eval,best_cost,uncovered,redundancy,score
1,2318,0,0,2318.0000
100,932,0,0,932.0000
200,524,0,0,524.0000
300,464,0,0,464.0000
400,463,0,0,463.0000
500,463,0,0,463.0000
600,457,0,0,457.0000
700,457,0,0,457.0000
800,457,0,0,457.0000
900,452,0,0,452.0000
1000,446,0,0,446.0000
1100,440,0,0,440.0000
1200,440,0,0,440.0000
1300,440,0,0,440.0000
1400,437,0,0,437.0000
1500,437,0,0,437.0000
1600,437,0,0,437.0000
1700,437,0,0,437.0000
1800,437,0,0,437.0000
1900,437,0,0,437.0000
2000,437,0,0,437.0000
2100,437,0,0,437.0000
2200,437,0,0,437.0000
2300,437,0,0,437.0000
2400,437,0,0,437.0000
2500,437,0,0,437.0000
2600,437,0,0,437.0000
2700,437,0,0,437.0000
2800,437,0,0,437.0000
2900,437,0,0,437.0000
3000,437,0,0,437.0000
3100,437,0,0,437.0000
3200,437,0,0,437.0000
3300,437,0,0,437.0000
3400,437,0,0,437.0000
3500,437,0,0,437.0000
3600,437,0,0,437.0000
3700,437,0,0,437.0000
3800,437,0,0,437.0000
3900,437,0,0,437.0000
4000,437,0,0,437.0000
4100,437,0,0,437.0000
4200,437,0,0,437.0000
4300,433,0,0,433.0000
4400,433,0,0,433.0000
4500,433,0,0,433.0000
4600,433,0,0,433.0000
4700,433,0,0,433.0000
4800,433,0,0,433.0000
4900,433,0,0,433.0000
5000,433,0,0,433.0000
5100,433,0,0,433.0000
5200,433,0,0,433.0000
5300,433,0,0,433.0000
5400,433,0,0,433.0000
5500,433,0,0,433.0000
5600,433,0,0,433.0000
5700,433,0,0,433.0000
5800,433,0,0,433.0000
5900,433,0,0,433.0000
6000,433,0,0,433.0000
6100,433,0,0,433.0000
6200,433,0,0,433.0000
6300,433,0,0,433.0000
6400,433,0,0,433.0000
6500,433,0,0,433.0000
6600,433,0,0,433.0000
6700,433,0,0,433.0000
6800,433,0,0,433.0000
6900,433,0,0,433.0000
7000,433,0,0,433.0000
7100,433,0,0,433.0000
7200,433,0,0,433.0000
7300,433,0,0,433.0000
7400,433,0,0,433.0000
7500,433,0,0,433.0000
7600,433,0,0,433.0000
7700,433,0,0,433.0000
7800,433,0,0,433.0000
7900,433,0,0,433.0000
8000,431,0,0,431.0000
8100,430,0,0,430.0000
8200,430,0,0,430.0000
8300,430,0,0,430.0000
8400,430,0,0,430.0000
8500,430,0,0,430.0000
8600,430,0,0,430.0000
8700,430,0,0,430.0000
8800,430,0,0,430.0000
8900,430,0,0,430.0000
9000,430,0,0,430.0000
9100,430,0,0,430.0000
9200,430,0,0,430.0000
9300,430,0,0,430.0000
9400,430,0,0,430.0000
9500,430,0,0,430.0000
9600,430,0,0,430.0000
9700,430,0,0,430.0000
9800,430,0,0,430.0000
9900,430,0,0,430.0000
10000,430,0,0,430.0000
10100,430,0,0,430.0000
10200,430,0,0,430.0000
10300,430,0,0,430.0000
10400,430,0,0,430.0000
10500,430,0,0,430.0000
10600,430,0,0,430.0000
10700,430,0,0,430.0000
10800,430,0,0,430.0000
10900,430,0,0,430.0000
11000,430,0,0,430.0000
11100,430,0,0,430.0000
11200,430,0,0,430.0000
11300,430,0,0,430.0000
11400,430,0,0,430.0000
11500,430,0,0,430.0000
11600,430,0,0,430.0000
11700,430,0,0,430.0000
11800,430,0,0,430.0000
11900,430,0,0,430.0000
12000,430,0,0,430.0000
12100,430,0,0,430.0000
12200,430,0,0,430.0000
12300,430,0,0,430.0000
12400,430,0,0,430.0000
12500,430,0,0,430.0000
12600,430,0,0,430.0000
12700,430,0,0,430.0000
12800,430,0,0,430.0000
12900,430,0,0,430.0000
13000,430,0,0,430.0000
13100,430,0,0,430.0000
13200,430,0,0,430.0000
13300,430,0,0,430.0000
13400,430,0,0,430.0000
13500,430,0,0,430.0000
13600,430,0,0,430.0000
13700,430,0,0,430.0000
13800,430,0,0,430.0000
13900,430,0,0,430.0000
14000,430,0,0,430.0000
14100,430,0,0,430.0000
14200,430,0,0,430.0000
14300,430,0,0,430.0000
14400,430,0,0,430.0000
14500,430,0,0,430.0000
14600,430,0,0,430.0000
14700,430,0,0,430.0000
14800,430,0,0,430.0000
14900,430,0,0,430.0000
15000,430,0,0,430.0000
15100,430,0,0,430.0000
15200,430,0,0,430.0000
15300,430,0,0,430.0000
15400,430,0,0,430.0000
15500,430,0,0,430.0000
15600,430,0,0,430.0000
15700,430,0,0,430.0000
15800,430,0,0,430.0000
15900,430,0,0,430.0000
16000,430,0,0,430.0000
16100,430,0,0,430.0000
16200,430,0,0,430.0000
16300,430,0,0,430.0000
16400,430,0,0,430.0000
16500,430,0,0,430.0000
16600,430,0,0,430.0000
16700,430,0,0,430.0000
16800,430,0,0,430.0000
16900,430,0,0,430.0000
17000,430,0,0,430.0000
17100,430,0,0,430.0000
17200,430,0,0,430.0000
17300,430,0,0,430.0000
17400,430,0,0,430.0000
17500,430,0,0,430.0000
17600,430,0,0,430.0000
17700,430,0,0,430.0000
17800,430,0,0,430.0000
17900,430,0,0,430.0000
18000,430,0,0,430.0000
18100,430,0,0,430.0000
18200,430,0,0,430.0000
18300,430,0,0,430.0000
18400,430,0,0,430.0000
18500,430,0,0,430.0000
18600,430,0,0,430.0000
18700,430,0,0,430.0000
18800,430,0,0,430.0000
18900,430,0,0,430.0000
19000,430,0,0,430.0000
19100,430,0,0,430.0000
19200,430,0,0,430.0000
19300,430,0,0,430.0000
19400,430,0,0,430.0000
19500,430,0,0,430.0000
19600,430,0,0,430.0000
19700,430,0,0,430.0000
19800,430,0,0,430.0000
19900,430,0,0,430.0000
20000,430,0,0,430.0000
20100,430,0,0,430.0000
20200,430,0,0,430.0000
20300,430,0,0,430.0000
20400,430,0,0,430.0000
20500,430,0,0,430.0000
20600,430,0,0,430.0000
20700,430,0,0,430.0000
20800,430,0,0,430.0000
20900,430,0,0,430.0000
21000,430,0,0,430.0000
21100,430,0,0,430.0000
21200,430,0,0,430.0000
21300,430,0,0,430.0000
21400,430,0,0,430.0000
21500,430,0,0,430.0000
21600,430,0,0,430.0000
21700,430,0,0,430.0000
21800,430,0,0,430.0000
21900,430,0,0,430.0000
22000,430,0,0,430.0000
22100,430,0,0,430.0000
22200,430,0,0,430.0000
22300,430,0,0,430.0000
22400,430,0,0,430.0000
22500,430,0,0,430.0000
22600,430,0,0,430.0000
22700,430,0,0,430.0000
22800,430,0,0,430.0000
22900,430,0,0,430.0000
23000,430,0,0,430.0000
23100,430,0,0,430.0000
23200,430,0,0,430.0000
23300,430,0,0,430.0000
23400,430,0,0,430.0000
23500,430,0,0,430.0000
23600,430,0,0,430.0000
23700,430,0,0,430.0000
23800,430,0,0,430.0000
23900,430,0,0,430.0000
24000,430,0,0,430.0000
24100,430,0,0,430.0000
24200,430,0,0,430.0000
24300,430,0,0,430.0000
24400,430,0,0,430.0000
24500,430,0,0,430.0000
24600,430,0,0,430.0000
24700,430,0,0,430.0000
24800,430,0,0,430.0000
24900,430,0,0,430.0000
25000,430,0,0,430.0000
25100,430,0,0,430.0000
25200,430,0,0,430.0000
25300,430,0,0,430.0000
25400,430,0,0,430.0000
25500,430,0,0,430.0000
25600,430,0,0,430.0000
25700,430,0,0,430.0000
25800,430,0,0,430.0000
25900,430,0,0,430.0000
26000,430,0,0,430.0000
26100,430,0,0,430.0000
