eval,best_cost,uncovered,redundancy,score
1,2668,0,0,2668.0000
100,872,0,0,872.0000
200,730,0,0,730.0000
300,659,0,0,659.0000
400,651,0,0,651.0000
500,633,0,0,633.0000
600,633,0,0,633.0000
700,568,0,0,568.0000
800,568,0,0,568.0000
900,568,0,0,568.0000
1000,568,0,0,568.0000
1100,534,0,0,534.0000
1200,534,0,0,534.0000
1300,534,0,0,534.0000
1400,494,0,0,494.0000
1500,494,0,0,494.0000
1600,494,0,0,494.0000
1700,452,0,0,452.0000
1800,452,0,0,452.0000
1900,452,0,0,452.0000
2000,452,0,0,452.0000
2100,452,0,0,452.0000
2200,452,0,0,452.0000
2300,452,0,0,452.0000
2400,452,0,0,452.0000
2500,452,0,0,452.0000
2600,452,0,0,452.0000
2700,452,0,0,452.0000
2800,452,0,0,452.0000
2900,452,0,0,452.0000
3000,452,0,0,452.0000
3100,452,0,0,452.0000
3200,452,0,0,452.0000
3300,452,0,0,452.0000
3400,452,0,0,452.0000
3500,452,0,0,452.0000
3600,452,0,0,452.0000
3700,452,0,0,452.0000
3800,452,0,0,452.0000
3900,452,0,0,452.0000
4000,451,0,0,451.0000
4100,451,0,0,451.0000
4200,451,0,0,451.0000
4300,451,0,0,451.0000
4400,451,0,0,451.0000
4500,451,0,0,451.0000
4600,451,0,0,451.0000
4700,451,0,0,451.0000
4800,451,0,0,451.0000
4900,451,0,0,451.0000
5000,451,0,0,451.0000
5100,451,0,0,451.0000
5200,451,0,0,451.0000
5300,451,0,0,451.0000
5400,451,0,0,451.0000
5500,451,0,0,451.0000
5600,451,0,0,451.0000
5700,451,0,0,451.0000
5800,451,0,0,451.0000
5900,451,0,0,451.0000
6000,451,0,0,451.0000
6100,451,0,0,451.0000
6200,451,0,0,451.0000
6300,451,0,0,451.0000
6400,451,0,0,451.0000
6500,451,0,0,451.0000
6600,451,0,0,451.0000
6700,451,0,0,451.0000
6800,451,0,0,451.0000
6900,451,0,0,451.0000
7000,451,0,0,451.0000
7100,451,0,0,451.0000
7200,451,0,0,451.0000
7300,451,0,0,451.0000
7400,451,0,0,451.0000
7500,451,0,0,451.0000
7600,451,0,0,451.0000
7700,451,0,0,451.0000
7800,451,0,0,451.0000
7900,451,0,0,451.0000
8000,451,0,0,451.0000
8100,451,0,0,451.0000
8200,451,0,0,451.0000
8300,451,0,0,451.0000
8400,451,0,0,451.0000
8500,451,0,0,451.0000
8600,451,0,0,451.0000
8700,451,0,0,451.0000
8800,451,0,0,451.0000
8900,451,0,0,451.0000
9000,451,0,0,451.0000
9100,451,0,0,451.0000
9200,451,0,0,451.0000
9300,451,0,0,451.0000
9400,451,0,0,451.0000
9500,451,0,0,451.0000
9600,451,0,0,451.0000
9700,451,0,0,451.0000
9800,451,0,0,451.0000
9900,451,0,0,451.0000
10000,451,0,0,451.0000
10100,451,0,0,451.0000
10200,451,0,0,451.0000
10300,451,0,0,451.0000
10400,451,0,0,451.0000
10500,451,0,0,451.0000
10600,451,0,0,451.0000
10700,451,0,0,451.0000
10800,451,0,0,451.0000
10900,451,0,0,451.0000
11000,451,0,0,451.0000
11100,451,0,0,451.0000
11200,451,0,0,451.0000
11300,451,0,0,451.0000
11400,451,0,0,451.0000
11500,451,0,0,451.0000
11600,451,0,0,451.0000
11700,451,0,0,451.0000
11800,451,0,0,451.0000
11900,451,0,0,451.0000
12000,451,0,0,451.0000
12100,451,0,0,451.0000
12200,451,0,0,451.0000
12300,451,0,0,451.0000
12400,451,0,0,451.0000
12500,451,0,0,451.0000
12600,451,0,0,451.0000
12700,451,0,0,451.0000
12800,451,0,0,451.0000
12900,451,0,0,451.0000
13000,451,0,0,451.0000
13100,451,0,0,451.0000
13200,451,0,0,451.0000
13300,451,0,0,451.0000
13400,451,0,0,451.0000
13500,451,0,0,451.0000
13600,451,0,0,451.0000
13700,451,0,0,451.0000
13800,451,0,0,451.0000
13900,451,0,0,451.0000
14000,451,0,0,451.0000
14100,451,0,0,451.0000
14200,451,0,0,451.0000
14300,451,0,0,451.0000
14400,451,0,0,451.0000
14500,451,0,0,451.0000
14600,451,0,0,451.0000
14700,451,0,0,451.0000
14800,451,0,0,451.0000
14900,451,0,0,451.0000
15000,451,0,0,451.0000
15100,451,0,0,451.0000
15200,451,0,0,451.0000
15300,451,0,0,451.0000
15400,451,0,0,451.0000
15500,451,0,0,451.0000
15600,451,0,0,451.0000
15700,451,0,0,451.0000
15800,451,0,0,451.0000
15900,451,0,0,451.0000
16000,451,0,0,451.0000
16100,451,0,0,451.0000
16200,451,0,0,451.0000
16300,451,0,0,451.0000
16400,451,0,0,451.0000
16500,451,0,0,451.0000
16600,451,0,0,451.0000
16700,451,0,0,451.0000
16800,451,0,0,451.0000
16900,451,0,0,451.0000
17000,451,0,0,451.0000
17100,451,0,0,451.0000
17200,451,0,0,451.0000
17300,451,0,0,451.0000
17400,451,0,0,451.0000
17500,451,0,0,451.0000
17600,451,0,0,451.0000
17700,451,0,0,451.0000
17800,451,0,0,451.0000
17900,451,0,0,451.0000
18000,451,0,0,451.0000
18100,451,0,0,451.0000
18200,451,0,0,451.0000
18300,451,0,0,451.0000
18400,451,0,0,451.0000
18500,451,0,0,451.0000
18600,451,0,0,451.0000
18700,451,0,0,451.0000
18800,451,0,0,451.0000
18900,451,0,0,451.0000
19000,451,0,0,451.0000
19100,451,0,0,451.0000
19200,451,0,0,451.0000
19300,451,0,0,451.0000
19400,451,0,0,451.0000
19500,451,0,0,451.0000
19600,451,0,0,451.0000
19700,451,0,0,451.0000
19800,451,0,0,451.0000
19900,451,0,0,451.0000
20000,451,0,0,451.0000
20100,451,0,0,451.0000
20200,451,0,0,451.0000
20300,451,0,0,451.0000
20400,451,0,0,451.0000
20500,451,0,0,451.0000
20600,451,0,0,451.0000
20700,451,0,0,451.0000
20800,451,0,0,451.0000
20900,451,0,0,451.0000
21000,451,0,0,451.0000
21100,451,0,0,451.0000
21200,451,0,0,451.0000
21300,451,0,0,451.0000
21400,451,0,0,451.0000
21500,451,0,0,451.0000
21600,451,0,0,451.0000
21700,451,0,0,451.0000
21800,451,0,0,451.0000
21900,451,0,0,451.0000
22000,451,0,0,451.0000
22100,451,0,0,451.0000
22200,451,0,0,451.0000
22300,451,0,0,451.0000
22400,451,0,0,451.0000
22500,451,0,0,451.0000
22600,451,0,0,451.0000
22700,451,0,0,451.0000
22800,451,0,0,451.0000
22900,451,0,0,451.0000
23000,451,0,0,451.0000
23100,451,0,0,451.0000
23200,451,0,0,451.0000
23300,451,0,0,451.0000
23400,451,0,0,451.0000
23500,451,0,0,451.0000
23600,451,0,0,451.0000
23700,451,0,0,451.0000
23800,451,0,0,451.0000
23900,451,0,0,451.0000
24000,451,0,0,451.0000
24100,451,0,0,451.0000
24200,451,0,0,451.0000
24300,451,0,0,451.0000
24400,451,0,0,451.0000
24500,451,0,0,451.0000
24600,451,0,0,451.0000
24700,451,0,0,451.0000
24800,451,0,0,451.0000
24900,451,0,0,451.0000
25000,451,0,0,451.0000
25100,451,0,0,451.0000
25200,451,0,0,451.0000
25300,451,0,0,451.0000
25400,451,0,0,451.0000
25500,451,0,0,451.0000
25600,451,0,0,451.0000
25700,451,0,0,451.0000
25800,451,0,0,451.0000
25900,451,0,0,451.0000
26000,451,0,0,451.0000
26100,451,0,0,451.0000
26200,451,0,0,451.0000
26300,451,0,0,451.0000
26400,451,0,0,451.0000
26500,451,0,0,451.0000
26600,451,0,0,451.0000
26700,451,0,0,451.0000
26800,451,0,0,451.0000
26900,451,0,0,451.0000
27000,451,0,0,451.0000
27100,451,0,0,451.0000
27200,451,0,0,451.0000
27300,451,0,0,451.0000
27400,451,0,0,451.0000
27500,451,0,0,451.0000
27600,451,0,0,451.0000
27700,451,0,0,451.0000
27800,451,0,0,451.0000
27900,451,0,0,451.0000
28000,451,0,0,451.0000
28100,451,0,0,451.0000
28200,451,0,0,451.0000
28300,451,0,0,451.0000
28400,451,0,0,451.0000
28500,451,0,0,451.0000
28600,451,0,0,451.0000
28700,451,0,0,451.0000
28800,451,0,0,451.0000
28900,451,0,0,451.0000
29000,451,0,0,451.0000
29100,451,0,0,451.0000
29200,449,0,0,449.0000
29300,449,0,0,449.0000
29400,449,0,0,449.0000
29500,445,0,0,445.0000
29600,445,0,0,445.0000
29700,445,0,0,445.0000
29800,442,0,0,442.0000
29900,442,0,0,442.0000
30000,442,0,0,442.0000
30100,442,0,0,442.0000
30200,442,0,0,442.0000
30300,442,0,0,442.0000
30400,442,0,0,442.0000
30500,442,0,0,442.0000
30600,442,0,0,442.0000
30700,441,0,0,441.0000
30800,441,0,0,441.0000
30900,441,0,0,441.0000
31000,441,0,0,441.0000
31100,441,0,0,441.0000
31200,441,0,0,441.0000
31300,441,0,0,441.0000
31400,441,0,0,441.0000
31500,441,0,0,441.0000
31600,441,0,0,441.0000
31700,441,0,0,441.0000
31800,441,0,0,441.0000
31900,441,0,0,441.0000
32000,441,0,0,441.0000
32100,441,0,0,441.0000
32200,441,0,0,441.0000
32300,441,0,0,441.0000
32400,441,0,0,441.0000
32500,441,0,0,441.0000
32600,441,0,0,441.0000
32700,441,0,0,441.0000
32800,441,0,0,441.0000
32900,441,0,0,441.0000
33000,441,0,0,441.0000
33100,441,0,0,441.0000
33200,441,0,0,441.0000
33300,441,0,0,441.0000
33400,441,0,0,441.0000
33500,441,0,0,441.0000
33600,441,0,0,441.0000
33700,441,0,0,441.0000
33800,441,0,0,441.0000
33900,441,0,0,441.0000
34000,441,0,0,441.0000
34100,441,0,0,441.0000
34200,441,0,0,441.0000
34300,441,0,0,441.0000
34400,441,0,0,441.0000
34500,441,0,0,441.0000
34600,441,0,0,441.0000
34700,441,0,0,441.0000
34800,441,0,0,441.0000
34900,441,0,0,441.0000
35000,441,0,0,441.0000
35100,441,0,0,441.0000
35200,441,0,0,441.0000
35300,441,0,0,441.0000
35400,441,0,0,441.0000
35500,441,0,0,441.0000
35600,441,0,0,441.0000
35700,441,0,0,441.0000
35800,441,0,0,441.0000
35900,441,0,0,441.0000
36000,441,0,0,441.0000
36100,441,0,0,441.0000
36200,441,0,0,441.0000
36300,441,0,0,441.0000
36400,441,0,0,441.0000
36500,441,0,0,441.0000
36600,441,0,0,441.0000
36700,441,0,0,441.0000
36800,441,0,0,441.0000
36900,441,0,0,441.0000
37000,441,0,0,441.0000
37100,441,0,0,441.0000
37200,441,0,0,441.0000
37300,441,0,0,441.0000
37400,441,0,0,441.0000
37500,441,0,0,441.0000
37600,441,0,0,441.0000
37700,441,0,0,441.0000
37800,441,0,0,441.0000
37900,441,0,0,441.0000
38000,441,0,0,441.0000
38100,441,0,0,441.0000
38200,441,0,0,441.0000
38300,441,0,0,441.0000
38400,441,0,0,441.0000
38500,441,0,0,441.0000
38600,441,0,0,441.0000
38700,441,0,0,441.0000
38800,441,0,0,441.0000
38900,441,0,0,441.0000
39000,441,0,0,441.0000
39100,441,0,0,441.0000
39200,441,0,0,441.0000
39300,441,0,0,441.0000
39400,441,0,0,441.0000
39500,441,0,0,441.0000
39600,441,0,0,441.0000
39700,441,0,0,441.0000
39800,441,0,0,441.0000
39900,441,0,0,441.0000
40000,441,0,0,441.0000
40100,441,0,0,441.0000
40200,441,0,0,441.0000
40300,441,0,0,441.0000
40400,441,0,0,441.0000
40500,441,0,0,441.0000
40600,441,0,0,441.0000
40700,441,0,0,441.0000
40800,441,0,0,441.0000
40900,441,0,0,441.0000
41000,441,0,0,441.0000
41100,441,0,0,441.0000
41200,441,0,0,441.0000
41300,441,0,0,441.0000
41400,441,0,0,441.0000
41500,441,0,0,441.0000
41600,441,0,0,441.0000
41700,441,0,0,441.0000
41800,441,0,0,441.0000
41900,441,0,0,441.0000
42000,441,0,0,441.0000
42100,441,0,0,441.0000
42200,441,0,0,441.0000
42300,441,0,0,441.0000
42400,441,0,0,441.0000
42500,441,0,0,441.0000
42600,441,0,0,441.0000
42700,441,0,0,441.0000
42800,441,0,0,441.0000
42900,441,0,0,441.0000
43000,441,0,0,441.0000
43100,441,0,0,441.0000
43200,441,0,0,441.0000
43300,441,0,0,441.0000
43400,441,0,0,441.0000
43500,441,0,0,441.0000
43600,441,0,0,441.0000
43700,441,0,0,441.0000
43800,441,0,0,441.0000
43900,441,0,0,441.0000
44000,441,0,0,441.0000
44100,441,0,0,441.0000
44200,441,0,0,441.0000
44300,441,0,0,441.0000
44400,441,0,0,441.0000
44500,441,0,0,441.0000
44600,441,0,0,441.0000
44700,441,0,0,441.0000
44800,441,0,0,441.0000
44900,441,0,0,441.0000
45000,441,0,0,441.0000
45100,441,0,0,441.0000
45200,441,0,0,441.0000
45300,441,0,0,441.0000
45400,441,0,0,441.0000
45500,441,0,0,441.0000
45600,441,0,0,441.0000
45700,441,0,0,441.0000
45800,441,0,0,441.0000
45900,441,0,0,441.0000
46000,441,0,0,441.0000
46100,441,0,0,441.0000
46200,441,0,0,441.0000
46300,441,0,0,441.0000
46400,441,0,0,441.0000
46500,441,0,0,441.0000
46600,441,0,0,441.0000
46700,441,0,0,441.0000
46800,441,0,0,441.0000
46900,441,0,0,441.0000
47000,441,0,0,441.0000
47100,441,0,0,441.0000
47200,441,0,0,441.0000
47300,441,0,0,441.0000
47400,441,0,0,441.0000
47500,441,0,0,441.0000
47600,441,0,0,441.0000
47700,441,0,0,441.0000
47800,441,0,0,441.0000
47900,441,0,0,441.0000
48000,441,0,0,441.0000
48100,441,0,0,441.0000
48200,441,0,0,441.0000
48300,441,0,0,441.0000
48400,441,0,0,441.0000
48500,441,0,0,441.0000
48600,441,0,0,441.0000
48700,441,0,0,441.0000
48800,441,0,0,441.0000
48900,441,0,0,441.0000
49000,441,0,0,441.0000
49100,441,0,0,441.0000
49200,441,0,0,441.0000
49300,441,0,0,441.0000
49400,441,0,0,441.0000
49500,441,0,0,441.0000
49600,441,0,0,441.0000
49700,441,0,0,441.0000
49800,441,0,0,441.0000
49900,441,0,0,441.0000
50000,441,0,0,441.0000
