eval,best_cost,uncovered,redundancy,score
1,3095,0,0,3095.0000
100,2833,0,0,2833.0000
200,2576,0,0,2576.0000
300,2444,0,0,2444.0000
400,2299,0,0,2299.0000
500,2163,0,0,2163.0000
600,1873,0,0,1873.0000
700,1794,0,0,1794.0000
800,1686,0,0,1686.0000
900,1659,0,0,1659.0000
1000,1589,0,0,1589.0000
1100,1581,0,0,1581.0000
1200,1581,0,0,1581.0000
1300,1475,0,0,1475.0000
1400,1475,0,0,1475.0000
1500,1375,0,0,1375.0000
1600,1375,0,0,1375.0000
1700,1375,0,0,1375.0000
1800,1364,0,0,1364.0000
1900,1364,0,0,1364.0000
2000,1155,0,0,1155.0000
2100,1103,0,0,1103.0000
2200,1041,0,0,1041.0000
2300,998,0,0,998.0000
2400,957,0,0,957.0000
2500,856,0,0,856.0000
2600,847,0,0,847.0000
2700,768,0,0,768.0000
2800,768,0,0,768.0000
2900,768,0,0,768.0000
3000,768,0,0,768.0000
3100,768,0,0,768.0000
3200,768,0,0,768.0000
3300,761,0,0,761.0000
3400,761,0,0,761.0000
3500,689,0,0,689.0000
3600,661,0,0,661.0000
3700,661,0,0,661.0000
3800,661,0,0,661.0000
3900,656,0,0,656.0000
4000,656,0,0,656.0000
4100,636,0,0,636.0000
4200,636,0,0,636.0000
4300,636,0,0,636.0000
4400,626,0,0,626.0000
4500,626,0,0,626.0000
4600,626,0,0,626.0000
4700,626,0,0,626.0000
4800,626,0,0,626.0000
4900,620,0,0,620.0000
5000,563,0,0,563.0000
5100,563,0,0,563.0000
5200,563,0,0,563.0000
5300,563,0,0,563.0000
5400,477,0,0,477.0000
5500,477,0,0,477.0000
5600,466,0,0,466.0000
5700,455,0,0,455.0000
5800,455,0,0,455.0000
5900,455,0,0,455.0000
6000,455,0,0,455.0000
6100,455,0,0,455.0000
6200,455,0,0,455.0000
6300,455,0,0,455.0000
6400,455,0,0,455.0000
6500,455,0,0,455.0000
6600,455,0,0,455.0000
6700,449,0,0,449.0000
6800,449,0,0,449.0000
6900,449,0,0,449.0000
7000,449,0,0,449.0000
7100,449,0,0,449.0000
7200,449,0,0,449.0000
7300,449,0,0,449.0000
7400,449,0,0,449.0000
7500,449,0,0,449.0000
7600,449,0,0,449.0000
7700,449,0,0,449.0000
7800,449,0,0,449.0000
7900,449,0,0,449.0000
8000,449,0,0,449.0000
8100,449,0,0,449.0000
8200,449,0,0,449.0000
8300,449,0,0,449.0000
8400,449,0,0,449.0000
8500,449,0,0,449.0000
8600,449,0,0,449.0000
8700,449,0,0,449.0000
8800,449,0,0,449.0000
8900,449,0,0,449.0000
9000,449,0,0,449.0000
9100,449,0,0,449.0000
9200,448,0,0,448.0000
9300,448,0,0,448.0000
9400,448,0,0,448.0000
9500,448,0,0,448.0000
9600,448,0,0,448.0000
9700,448,0,0,448.0000
9800,448,0,0,448.0000
9900,448,0,0,448.0000
10000,448,0,0,448.0000
10100,448,0,0,448.0000
10200,448,0,0,448.0000
10300,448,0,0,448.0000
10400,448,0,0,448.0000
10500,448,0,0,448.0000
10600,448,0,0,448.0000
10700,448,0,0,448.0000
10800,448,0,0,448.0000
10900,448,0,0,448.0000
11000,448,0,0,448.0000
11100,448,0,0,448.0000
11200,448,0,0,448.0000
11300,448,0,0,448.0000
11400,448,0,0,448.0000
11500,448,0,0,448.0000
11600,439,0,0,439.0000
11700,439,0,0,439.0000
11800,439,0,0,439.0000
11900,439,0,0,439.0000
12000,439,0,0,439.0000
12100,439,0,0,439.0000
12200,439,0,0,439.0000
12300,439,0,0,439.0000
12400,439,0,0,439.0000
12500,439,0,0,439.0000
12600,439,0,0,439.0000
12700,439,0,0,439.0000
12800,439,0,0,439.0000
12900,439,0,0,439.0000
13000,439,0,0,439.0000
13100,439,0,0,439.0000
13200,439,0,0,439.0000
13300,439,0,0,439.0000
13400,439,0,0,439.0000
13500,439,0,0,439.0000
13600,439,0,0,439.0000
13700,439,0,0,439.0000
13800,439,0,0,439.0000
13900,439,0,0,439.0000
14000,439,0,0,439.0000
14100,439,0,0,439.0000
14200,439,0,0,439.0000
14300,439,0,0,439.0000
14400,439,0,0,439.0000
14500,439,0,0,439.0000
14600,439,0,0,439.0000
14700,439,0,0,439.0000
14800,439,0,0,439.0000
14900,439,0,0,439.0000
15000,439,0,0,439.0000
15100,439,0,0,439.0000
15200,439,0,0,439.0000
15300,439,0,0,439.0000
15400,439,0,0,439.0000
15500,439,0,0,439.0000
15600,439,0,0,439.0000
15700,439,0,0,439.0000
15800,439,0,0,439.0000
15900,439,0,0,439.0000
16000,439,0,0,439.0000
16100,439,0,0,439.0000
16200,439,0,0,439.0000
16300,439,0,0,439.0000
16400,439,0,0,439.0000
16500,439,0,0,439.0000
16600,439,0,0,439.0000
16700,439,0,0,439.0000
16800,439,0,0,439.0000
16900,439,0,0,439.0000
17000,439,0,0,439.0000
17100,439,0,0,439.0000
17200,439,0,0,439.0000
17300,439,0,0,439.0000
17400,439,0,0,439.0000
17500,439,0,0,439.0000
17600,439,0,0,439.0000
17700,439,0,0,439.0000
17800,439,0,0,439.0000
17900,439,0,0,439.0000
18000,439,0,0,439.0000
18100,439,0,0,439.0000
18200,439,0,0,439.0000
18300,439,0,0,439.0000
18400,439,0,0,439.0000
18500,439,0,0,439.0000
18600,439,0,0,439.0000
18700,439,0,0,439.0000
18800,439,0,0,439.0000
18900,439,0,0,439.0000
19000,439,0,0,439.0000
19100,439,0,0,439.0000
19200,439,0,0,439.0000
19300,439,0,0,439.0000
19400,439,0,0,439.0000
19500,439,0,0,439.0000
19600,439,0,0,439.0000
19700,439,0,0,439.0000
19800,439,0,0,439.0000
19900,439,0,0,439.0000
20000,439,0,0,439.0000
20100,439,0,0,439.0000
20200,439,0,0,439.0000
20300,439,0,0,439.0000
20400,439,0,0,439.0000
20500,439,0,0,439.0000
20600,439,0,0,439.0000
20700,439,0,0,439.0000
20800,439,0,0,439.0000
20900,439,0,0,439.0000
21000,439,0,0,439.0000
21100,439,0,0,439.0000
21200,439,0,0,439.0000
21300,439,0,0,439.0000
21400,439,0,0,439.0000
21500,439,0,0,439.0000
21600,439,0,0,439.0000
21700,439,0,0,439.0000
21800,439,0,0,439.0000
21900,439,0,0,439.0000
22000,439,0,0,439.0000
22100,439,0,0,439.0000
22200,439,0,0,439.0000
22300,439,0,0,439.0000
22400,439,0,0,439.0000
22500,439,0,0,439.0000
22600,439,0,0,439.0000
22700,439,0,0,439.0000
22800,439,0,0,439.0000
22900,439,0,0,439.0000
23000,439,0,0,439.0000
23100,439,0,0,439.0000
23200,439,0,0,439.0000
23300,439,0,0,439.0000
23400,439,0,0,439.0000
23500,439,0,0,439.0000
23600,439,0,0,439.0000
23700,439,0,0,439.0000
23800,439,0,0,439.0000
23900,439,0,0,439.0000
24000,439,0,0,439.0000
24100,439,0,0,439.0000
24200,439,0,0,439.0000
24300,439,0,0,439.0000
24400,439,0,0,439.0000
24500,439,0,0,439.0000
24600,439,0,0,439.0000
24700,439,0,0,439.0000
24800,439,0,0,439.0000
