eval,best_cost,uncovered,redundancy,score
1,3385,0,0,3385.0000
100,3115,0,0,3115.0000
200,2727,0,0,2727.0000
300,2259,0,0,2259.0000
400,2149,0,0,2149.0000
500,1829,0,0,1829.0000
600,1731,0,0,1731.0000
700,1505,0,0,1505.0000
800,1462,0,0,1462.0000
900,1445,0,0,1445.0000
1000,1359,0,0,1359.0000
1100,1104,0,0,1104.0000
1200,1033,0,0,1033.0000
1300,1008,0,0,1008.0000
1400,936,0,0,936.0000
1500,865,0,0,865.0000
1600,865,0,0,865.0000
1700,865,0,0,865.0000
1800,865,0,0,865.0000
1900,778,0,0,778.0000
2000,747,0,0,747.0000
2100,747,0,0,747.0000
2200,740,0,0,740.0000
2300,740,0,0,740.0000
2400,740,0,0,740.0000
2500,673,0,0,673.0000
2600,673,0,0,673.0000
2700,637,0,0,637.0000
2800,637,0,0,637.0000
2900,637,0,0,637.0000
3000,637,0,0,637.0000
3100,637,0,0,637.0000
3200,586,0,0,586.0000
3300,586,0,0,586.0000
3400,543,0,0,543.0000
3500,543,0,0,543.0000
3600,543,0,0,543.0000
3700,543,0,0,543.0000
3800,543,0,0,543.0000
3900,543,0,0,543.0000
4000,542,0,0,542.0000
4100,542,0,0,542.0000
4200,542,0,0,542.0000
4300,542,0,0,542.0000
4400,542,0,0,542.0000
4500,542,0,0,542.0000
4600,542,0,0,542.0000
4700,542,0,0,542.0000
4800,542,0,0,542.0000
4900,542,0,0,542.0000
5000,542,0,0,542.0000
5100,542,0,0,542.0000
5200,542,0,0,542.0000
5300,542,0,0,542.0000
5400,542,0,0,542.0000
5500,542,0,0,542.0000
5600,542,0,0,542.0000
5700,542,0,0,542.0000
5800,542,0,0,542.0000
5900,542,0,0,542.0000
6000,542,0,0,542.0000
6100,542,0,0,542.0000
6200,542,0,0,542.0000
6300,542,0,0,542.0000
6400,542,0,0,542.0000
6500,542,0,0,542.0000
6600,542,0,0,542.0000
6700,542,0,0,542.0000
6800,542,0,0,542.0000
6900,542,0,0,542.0000
7000,542,0,0,542.0000
7100,542,0,0,542.0000
7200,542,0,0,542.0000
7300,542,0,0,542.0000
7400,542,0,0,542.0000
7500,542,0,0,542.0000
7600,542,0,0,542.0000
7700,542,0,0,542.0000
7800,542,0,0,542.0000
7900,542,0,0,542.0000
8000,542,0,0,542.0000
8100,542,0,0,542.0000
8200,542,0,0,542.0000
8300,542,0,0,542.0000
8400,542,0,0,542.0000
8500,542,0,0,542.0000
8600,542,0,0,542.0000
8700,542,0,0,542.0000
8800,542,0,0,542.0000
8900,542,0,0,542.0000
9000,542,0,0,542.0000
9100,542,0,0,542.0000
9200,542,0,0,542.0000
9300,542,0,0,542.0000
9400,542,0,0,542.0000
9500,542,0,0,542.0000
9600,542,0,0,542.0000
9700,542,0,0,542.0000
9800,542,0,0,542.0000
9900,542,0,0,542.0000
10000,542,0,0,542.0000
10100,542,0,0,542.0000
10200,542,0,0,542.0000
10300,542,0,0,542.0000
10400,542,0,0,542.0000
10500,542,0,0,542.0000
10600,542,0,0,542.0000
10700,542,0,0,542.0000
10800,542,0,0,542.0000
10900,542,0,0,542.0000
11000,542,0,0,542.0000
11100,542,0,0,542.0000
11200,542,0,0,542.0000
11300,542,0,0,542.0000
11400,542,0,0,542.0000
11500,542,0,0,542.0000
11600,542,0,0,542.0000
11700,542,0,0,542.0000
11800,542,0,0,542.0000
11900,542,0,0,542.0000
12000,542,0,0,542.0000
12100,542,0,0,542.0000
12200,542,0,0,542.0000
12300,542,0,0,542.0000
12400,542,0,0,542.0000
12500,542,0,0,542.0000
12600,542,0,0,542.0000
12700,542,0,0,542.0000
12800,542,0,0,542.0000
12900,542,0,0,542.0000
13000,542,0,0,542.0000
13100,542,0,0,542.0000
13200,542,0,0,542.0000
13300,542,0,0,542.0000
13400,542,0,0,542.0000
13500,542,0,0,542.0000
13600,542,0,0,542.0000
13700,542,0,0,542.0000
13800,542,0,0,542.0000
13900,542,0,0,542.0000
14000,542,0,0,542.0000
14100,542,0,0,542.0000
14200,542,0,0,542.0000
14300,542,0,0,542.0000
14400,542,0,0,542.0000
14500,542,0,0,542.0000
14600,542,0,0,542.0000
14700,542,0,0,542.0000
14800,542,0,0,542.0000
14900,542,0,0,542.0000
15000,542,0,0,542.0000
15100,542,0,0,542.0000
15200,542,0,0,542.0000
15300,542,0,0,542.0000
15400,542,0,0,542.0000
15500,542,0,0,542.0000
15600,542,0,0,542.0000
15700,542,0,0,542.0000
15800,542,0,0,542.0000
15900,542,0,0,542.0000
