eval,best_cost,uncovered,redundancy,score
1,2884,0,0,2884.0000
100,2174,0,0,2174.0000
200,2104,0,0,2104.0000
300,2067,0,0,2067.0000
400,1753,0,0,1753.0000
500,1603,0,0,1603.0000
600,1343,0,0,1343.0000
700,1287,0,0,1287.0000
800,1084,0,0,1084.0000
900,1030,0,0,1030.0000
1000,992,0,0,992.0000
1100,992,0,0,992.0000
1200,982,0,0,982.0000
1300,929,0,0,929.0000
1400,929,0,0,929.0000
1500,929,0,0,929.0000
1600,929,0,0,929.0000
1700,917,0,0,917.0000
1800,904,0,0,904.0000
1900,891,0,0,891.0000
2000,891,0,0,891.0000
2100,891,0,0,891.0000
2200,890,0,0,890.0000
2300,813,0,0,813.0000
2400,802,0,0,802.0000
2500,802,0,0,802.0000
2600,802,0,0,802.0000
2700,802,0,0,802.0000
2800,764,0,0,764.0000
2900,764,0,0,764.0000
3000,764,0,0,764.0000
3100,764,0,0,764.0000
3200,721,0,0,721.0000
3300,659,0,0,659.0000
3400,608,0,0,608.0000
3500,577,0,0,577.0000
3600,577,0,0,577.0000
3700,577,0,0,577.0000
3800,577,0,0,577.0000
3900,577,0,0,577.0000
4000,571,0,0,571.0000
4100,571,0,0,571.0000
4200,571,0,0,571.0000
4300,571,0,0,571.0000
4400,571,0,0,571.0000
4500,571,0,0,571.0000
4600,571,0,0,571.0000
4700,571,0,0,571.0000
4800,571,0,0,571.0000
4900,571,0,0,571.0000
5000,571,0,0,571.0000
5100,571,0,0,571.0000
5200,571,0,0,571.0000
5300,571,0,0,571.0000
5400,571,0,0,571.0000
5500,571,0,0,571.0000
5600,571,0,0,571.0000
5700,571,0,0,571.0000
5800,571,0,0,571.0000
5900,571,0,0,571.0000
6000,567,0,0,567.0000
6100,567,0,0,567.0000
6200,567,0,0,567.0000
6300,567,0,0,567.0000
6400,567,0,0,567.0000
6500,567,0,0,567.0000
6600,548,0,0,548.0000
6700,548,0,0,548.0000
6800,548,0,0,548.0000
6900,548,0,0,548.0000
7000,548,0,0,548.0000
7100,548,0,0,548.0000
7200,548,0,0,548.0000
7300,548,0,0,548.0000
7400,548,0,0,548.0000
7500,548,0,0,548.0000
7600,548,0,0,548.0000
7700,548,0,0,548.0000
7800,548,0,0,548.0000
7900,548,0,0,548.0000
8000,548,0,0,548.0000
8100,548,0,0,548.0000
8200,548,0,0,548.0000
8300,548,0,0,548.0000
8400,548,0,0,548.0000
8500,548,0,0,548.0000
8600,548,0,0,548.0000
8700,548,0,0,548.0000
8800,548,0,0,548.0000
8900,548,0,0,548.0000
9000,548,0,0,548.0000
9100,548,0,0,548.0000
9200,548,0,0,548.0000
9300,548,0,0,548.0000
9400,548,0,0,548.0000
9500,548,0,0,548.0000
9600,548,0,0,548.0000
9700,548,0,0,548.0000
9800,548,0,0,548.0000
9900,548,0,0,548.0000
10000,548,0,0,548.0000
10100,548,0,0,548.0000
10200,548,0,0,548.0000
10300,548,0,0,548.0000
10400,548,0,0,548.0000
10500,548,0,0,548.0000
10600,546,0,0,546.0000
10700,546,0,0,546.0000
10800,546,0,0,546.0000
10900,546,0,0,546.0000
11000,546,0,0,546.0000
11100,546,0,0,546.0000
11200,546,0,0,546.0000
11300,546,0,0,546.0000
11400,546,0,0,546.0000
11500,546,0,0,546.0000
11600,546,0,0,546.0000
11700,546,0,0,546.0000
11800,546,0,0,546.0000
11900,546,0,0,546.0000
12000,546,0,0,546.0000
12100,546,0,0,546.0000
12200,546,0,0,546.0000
12300,546,0,0,546.0000
12400,546,0,0,546.0000
12500,546,0,0,546.0000
12600,546,0,0,546.0000
12700,546,0,0,546.0000
12800,546,0,0,546.0000
12900,546,0,0,546.0000
13000,546,0,0,546.0000
13100,546,0,0,546.0000
13200,546,0,0,546.0000
13300,546,0,0,546.0000
13400,546,0,0,546.0000
13500,546,0,0,546.0000
13600,546,0,0,546.0000
13700,546,0,0,546.0000
13800,546,0,0,546.0000
13900,546,0,0,546.0000
14000,546,0,0,546.0000
14100,546,0,0,546.0000
14200,546,0,0,546.0000
14300,546,0,0,546.0000
14400,546,0,0,546.0000
14500,546,0,0,546.0000
14600,546,0,0,546.0000
14700,546,0,0,546.0000
14800,546,0,0,546.0000
14900,546,0,0,546.0000
15000,546,0,0,546.0000
15100,546,0,0,546.0000
15200,546,0,0,546.0000
15300,546,0,0,546.0000
15400,546,0,0,546.0000
15500,546,0,0,546.0000
15600,546,0,0,546.0000
15700,546,0,0,546.0000
15800,546,0,0,546.0000
15900,546,0,0,546.0000
16000,546,0,0,546.0000
16100,546,0,0,546.0000
16200,546,0,0,546.0000
16300,546,0,0,546.0000
16400,546,0,0,546.0000
16500,546,0,0,546.0000
16600,546,0,0,546.0000
16700,546,0,0,546.0000
16800,546,0,0,546.0000
16900,546,0,0,546.0000
17000,546,0,0,546.0000
17100,546,0,0,546.0000
17200,546,0,0,546.0000
17300,546,0,0,546.0000
17400,546,0,0,546.0000
17500,546,0,0,546.0000
17600,546,0,0,546.0000
17700,546,0,0,546.0000
17800,546,0,0,546.0000
17900,546,0,0,546.0000
18000,546,0,0,546.0000
18100,546,0,0,546.0000
18200,546,0,0,546.0000
18300,546,0,0,546.0000
18400,546,0,0,546.0000
18500,546,0,0,546.0000
18600,546,0,0,546.0000
18700,546,0,0,546.0000
18800,546,0,0,546.0000
18900,546,0,0,546.0000
19000,546,0,0,546.0000
19100,546,0,0,546.0000
19200,546,0,0,546.0000
19300,546,0,0,546.0000
19400,546,0,0,546.0000
19500,546,0,0,546.0000
19600,546,0,0,546.0000
19700,546,0,0,546.0000
19800,546,0,0,546.0000
19900,546,0,0,546.0000
20000,546,0,0,546.0000
20100,546,0,0,546.0000
20200,546,0,0,546.0000
20300,546,0,0,546.0000
20400,546,0,0,546.0000
20500,546,0,0,546.0000
20600,546,0,0,546.0000
20700,546,0,0,546.0000
20800,546,0,0,546.0000
20900,546,0,0,546.0000
21000,546,0,0,546.0000
21100,546,0,0,546.0000
21200,546,0,0,546.0000
21300,546,0,0,546.0000
21400,546,0,0,546.0000
21500,546,0,0,546.0000
21600,546,0,0,546.0000
21700,546,0,0,546.0000
21800,546,0,0,546.0000
21900,546,0,0,546.0000
22000,546,0,0,546.0000
22100,546,0,0,546.0000
22200,546,0,0,546.0000
22300,546,0,0,546.0000
22400,546,0,0,546.0000
22500,546,0,0,546.0000
22600,546,0,0,546.0000
22700,546,0,0,546.0000
22800,546,0,0,546.0000
22900,546,0,0,546.0000
23000,546,0,0,546.0000
23100,546,0,0,546.0000
23200,546,0,0,546.0000
23300,546,0,0,546.0000
23400,546,0,0,546.0000
23500,546,0,0,546.0000
23600,546,0,0,546.0000
23700,546,0,0,546.0000
23800,546,0,0,546.0000
23900,546,0,0,546.0000
24000,546,0,0,546.0000
24100,546,0,0,546.0000
24200,546,0,0,546.0000
24300,546,0,0,546.0000
24400,546,0,0,546.0000
24500,546,0,0,546.0000
24600,546,0,0,546.0000
24700,546,0,0,546.0000
24800,546,0,0,546.0000
24900,546,0,0,546.0000
25000,546,0,0,546.0000
25100,546,0,0,546.0000
25200,546,0,0,546.0000
25300,546,0,0,546.0000
25400,546,0,0,546.0000
25500,546,0,0,546.0000
25600,546,0,0,546.0000
25700,546,0,0,546.0000
25800,546,0,0,546.0000
