eval,best_cost,uncovered,redundancy,score
1,3053,0,0,3053.0000
100,2595,0,0,2595.0000
200,2243,0,0,2243.0000
300,2099,0,0,2099.0000
400,1922,0,0,1922.0000
500,1683,0,0,1683.0000
600,1509,0,0,1509.0000
700,1329,0,0,1329.0000
800,1062,0,0,1062.0000
900,999,0,0,999.0000
1000,908,0,0,908.0000
1100,838,0,0,838.0000
1200,774,0,0,774.0000
1300,706,0,0,706.0000
1400,706,0,0,706.0000
1500,694,0,0,694.0000
1600,642,0,0,642.0000
1700,642,0,0,642.0000
1800,642,0,0,642.0000
1900,632,0,0,632.0000
2000,632,0,0,632.0000
2100,632,0,0,632.0000
2200,583,0,0,583.0000
2300,543,0,0,543.0000
2400,542,0,0,542.0000
2500,542,0,0,542.0000
2600,528,0,0,528.0000
2700,528,0,0,528.0000
2800,528,0,0,528.0000
2900,528,0,0,528.0000
3000,528,0,0,528.0000
3100,528,0,0,528.0000
3200,523,0,0,523.0000
3300,523,0,0,523.0000
3400,523,0,0,523.0000
3500,523,0,0,523.0000
3600,523,0,0,523.0000
3700,523,0,0,523.0000
3800,523,0,0,523.0000
3900,523,0,0,523.0000
4000,523,0,0,523.0000
4100,523,0,0,523.0000
4200,523,0,0,523.0000
4300,523,0,0,523.0000
4400,506,0,0,506.0000
4500,506,0,0,506.0000
4600,506,0,0,506.0000
4700,506,0,0,506.0000
4800,506,0,0,506.0000
4900,506,0,0,506.0000
5000,506,0,0,506.0000
5100,506,0,0,506.0000
5200,506,0,0,506.0000
5300,506,0,0,506.0000
5400,506,0,0,506.0000
5500,506,0,0,506.0000
5600,506,0,0,506.0000
5700,506,0,0,506.0000
5800,506,0,0,506.0000
5900,506,0,0,506.0000
6000,506,0,0,506.0000
6100,506,0,0,506.0000
6200,506,0,0,506.0000
6300,506,0,0,506.0000
6400,506,0,0,506.0000
6500,506,0,0,506.0000
6600,506,0,0,506.0000
6700,506,0,0,506.0000
6800,506,0,0,506.0000
6900,506,0,0,506.0000
7000,506,0,0,506.0000
7100,506,0,0,506.0000
7200,506,0,0,506.0000
7300,506,0,0,506.0000
7400,506,0,0,506.0000
7500,506,0,0,506.0000
7600,506,0,0,506.0000
7700,506,0,0,506.0000
7800,506,0,0,506.0000
7900,506,0,0,506.0000
8000,506,0,0,506.0000
8100,506,0,0,506.0000
8200,506,0,0,506.0000
8300,506,0,0,506.0000
8400,506,0,0,506.0000
8500,506,0,0,506.0000
8600,506,0,0,506.0000
8700,506,0,0,506.0000
8800,506,0,0,506.0000
8900,506,0,0,506.0000
9000,506,0,0,506.0000
9100,506,0,0,506.0000
9200,506,0,0,506.0000
9300,506,0,0,506.0000
9400,506,0,0,506.0000
9500,506,0,0,506.0000
9600,506,0,0,506.0000
9700,506,0,0,506.0000
9800,506,0,0,506.0000
9900,506,0,0,506.0000
10000,506,0,0,506.0000
10100,506,0,0,506.0000
10200,506,0,0,506.0000
10300,506,0,0,506.0000
10400,506,0,0,506.0000
10500,506,0,0,506.0000
10600,506,0,0,506.0000
10700,506,0,0,506.0000
10800,506,0,0,506.0000
10900,506,0,0,506.0000
11000,506,0,0,506.0000
11100,506,0,0,506.0000
11200,506,0,0,506.0000
11300,506,0,0,506.0000
11400,506,0,0,506.0000
11500,506,0,0,506.0000
11600,506,0,0,506.0000
11700,506,0,0,506.0000
11800,506,0,0,506.0000
11900,506,0,0,506.0000
12000,506,0,0,506.0000
12100,506,0,0,506.0000
12200,506,0,0,506.0000
12300,506,0,0,506.0000
12400,506,0,0,506.0000
12500,506,0,0,506.0000
12600,506,0,0,506.0000
12700,506,0,0,506.0000
12800,506,0,0,506.0000
12900,506,0,0,506.0000
13000,506,0,0,506.0000
13100,506,0,0,506.0000
13200,506,0,0,506.0000
13300,506,0,0,506.0000
13400,506,0,0,506.0000
13500,506,0,0,506.0000
13600,506,0,0,506.0000
13700,506,0,0,506.0000
13800,506,0,0,506.0000
13900,506,0,0,506.0000
14000,506,0,0,506.0000
14100,506,0,0,506.0000
14200,506,0,0,506.0000
14300,506,0,0,506.0000
14400,506,0,0,506.0000
14500,506,0,0,506.0000
14600,506,0,0,506.0000
14700,506,0,0,506.0000
14800,506,0,0,506.0000
14900,506,0,0,506.0000
15000,506,0,0,506.0000
15100,506,0,0,506.0000
15200,506,0,0,506.0000
15300,506,0,0,506.0000
15400,506,0,0,506.0000
15500,506,0,0,506.0000
15600,506,0,0,506.0000
15700,506,0,0,506.0000
15800,506,0,0,506.0000
15900,506,0,0,506.0000
16000,506,0,0,506.0000
16100,506,0,0,506.0000
16200,506,0,0,506.0000
16300,506,0,0,506.0000
16400,506,0,0,506.0000
16500,506,0,0,506.0000
16600,506,0,0,506.0000
16700,506,0,0,506.0000
16800,506,0,0,506.0000
16900,506,0,0,506.0000
17000,506,0,0,506.0000
17100,506,0,0,506.0000
17200,506,0,0,506.0000
17300,506,0,0,506.0000
17400,506,0,0,506.0000
17500,506,0,0,506.0000
17600,506,0,0,506.0000
17700,506,0,0,506.0000
17800,506,0,0,506.0000
17900,506,0,0,506.0000
18000,506,0,0,506.0000
18100,506,0,0,506.0000
18200,506,0,0,506.0000
18300,506,0,0,506.0000
18400,506,0,0,506.0000
18500,506,0,0,506.0000
18600,506,0,0,506.0000
18700,506,0,0,506.0000
18800,506,0,0,506.0000
18900,506,0,0,506.0000
19000,506,0,0,506.0000
19100,506,0,0,506.0000
19200,506,0,0,506.0000
19300,506,0,0,506.0000
19400,506,0,0,506.0000
19500,506,0,0,506.0000
19600,506,0,0,506.0000
19700,506,0,0,506.0000
19800,506,0,0,506.0000
19900,506,0,0,506.0000
20000,506,0,0,506.0000
20100,506,0,0,506.0000
20200,506,0,0,506.0000
20300,506,0,0,506.0000
20400,506,0,0,506.0000
20500,506,0,0,506.0000
20600,506,0,0,506.0000
20700,506,0,0,506.0000
20800,506,0,0,506.0000
20900,506,0,0,506.0000
21000,506,0,0,506.0000
21100,506,0,0,506.0000
21200,506,0,0,506.0000
21300,506,0,0,506.0000
