eval,best_cost,uncovered,redundancy,score
1,4080,0,0,4080.0000
100,3492,0,0,3492.0000
200,3350,0,0,3350.0000
300,3129,0,0,3129.0000
400,2782,0,0,2782.0000
500,2466,0,0,2466.0000
600,2159,0,0,2159.0000
700,2019,0,0,2019.0000
800,1941,0,0,1941.0000
900,1804,0,0,1804.0000
1000,1777,0,0,1777.0000
1100,1517,0,0,1517.0000
1200,1352,0,0,1352.0000
1300,1338,0,0,1338.0000
1400,1316,0,0,1316.0000
1500,1297,0,0,1297.0000
1600,1237,0,0,1237.0000
1700,1229,0,0,1229.0000
1800,1186,0,0,1186.0000
1900,1122,0,0,1122.0000
2000,974,0,0,974.0000
2100,958,0,0,958.0000
2200,931,0,0,931.0000
2300,923,0,0,923.0000
2400,859,0,0,859.0000
2500,859,0,0,859.0000
2600,859,0,0,859.0000
2700,820,0,0,820.0000
2800,820,0,0,820.0000
2900,768,0,0,768.0000
3000,765,0,0,765.0000
3100,763,0,0,763.0000
3200,763,0,0,763.0000
3300,728,0,0,728.0000
3400,728,0,0,728.0000
3500,728,0,0,728.0000
3600,728,0,0,728.0000
3700,728,0,0,728.0000
3800,728,0,0,728.0000
3900,728,0,0,728.0000
4000,722,0,0,722.0000
4100,722,0,0,722.0000
4200,722,0,0,722.0000
4300,721,0,0,721.0000
4400,721,0,0,721.0000
4500,721,0,0,721.0000
4600,717,0,0,717.0000
4700,717,0,0,717.0000
4800,717,0,0,717.0000
4900,717,0,0,717.0000
5000,716,0,0,716.0000
5100,716,0,0,716.0000
5200,716,0,0,716.0000
5300,716,0,0,716.0000
5400,716,0,0,716.0000
5500,716,0,0,716.0000
5600,716,0,0,716.0000
5700,716,0,0,716.0000
5800,716,0,0,716.0000
5900,716,0,0,716.0000
6000,716,0,0,716.0000
6100,715,0,0,715.0000
6200,709,0,0,709.0000
6300,709,0,0,709.0000
6400,709,0,0,709.0000
6500,709,0,0,709.0000
6600,709,0,0,709.0000
6700,709,0,0,709.0000
6800,709,0,0,709.0000
6900,709,0,0,709.0000
7000,709,0,0,709.0000
7100,709,0,0,709.0000
7200,709,0,0,709.0000
7300,709,0,0,709.0000
7400,709,0,0,709.0000
7500,709,0,0,709.0000
7600,709,0,0,709.0000
7700,709,0,0,709.0000
7800,709,0,0,709.0000
7900,709,0,0,709.0000
8000,709,0,0,709.0000
8100,709,0,0,709.0000
8200,709,0,0,709.0000
8300,709,0,0,709.0000
8400,709,0,0,709.0000
8500,709,0,0,709.0000
8600,709,0,0,709.0000
8700,709,0,0,709.0000
8800,709,0,0,709.0000
8900,709,0,0,709.0000
9000,709,0,0,709.0000
9100,709,0,0,709.0000
9200,709,0,0,709.0000
9300,709,0,0,709.0000
9400,709,0,0,709.0000
9500,709,0,0,709.0000
9600,709,0,0,709.0000
9700,709,0,0,709.0000
9800,709,0,0,709.0000
9900,707,0,0,707.0000
10000,707,0,0,707.0000
10100,707,0,0,707.0000
10200,707,0,0,707.0000
10300,707,0,0,707.0000
10400,707,0,0,707.0000
10500,707,0,0,707.0000
10600,707,0,0,707.0000
10700,707,0,0,707.0000
10800,707,0,0,707.0000
10900,707,0,0,707.0000
11000,707,0,0,707.0000
11100,707,0,0,707.0000
11200,707,0,0,707.0000
11300,707,0,0,707.0000
11400,707,0,0,707.0000
11500,707,0,0,707.0000
11600,707,0,0,707.0000
11700,707,0,0,707.0000
11800,707,0,0,707.0000
11900,707,0,0,707.0000
12000,707,0,0,707.0000
12100,707,0,0,707.0000
12200,707,0,0,707.0000
12300,707,0,0,707.0000
12400,707,0,0,707.0000
12500,707,0,0,707.0000
12600,707,0,0,707.0000
12700,707,0,0,707.0000
12800,707,0,0,707.0000
12900,707,0,0,707.0000
13000,707,0,0,707.0000
13100,707,0,0,707.0000
13200,707,0,0,707.0000
13300,707,0,0,707.0000
13400,707,0,0,707.0000
13500,707,0,0,707.0000
13600,707,0,0,707.0000
13700,707,0,0,707.0000
13800,707,0,0,707.0000
13900,707,0,0,707.0000
14000,707,0,0,707.0000
14100,707,0,0,707.0000
14200,707,0,0,707.0000
14300,707,0,0,707.0000
14400,707,0,0,707.0000
14500,707,0,0,707.0000
14600,707,0,0,707.0000
14700,707,0,0,707.0000
14800,707,0,0,707.0000
14900,707,0,0,707.0000
15000,707,0,0,707.0000
15100,707,0,0,707.0000
15200,707,0,0,707.0000
15300,707,0,0,707.0000
15400,707,0,0,707.0000
15500,707,0,0,707.0000
15600,707,0,0,707.0000
15700,707,0,0,707.0000
15800,707,0,0,707.0000
15900,707,0,0,707.0000
16000,707,0,0,707.0000
16100,707,0,0,707.0000
16200,707,0,0,707.0000
16300,707,0,0,707.0000
16400,707,0,0,707.0000
16500,707,0,0,707.0000
16600,707,0,0,707.0000
16700,707,0,0,707.0000
16800,707,0,0,707.0000
16900,707,0,0,707.0000
17000,707,0,0,707.0000
17100,707,0,0,707.0000
17200,707,0,0,707.0000
17300,707,0,0,707.0000
17400,707,0,0,707.0000
17500,707,0,0,707.0000
17600,707,0,0,707.0000
17700,707,0,0,707.0000
17800,707,0,0,707.0000
17900,707,0,0,707.0000
18000,707,0,0,707.0000
18100,707,0,0,707.0000
18200,707,0,0,707.0000
18300,707,0,0,707.0000
18400,707,0,0,707.0000
18500,707,0,0,707.0000
18600,707,0,0,707.0000
18700,707,0,0,707.0000
18800,707,0,0,707.0000
18900,707,0,0,707.0000
19000,707,0,0,707.0000
19100,707,0,0,707.0000
19200,707,0,0,707.0000
19300,707,0,0,707.0000
19400,707,0,0,707.0000
19500,707,0,0,707.0000
19600,707,0,0,707.0000
19700,707,0,0,707.0000
19800,707,0,0,707.0000
19900,707,0,0,707.0000
20000,707,0,0,707.0000
20100,707,0,0,707.0000
20200,707,0,0,707.0000
20300,707,0,0,707.0000
20400,707,0,0,707.0000
20500,707,0,0,707.0000
20600,707,0,0,707.0000
20700,707,0,0,707.0000
20800,707,0,0,707.0000
20900,707,0,0,707.0000
21000,707,0,0,707.0000
21100,707,0,0,707.0000
21200,707,0,0,707.0000
21300,707,0,0,707.0000
21400,707,0,0,707.0000
21500,707,0,0,707.0000
21600,707,0,0,707.0000
21700,707,0,0,707.0000
21800,707,0,0,707.0000
21900,707,0,0,707.0000
22000,707,0,0,707.0000
22100,707,0,0,707.0000
22200,707,0,0,707.0000
22300,707,0,0,707.0000
22400,707,0,0,707.0000
22500,707,0,0,707.0000
22600,707,0,0,707.0000
22700,707,0,0,707.0000
22800,707,0,0,707.0000
22900,707,0,0,707.0000
23000,707,0,0,707.0000
23100,707,0,0,707.0000
23200,707,0,0,707.0000
23300,707,0,0,707.0000
23400,707,0,0,707.0000
23500,707,0,0,707.0000
23600,707,0,0,707.0000
23700,707,0,0,707.0000
23800,707,0,0,707.0000
23900,707,0,0,707.0000
24000,707,0,0,707.0000
24100,707,0,0,707.0000
24200,707,0,0,707.0000
24300,707,0,0,707.0000
24400,707,0,0,707.0000
24500,707,0,0,707.0000
24600,707,0,0,707.0000
24700,707,0,0,707.0000
24800,707,0,0,707.0000
24900,707,0,0,707.0000
25000,707,0,0,707.0000
25100,707,0,0,707.0000
25200,707,0,0,707.0000
25300,707,0,0,707.0000
25400,707,0,0,707.0000
25500,707,0,0,707.0000
25600,707,0,0,707.0000
25700,707,0,0,707.0000
25800,707,0,0,707.0000
25900,707,0,0,707.0000
26000,707,0,0,707.0000
26100,707,0,0,707.0000
26200,707,0,0,707.0000
26300,707,0,0,707.0000
26400,707,0,0,707.0000
26500,707,0,0,707.0000
26600,707,0,0,707.0000
26700,707,0,0,707.0000
26800,707,0,0,707.0000
26900,707,0,0,707.0000
27000,707,0,0,707.0000
27100,707,0,0,707.0000
27200,707,0,0,707.0000
27300,707,0,0,707.0000
27400,707,0,0,707.0000
27500,707,0,0,707.0000
27600,707,0,0,707.0000
27700,707,0,0,707.0000
27800,707,0,0,707.0000
27900,707,0,0,707.0000
28000,707,0,0,707.0000
28100,707,0,0,707.0000
28200,707,0,0,707.0000
28300,707,0,0,707.0000
28400,707,0,0,707.0000
28500,707,0,0,707.0000
28600,707,0,0,707.0000
28700,707,0,0,707.0000
28800,707,0,0,707.0000
28900,707,0,0,707.0000
29000,707,0,0,707.0000
29100,707,0,0,707.0000
29200,707,0,0,707.0000
