eval,best_cost,uncovered,redundancy,score
1,3412,0,0,3412.0000
100,3089,0,0,3089.0000
200,2666,0,0,2666.0000
300,1956,0,0,1956.0000
400,1834,0,0,1834.0000
500,1748,0,0,1748.0000
600,1640,0,0,1640.0000
700,1640,0,0,1640.0000
800,1566,0,0,1566.0000
900,1501,0,0,1501.0000
1000,1358,0,0,1358.0000
1100,1222,0,0,1222.0000
1200,1083,0,0,1083.0000
1300,968,0,0,968.0000
1400,964,0,0,964.0000
1500,903,0,0,903.0000
1600,887,0,0,887.0000
1700,887,0,0,887.0000
1800,865,0,0,865.0000
1900,826,0,0,826.0000
2000,694,0,0,694.0000
2100,694,0,0,694.0000
2200,691,0,0,691.0000
2300,662,0,0,662.0000
2400,662,0,0,662.0000
2500,662,0,0,662.0000
2600,662,0,0,662.0000
2700,654,0,0,654.0000
2800,654,0,0,654.0000
2900,654,0,0,654.0000
3000,654,0,0,654.0000
3100,623,0,0,623.0000
3200,526,0,0,526.0000
3300,526,0,0,526.0000
3400,526,0,0,526.0000
3500,526,0,0,526.0000
3600,526,0,0,526.0000
3700,526,0,0,526.0000
3800,521,0,0,521.0000
3900,521,0,0,521.0000
4000,521,0,0,521.0000
4100,521,0,0,521.0000
4200,521,0,0,521.0000
4300,521,0,0,521.0000
4400,521,0,0,521.0000
4500,521,0,0,521.0000
4600,521,0,0,521.0000
4700,521,0,0,521.0000
4800,521,0,0,521.0000
4900,521,0,0,521.0000
5000,521,0,0,521.0000
5100,521,0,0,521.0000
5200,521,0,0,521.0000
5300,521,0,0,521.0000
5400,521,0,0,521.0000
5500,521,0,0,521.0000
5600,521,0,0,521.0000
5700,521,0,0,521.0000
5800,521,0,0,521.0000
5900,521,0,0,521.0000
6000,521,0,0,521.0000
6100,521,0,0,521.0000
6200,509,0,0,509.0000
6300,509,0,0,509.0000
6400,509,0,0,509.0000
6500,509,0,0,509.0000
6600,509,0,0,509.0000
6700,509,0,0,509.0000
6800,509,0,0,509.0000
6900,509,0,0,509.0000
7000,509,0,0,509.0000
7100,509,0,0,509.0000
7200,509,0,0,509.0000
7300,509,0,0,509.0000
7400,509,0,0,509.0000
7500,509,0,0,509.0000
7600,509,0,0,509.0000
7700,509,0,0,509.0000
7800,509,0,0,509.0000
7900,509,0,0,509.0000
8000,509,0,0,509.0000
8100,509,0,0,509.0000
8200,509,0,0,509.0000
8300,509,0,0,509.0000
8400,509,0,0,509.0000
8500,509,0,0,509.0000
8600,509,0,0,509.0000
8700,509,0,0,509.0000
8800,509,0,0,509.0000
8900,509,0,0,509.0000
9000,509,0,0,509.0000
9100,509,0,0,509.0000
9200,509,0,0,509.0000
9300,509,0,0,509.0000
9400,509,0,0,509.0000
9500,509,0,0,509.0000
9600,509,0,0,509.0000
9700,509,0,0,509.0000
9800,509,0,0,509.0000
9900,509,0,0,509.0000
10000,509,0,0,509.0000
10100,509,0,0,509.0000
10200,509,0,0,509.0000
10300,509,0,0,509.0000
10400,509,0,0,509.0000
10500,509,0,0,509.0000
10600,509,0,0,509.0000
10700,509,0,0,509.0000
10800,509,0,0,509.0000
10900,509,0,0,509.0000
11000,509,0,0,509.0000
11100,509,0,0,509.0000
11200,509,0,0,509.0000
11300,509,0,0,509.0000
11400,509,0,0,509.0000
11500,509,0,0,509.0000
11600,509,0,0,509.0000
11700,509,0,0,509.0000
11800,509,0,0,509.0000
11900,509,0,0,509.0000
12000,509,0,0,509.0000
12100,509,0,0,509.0000
12200,509,0,0,509.0000
12300,509,0,0,509.0000
12400,509,0,0,509.0000
12500,509,0,0,509.0000
12600,509,0,0,509.0000
12700,509,0,0,509.0000
12800,509,0,0,509.0000
12900,509,0,0,509.0000
13000,509,0,0,509.0000
13100,509,0,0,509.0000
13200,509,0,0,509.0000
13300,509,0,0,509.0000
13400,509,0,0,509.0000
13500,509,0,0,509.0000
13600,509,0,0,509.0000
13700,509,0,0,509.0000
13800,509,0,0,509.0000
13900,509,0,0,509.0000
14000,509,0,0,509.0000
14100,509,0,0,509.0000
14200,509,0,0,509.0000
14300,509,0,0,509.0000
14400,509,0,0,509.0000
14500,509,0,0,509.0000
14600,509,0,0,509.0000
14700,509,0,0,509.0000
14800,509,0,0,509.0000
14900,509,0,0,509.0000
15000,509,0,0,509.0000
15100,509,0,0,509.0000
15200,509,0,0,509.0000
15300,509,0,0,509.0000
15400,509,0,0,509.0000
15500,509,0,0,509.0000
15600,509,0,0,509.0000
15700,509,0,0,509.0000
15800,509,0,0,509.0000
15900,509,0,0,509.0000
16000,509,0,0,509.0000
16100,509,0,0,509.0000
16200,509,0,0,509.0000
16300,509,0,0,509.0000
16400,509,0,0,509.0000
16500,509,0,0,509.0000
16600,509,0,0,509.0000
16700,509,0,0,509.0000
16800,509,0,0,509.0000
16900,509,0,0,509.0000
17000,509,0,0,509.0000
17100,509,0,0,509.0000
17200,509,0,0,509.0000
17300,509,0,0,509.0000
17400,509,0,0,509.0000
17500,509,0,0,509.0000
17600,509,0,0,509.0000
17700,509,0,0,509.0000
17800,509,0,0,509.0000
17900,509,0,0,509.0000
18000,509,0,0,509.0000
18100,509,0,0,509.0000
18200,509,0,0,509.0000
18300,509,0,0,509.0000
18400,509,0,0,509.0000
18500,509,0,0,509.0000
18600,509,0,0,509.0000
18700,509,0,0,509.0000
18800,509,0,0,509.0000
18900,509,0,0,509.0000
19000,509,0,0,509.0000
19100,509,0,0,509.0000
19200,509,0,0,509.0000
19300,509,0,0,509.0000
19400,509,0,0,509.0000
19500,509,0,0,509.0000
