eval,best_cost,uncovered,redundancy,score
1,2632,0,0,2632.0000
100,1047,0,0,1047.0000
200,815,0,0,815.0000
300,801,0,0,801.0000
400,801,0,0,801.0000
500,801,0,0,801.0000
600,799,0,0,799.0000
700,749,0,0,749.0000
800,749,0,0,749.0000
900,749,0,0,749.0000
1000,749,0,0,749.0000
1100,748,0,0,748.0000
1200,748,0,0,748.0000
1300,732,0,0,732.0000
1400,730,0,0,730.0000
1500,719,0,0,719.0000
1600,719,0,0,719.0000
1700,719,0,0,719.0000
1800,719,0,0,719.0000
1900,719,0,0,719.0000
2000,719,0,0,719.0000
2100,719,0,0,719.0000
2200,718,0,0,718.0000
2300,718,0,0,718.0000
2400,718,0,0,718.0000
2500,718,0,0,718.0000
2600,718,0,0,718.0000
2700,718,0,0,718.0000
2800,705,0,0,705.0000
2900,705,0,0,705.0000
3000,705,0,0,705.0000
3100,705,0,0,705.0000
3200,698,0,0,698.0000
3300,698,0,0,698.0000
3400,698,0,0,698.0000
3500,698,0,0,698.0000
3600,698,0,0,698.0000
3700,696,0,0,696.0000
3800,696,0,0,696.0000
3900,696,0,0,696.0000
4000,696,0,0,696.0000
4100,696,0,0,696.0000
4200,696,0,0,696.0000
4300,696,0,0,696.0000
4400,696,0,0,696.0000
4500,696,0,0,696.0000
4600,696,0,0,696.0000
4700,696,0,0,696.0000
4800,696,0,0,696.0000
4900,696,0,0,696.0000
5000,696,0,0,696.0000
5100,696,0,0,696.0000
5200,696,0,0,696.0000
5300,696,0,0,696.0000
5400,696,0,0,696.0000
5500,696,0,0,696.0000
5600,696,0,0,696.0000
5700,696,0,0,696.0000
5800,696,0,0,696.0000
5900,696,0,0,696.0000
6000,696,0,0,696.0000
6100,696,0,0,696.0000
6200,696,0,0,696.0000
6300,696,0,0,696.0000
6400,696,0,0,696.0000
6500,696,0,0,696.0000
6600,696,0,0,696.0000
6700,696,0,0,696.0000
6800,696,0,0,696.0000
6900,696,0,0,696.0000
7000,696,0,0,696.0000
7100,696,0,0,696.0000
7200,696,0,0,696.0000
7300,696,0,0,696.0000
7400,696,0,0,696.0000
7500,696,0,0,696.0000
7600,696,0,0,696.0000
7700,696,0,0,696.0000
7800,696,0,0,696.0000
7900,696,0,0,696.0000
8000,696,0,0,696.0000
8100,696,0,0,696.0000
8200,696,0,0,696.0000
8300,696,0,0,696.0000
8400,696,0,0,696.0000
8500,696,0,0,696.0000
8600,696,0,0,696.0000
8700,696,0,0,696.0000
8800,696,0,0,696.0000
8900,696,0,0,696.0000
9000,696,0,0,696.0000
9100,696,0,0,696.0000
9200,696,0,0,696.0000
9300,696,0,0,696.0000
9400,696,0,0,696.0000
9500,696,0,0,696.0000
9600,696,0,0,696.0000
9700,696,0,0,696.0000
9800,696,0,0,696.0000
9900,696,0,0,696.0000
10000,696,0,0,696.0000
10100,696,0,0,696.0000
10200,696,0,0,696.0000
10300,696,0,0,696.0000
10400,696,0,0,696.0000
10500,696,0,0,696.0000
10600,696,0,0,696.0000
10700,696,0,0,696.0000
10800,696,0,0,696.0000
10900,696,0,0,696.0000
11000,696,0,0,696.0000
11100,696,0,0,696.0000
11200,696,0,0,696.0000
11300,696,0,0,696.0000
11400,696,0,0,696.0000
11500,696,0,0,696.0000
11600,696,0,0,696.0000
11700,696,0,0,696.0000
11800,696,0,0,696.0000
11900,696,0,0,696.0000
12000,696,0,0,696.0000
12100,696,0,0,696.0000
12200,696,0,0,696.0000
12300,696,0,0,696.0000
12400,696,0,0,696.0000
12500,696,0,0,696.0000
12600,696,0,0,696.0000
12700,696,0,0,696.0000
12800,696,0,0,696.0000
12900,696,0,0,696.0000
13000,696,0,0,696.0000
13100,696,0,0,696.0000
13200,696,0,0,696.0000
13300,696,0,0,696.0000
13400,696,0,0,696.0000
13500,696,0,0,696.0000
13600,696,0,0,696.0000
13700,696,0,0,696.0000
13800,696,0,0,696.0000
13900,696,0,0,696.0000
14000,696,0,0,696.0000
14100,696,0,0,696.0000
14200,696,0,0,696.0000
14300,696,0,0,696.0000
14400,696,0,0,696.0000
14500,696,0,0,696.0000
14600,696,0,0,696.0000
14700,696,0,0,696.0000
14800,696,0,0,696.0000
14900,696,0,0,696.0000
