eval,best_cost,uncovered,redundancy,score
1,2505,0,0,2505.0000
100,2197,0,0,2197.0000
200,2074,0,0,2074.0000
300,1842,0,0,1842.0000
400,1492,0,0,1492.0000
500,1342,0,0,1342.0000
600,1342,0,0,1342.0000
700,1261,0,0,1261.0000
800,1218,0,0,1218.0000
900,1099,0,0,1099.0000
1000,1099,0,0,1099.0000
1100,1050,0,0,1050.0000
1200,1040,0,0,1040.0000
1300,1011,0,0,1011.0000
1400,968,0,0,968.0000
1500,925,0,0,925.0000
1600,789,0,0,789.0000
1700,788,0,0,788.0000
1800,788,0,0,788.0000
1900,788,0,0,788.0000
2000,788,0,0,788.0000
2100,788,0,0,788.0000
2200,696,0,0,696.0000
2300,696,0,0,696.0000
2400,696,0,0,696.0000
2500,557,0,0,557.0000
2600,557,0,0,557.0000
2700,557,0,0,557.0000
2800,553,0,0,553.0000
2900,553,0,0,553.0000
3000,553,0,0,553.0000
3100,527,0,0,527.0000
3200,515,0,0,515.0000
3300,497,0,0,497.0000
3400,497,0,0,497.0000
3500,497,0,0,497.0000
3600,497,0,0,497.0000
3700,497,0,0,497.0000
3800,497,0,0,497.0000
3900,497,0,0,497.0000
4000,497,0,0,497.0000
4100,497,0,0,497.0000
4200,497,0,0,497.0000
4300,497,0,0,497.0000
4400,497,0,0,497.0000
4500,497,0,0,497.0000
4600,497,0,0,497.0000
4700,497,0,0,497.0000
4800,497,0,0,497.0000
4900,497,0,0,497.0000
5000,497,0,0,497.0000
5100,497,0,0,497.0000
5200,497,0,0,497.0000
5300,497,0,0,497.0000
5400,497,0,0,497.0000
5500,497,0,0,497.0000
5600,497,0,0,497.0000
5700,497,0,0,497.0000
5800,497,0,0,497.0000
5900,497,0,0,497.0000
6000,497,0,0,497.0000
6100,497,0,0,497.0000
6200,497,0,0,497.0000
6300,497,0,0,497.0000
6400,497,0,0,497.0000
6500,497,0,0,497.0000
6600,497,0,0,497.0000
6700,497,0,0,497.0000
6800,497,0,0,497.0000
6900,497,0,0,497.0000
7000,497,0,0,497.0000
7100,497,0,0,497.0000
7200,497,0,0,497.0000
7300,497,0,0,497.0000
7400,497,0,0,497.0000
7500,497,0,0,497.0000
7600,497,0,0,497.0000
7700,497,0,0,497.0000
7800,497,0,0,497.0000
7900,497,0,0,497.0000
8000,497,0,0,497.0000
8100,497,0,0,497.0000
8200,497,0,0,497.0000
8300,497,0,0,497.0000
8400,497,0,0,497.0000
8500,497,0,0,497.0000
8600,497,0,0,497.0000
8700,497,0,0,497.0000
8800,497,0,0,497.0000
8900,497,0,0,497.0000
9000,497,0,0,497.0000
9100,497,0,0,497.0000
9200,497,0,0,497.0000
9300,497,0,0,497.0000
9400,497,0,0,497.0000
9500,497,0,0,497.0000
9600,497,0,0,497.0000
9700,497,0,0,497.0000
9800,497,0,0,497.0000
9900,497,0,0,497.0000
10000,497,0,0,497.0000
10100,497,0,0,497.0000
10200,497,0,0,497.0000
10300,497,0,0,497.0000
10400,497,0,0,497.0000
10500,497,0,0,497.0000
10600,497,0,0,497.0000
10700,497,0,0,497.0000
10800,497,0,0,497.0000
10900,497,0,0,497.0000
11000,497,0,0,497.0000
11100,497,0,0,497.0000
11200,497,0,0,497.0000
