eval,best_cost,uncovered,redundancy,score
1,3146,0,0,3146.0000
100,2765,0,0,2765.0000
200,2611,0,0,2611.0000
300,2113,0,0,2113.0000
400,2044,0,0,2044.0000
500,1793,0,0,1793.0000
600,1419,0,0,1419.0000
700,1419,0,0,1419.0000
800,1285,0,0,1285.0000
900,1279,0,0,1279.0000
1000,1174,0,0,1174.0000
1100,973,0,0,973.0000
1200,960,0,0,960.0000
1300,943,0,0,943.0000
1400,943,0,0,943.0000
1500,905,0,0,905.0000
1600,905,0,0,905.0000
1700,866,0,0,866.0000
1800,866,0,0,866.0000
1900,861,0,0,861.0000
2000,800,0,0,800.0000
2100,739,0,0,739.0000
2200,711,0,0,711.0000
2300,710,0,0,710.0000
2400,710,0,0,710.0000
2500,710,0,0,710.0000
2600,677,0,0,677.0000
2700,677,0,0,677.0000
2800,646,0,0,646.0000
2900,646,0,0,646.0000
3000,646,0,0,646.0000
3100,646,0,0,646.0000
3200,646,0,0,646.0000
3300,646,0,0,646.0000
3400,646,0,0,646.0000
3500,553,0,0,553.0000
3600,553,0,0,553.0000
3700,553,0,0,553.0000
3800,553,0,0,553.0000
3900,553,0,0,553.0000
4000,553,0,0,553.0000
4100,553,0,0,553.0000
4200,553,0,0,553.0000
4300,553,0,0,553.0000
4400,553,0,0,553.0000
4500,553,0,0,553.0000
4600,553,0,0,553.0000
4700,553,0,0,553.0000
4800,553,0,0,553.0000
4900,553,0,0,553.0000
5000,543,0,0,543.0000
5100,543,0,0,543.0000
5200,543,0,0,543.0000
5300,543,0,0,543.0000
5400,543,0,0,543.0000
5500,543,0,0,543.0000
5600,543,0,0,543.0000
5700,543,0,0,543.0000
5800,543,0,0,543.0000
5900,543,0,0,543.0000
6000,543,0,0,543.0000
6100,543,0,0,543.0000
6200,543,0,0,543.0000
6300,543,0,0,543.0000
6400,543,0,0,543.0000
6500,543,0,0,543.0000
6600,543,0,0,543.0000
6700,543,0,0,543.0000
6800,543,0,0,543.0000
6900,543,0,0,543.0000
7000,543,0,0,543.0000
7100,543,0,0,543.0000
7200,543,0,0,543.0000
7300,543,0,0,543.0000
7400,543,0,0,543.0000
7500,543,0,0,543.0000
7600,543,0,0,543.0000
7700,543,0,0,543.0000
7800,543,0,0,543.0000
7900,543,0,0,543.0000
8000,543,0,0,543.0000
8100,543,0,0,543.0000
8200,543,0,0,543.0000
8300,543,0,0,543.0000
8400,543,0,0,543.0000
8500,543,0,0,543.0000
8600,543,0,0,543.0000
8700,543,0,0,543.0000
8800,543,0,0,543.0000
8900,543,0,0,543.0000
9000,543,0,0,543.0000
9100,543,0,0,543.0000
9200,543,0,0,543.0000
9300,543,0,0,543.0000
9400,543,0,0,543.0000
9500,543,0,0,543.0000
9600,543,0,0,543.0000
9700,543,0,0,543.0000
9800,543,0,0,543.0000
9900,543,0,0,543.0000
10000,543,0,0,543.0000
10100,543,0,0,543.0000
10200,543,0,0,543.0000
10300,543,0,0,543.0000
10400,543,0,0,543.0000
10500,543,0,0,543.0000
10600,543,0,0,543.0000
10700,543,0,0,543.0000
10800,543,0,0,543.0000
10900,543,0,0,543.0000
11000,543,0,0,543.0000
11100,543,0,0,543.0000
11200,543,0,0,543.0000
11300,543,0,0,543.0000
11400,543,0,0,543.0000
11500,543,0,0,543.0000
11600,543,0,0,543.0000
11700,543,0,0,543.0000
11800,543,0,0,543.0000
11900,543,0,0,543.0000
12000,543,0,0,543.0000
12100,543,0,0,543.0000
12200,543,0,0,543.0000
12300,543,0,0,543.0000
12400,543,0,0,543.0000
12500,543,0,0,543.0000
12600,543,0,0,543.0000
12700,543,0,0,543.0000
12800,543,0,0,543.0000
12900,543,0,0,543.0000
13000,543,0,0,543.0000
13100,543,0,0,543.0000
13200,543,0,0,543.0000
13300,543,0,0,543.0000
13400,543,0,0,543.0000
13500,543,0,0,543.0000
13600,543,0,0,543.0000
13700,543,0,0,543.0000
13800,543,0,0,543.0000
13900,543,0,0,543.0000
14000,543,0,0,543.0000
14100,536,0,0,536.0000
14200,536,0,0,536.0000
14300,536,0,0,536.0000
14400,536,0,0,536.0000
14500,528,0,0,528.0000
14600,528,0,0,528.0000
14700,528,0,0,528.0000
14800,528,0,0,528.0000
14900,528,0,0,528.0000
15000,528,0,0,528.0000
15100,528,0,0,528.0000
15200,528,0,0,528.0000
15300,528,0,0,528.0000
15400,528,0,0,528.0000
15500,528,0,0,528.0000
15600,528,0,0,528.0000
15700,528,0,0,528.0000
15800,528,0,0,528.0000
15900,528,0,0,528.0000
16000,528,0,0,528.0000
16100,528,0,0,528.0000
16200,528,0,0,528.0000
16300,528,0,0,528.0000
16400,528,0,0,528.0000
16500,528,0,0,528.0000
16600,528,0,0,528.0000
16700,528,0,0,528.0000
16800,528,0,0,528.0000
16900,528,0,0,528.0000
17000,528,0,0,528.0000
17100,528,0,0,528.0000
17200,528,0,0,528.0000
17300,528,0,0,528.0000
17400,528,0,0,528.0000
17500,528,0,0,528.0000
17600,528,0,0,528.0000
17700,522,0,0,522.0000
17800,522,0,0,522.0000
17900,522,0,0,522.0000
18000,522,0,0,522.0000
18100,522,0,0,522.0000
18200,522,0,0,522.0000
18300,522,0,0,522.0000
18400,522,0,0,522.0000
18500,522,0,0,522.0000
18600,522,0,0,522.0000
18700,522,0,0,522.0000
18800,522,0,0,522.0000
18900,522,0,0,522.0000
19000,522,0,0,522.0000
19100,522,0,0,522.0000
19200,522,0,0,522.0000
19300,522,0,0,522.0000
19400,522,0,0,522.0000
19500,522,0,0,522.0000
19600,522,0,0,522.0000
19700,522,0,0,522.0000
19800,522,0,0,522.0000
19900,522,0,0,522.0000
20000,522,0,0,522.0000
20100,522,0,0,522.0000
20200,522,0,0,522.0000
20300,522,0,0,522.0000
20400,522,0,0,522.0000
20500,522,0,0,522.0000
20600,522,0,0,522.0000
20700,522,0,0,522.0000
20800,522,0,0,522.0000
20900,522,0,0,522.0000
21000,522,0,0,522.0000
21100,522,0,0,522.0000
21200,522,0,0,522.0000
21300,522,0,0,522.0000
21400,522,0,0,522.0000
21500,522,0,0,522.0000
21600,522,0,0,522.0000
21700,522,0,0,522.0000
21800,522,0,0,522.0000
21900,522,0,0,522.0000
22000,522,0,0,522.0000
22100,522,0,0,522.0000
22200,522,0,0,522.0000
22300,522,0,0,522.0000
22400,522,0,0,522.0000
22500,522,0,0,522.0000
22600,522,0,0,522.0000
22700,522,0,0,522.0000
22800,522,0,0,522.0000
22900,522,0,0,522.0000
23000,522,0,0,522.0000
23100,522,0,0,522.0000
23200,522,0,0,522.0000
23300,522,0,0,522.0000
23400,522,0,0,522.0000
23500,522,0,0,522.0000
23600,522,0,0,522.0000
23700,522,0,0,522.0000
23800,522,0,0,522.0000
23900,522,0,0,522.0000
24000,522,0,0,522.0000
24100,522,0,0,522.0000
24200,522,0,0,522.0000
24300,522,0,0,522.0000
24400,522,0,0,522.0000
24500,522,0,0,522.0000
24600,522,0,0,522.0000
24700,522,0,0,522.0000
24800,522,0,0,522.0000
24900,522,0,0,522.0000
25000,522,0,0,522.0000
25100,522,0,0,522.0000
25200,522,0,0,522.0000
25300,522,0,0,522.0000
25400,522,0,0,522.0000
25500,522,0,0,522.0000
25600,522,0,0,522.0000
25700,522,0,0,522.0000
25800,522,0,0,522.0000
25900,522,0,0,522.0000
26000,522,0,0,522.0000
26100,522,0,0,522.0000
26200,522,0,0,522.0000
26300,522,0,0,522.0000
26400,522,0,0,522.0000
26500,522,0,0,522.0000
26600,522,0,0,522.0000
26700,522,0,0,522.0000
26800,522,0,0,522.0000
26900,522,0,0,522.0000
27000,522,0,0,522.0000
27100,522,0,0,522.0000
27200,522,0,0,522.0000
27300,522,0,0,522.0000
27400,522,0,0,522.0000
27500,522,0,0,522.0000
27600,522,0,0,522.0000
27700,522,0,0,522.0000
27800,522,0,0,522.0000
27900,522,0,0,522.0000
28000,522,0,0,522.0000
28100,522,0,0,522.0000
28200,522,0,0,522.0000
28300,522,0,0,522.0000
28400,522,0,0,522.0000
28500,522,0,0,522.0000
28600,522,0,0,522.0000
28700,522,0,0,522.0000
28800,522,0,0,522.0000
28900,522,0,0,522.0000
29000,522,0,0,522.0000
29100,522,0,0,522.0000
29200,522,0,0,522.0000
29300,522,0,0,522.0000
29400,522,0,0,522.0000
29500,522,0,0,522.0000
29600,522,0,0,522.0000
29700,522,0,0,522.0000
29800,522,0,0,522.0000
29900,522,0,0,522.0000
30000,522,0,0,522.0000
30100,522,0,0,522.0000
30200,522,0,0,522.0000
30300,522,0,0,522.0000
30400,522,0,0,522.0000
30500,522,0,0,522.0000
30600,522,0,0,522.0000
30700,522,0,0,522.0000
30800,522,0,0,522.0000
30900,522,0,0,522.0000
31000,522,0,0,522.0000
31100,522,0,0,522.0000
31200,522,0,0,522.0000
31300,522,0,0,522.0000
31400,522,0,0,522.0000
31500,522,0,0,522.0000
31600,522,0,0,522.0000
31700,522,0,0,522.0000
31800,522,0,0,522.0000
31900,522,0,0,522.0000
32000,522,0,0,522.0000
32100,522,0,0,522.0000
32200,522,0,0,522.0000
32300,522,0,0,522.0000
32400,522,0,0,522.0000
32500,522,0,0,522.0000
32600,522,0,0,522.0000
32700,522,0,0,522.0000
32800,522,0,0,522.0000
32900,522,0,0,522.0000
33000,522,0,0,522.0000
33100,522,0,0,522.0000
33200,522,0,0,522.0000
33300,522,0,0,522.0000
33400,522,0,0,522.0000
33500,522,0,0,522.0000
33600,522,0,0,522.0000
33700,522,0,0,522.0000
33800,522,0,0,522.0000
