eval,best_cost,uncovered,redundancy,score
1,3436,0,0,3436.0000
100,2580,0,0,2580.0000
200,2082,0,0,2082.0000
300,1967,0,0,1967.0000
400,1546,0,0,1546.0000
500,1468,0,0,1468.0000
600,1392,0,0,1392.0000
700,1366,0,0,1366.0000
800,1204,0,0,1204.0000
900,1083,0,0,1083.0000
1000,1000,0,0,1000.0000
1100,956,0,0,956.0000
1200,893,0,0,893.0000
1300,789,0,0,789.0000
1400,789,0,0,789.0000
1500,789,0,0,789.0000
1600,760,0,0,760.0000
1700,751,0,0,751.0000
1800,751,0,0,751.0000
1900,646,0,0,646.0000
2000,628,0,0,628.0000
2100,574,0,0,574.0000
2200,574,0,0,574.0000
2300,574,0,0,574.0000
2400,574,0,0,574.0000
2500,574,0,0,574.0000
2600,574,0,0,574.0000
2700,574,0,0,574.0000
2800,574,0,0,574.0000
2900,574,0,0,574.0000
3000,574,0,0,574.0000
3100,574,0,0,574.0000
3200,574,0,0,574.0000
3300,574,0,0,574.0000
3400,574,0,0,574.0000
3500,567,0,0,567.0000
3600,567,0,0,567.0000
3700,567,0,0,567.0000
3800,567,0,0,567.0000
3900,567,0,0,567.0000
4000,567,0,0,567.0000
4100,567,0,0,567.0000
4200,567,0,0,567.0000
4300,567,0,0,567.0000
4400,567,0,0,567.0000
4500,517,0,0,517.0000
4600,517,0,0,517.0000
4700,517,0,0,517.0000
4800,517,0,0,517.0000
4900,517,0,0,517.0000
5000,517,0,0,517.0000
5100,517,0,0,517.0000
5200,517,0,0,517.0000
5300,517,0,0,517.0000
5400,517,0,0,517.0000
5500,517,0,0,517.0000
5600,517,0,0,517.0000
5700,517,0,0,517.0000
5800,517,0,0,517.0000
5900,517,0,0,517.0000
6000,517,0,0,517.0000
6100,517,0,0,517.0000
6200,517,0,0,517.0000
6300,517,0,0,517.0000
6400,517,0,0,517.0000
6500,517,0,0,517.0000
6600,517,0,0,517.0000
6700,517,0,0,517.0000
6800,517,0,0,517.0000
6900,517,0,0,517.0000
7000,517,0,0,517.0000
7100,517,0,0,517.0000
7200,517,0,0,517.0000
7300,517,0,0,517.0000
7400,517,0,0,517.0000
7500,517,0,0,517.0000
7600,517,0,0,517.0000
7700,517,0,0,517.0000
7800,517,0,0,517.0000
7900,517,0,0,517.0000
8000,517,0,0,517.0000
8100,517,0,0,517.0000
8200,517,0,0,517.0000
8300,517,0,0,517.0000
8400,517,0,0,517.0000
8500,517,0,0,517.0000
8600,517,0,0,517.0000
8700,517,0,0,517.0000
8800,517,0,0,517.0000
8900,517,0,0,517.0000
9000,517,0,0,517.0000
9100,517,0,0,517.0000
9200,517,0,0,517.0000
9300,517,0,0,517.0000
9400,517,0,0,517.0000
9500,517,0,0,517.0000
9600,517,0,0,517.0000
9700,517,0,0,517.0000
9800,517,0,0,517.0000
9900,517,0,0,517.0000
10000,517,0,0,517.0000
10100,517,0,0,517.0000
10200,517,0,0,517.0000
10300,517,0,0,517.0000
10400,517,0,0,517.0000
10500,517,0,0,517.0000
10600,517,0,0,517.0000
10700,517,0,0,517.0000
10800,517,0,0,517.0000
10900,517,0,0,517.0000
11000,517,0,0,517.0000
11100,517,0,0,517.0000
11200,517,0,0,517.0000
11300,517,0,0,517.0000
11400,517,0,0,517.0000
11500,517,0,0,517.0000
11600,517,0,0,517.0000
11700,517,0,0,517.0000
11800,517,0,0,517.0000
11900,517,0,0,517.0000
12000,517,0,0,517.0000
12100,517,0,0,517.0000
12200,517,0,0,517.0000
12300,517,0,0,517.0000
12400,517,0,0,517.0000
12500,517,0,0,517.0000
12600,517,0,0,517.0000
12700,517,0,0,517.0000
12800,517,0,0,517.0000
12900,517,0,0,517.0000
13000,517,0,0,517.0000
13100,517,0,0,517.0000
13200,517,0,0,517.0000
13300,517,0,0,517.0000
13400,517,0,0,517.0000
13500,517,0,0,517.0000
13600,517,0,0,517.0000
13700,517,0,0,517.0000
13800,517,0,0,517.0000
13900,517,0,0,517.0000
14000,517,0,0,517.0000
14100,517,0,0,517.0000
14200,517,0,0,517.0000
14300,517,0,0,517.0000
14400,517,0,0,517.0000
14500,517,0,0,517.0000
14600,517,0,0,517.0000
14700,517,0,0,517.0000
14800,517,0,0,517.0000
14900,517,0,0,517.0000
15000,517,0,0,517.0000
15100,517,0,0,517.0000
15200,517,0,0,517.0000
15300,517,0,0,517.0000
15400,517,0,0,517.0000
15500,517,0,0,517.0000
15600,517,0,0,517.0000
15700,517,0,0,517.0000
15800,517,0,0,517.0000
15900,517,0,0,517.0000
16000,517,0,0,517.0000
16100,517,0,0,517.0000
16200,517,0,0,517.0000
16300,517,0,0,517.0000
16400,517,0,0,517.0000
16500,517,0,0,517.0000
16600,517,0,0,517.0000
16700,517,0,0,517.0000
16800,517,0,0,517.0000
16900,517,0,0,517.0000
17000,517,0,0,517.0000
17100,517,0,0,517.0000
17200,517,0,0,517.0000
17300,517,0,0,517.0000
17400,517,0,0,517.0000
17500,517,0,0,517.0000
17600,517,0,0,517.0000
17700,517,0,0,517.0000
17800,517,0,0,517.0000
17900,517,0,0,517.0000
18000,517,0,0,517.0000
18100,517,0,0,517.0000
18200,517,0,0,517.0000
18300,517,0,0,517.0000
18400,517,0,0,517.0000
18500,517,0,0,517.0000
18600,517,0,0,517.0000
18700,517,0,0,517.0000
18800,517,0,0,517.0000
18900,517,0,0,517.0000
19000,517,0,0,517.0000
19100,517,0,0,517.0000
19200,517,0,0,517.0000
19300,517,0,0,517.0000
19400,517,0,0,517.0000
19500,517,0,0,517.0000
19600,517,0,0,517.0000
19700,517,0,0,517.0000
19800,517,0,0,517.0000
19900,517,0,0,517.0000
20000,517,0,0,517.0000
20100,517,0,0,517.0000
20200,517,0,0,517.0000
20300,517,0,0,517.0000
20400,517,0,0,517.0000
20500,517,0,0,517.0000
20600,517,0,0,517.0000
20700,517,0,0,517.0000
20800,517,0,0,517.0000
20900,517,0,0,517.0000
21000,517,0,0,517.0000
21100,517,0,0,517.0000
21200,517,0,0,517.0000
21300,517,0,0,517.0000
21400,517,0,0,517.0000
21500,517,0,0,517.0000
21600,517,0,0,517.0000
21700,517,0,0,517.0000
21800,517,0,0,517.0000
21900,517,0,0,517.0000
22000,517,0,0,517.0000
22100,517,0,0,517.0000
22200,517,0,0,517.0000
22300,517,0,0,517.0000
22400,517,0,0,517.0000
22500,517,0,0,517.0000
22600,517,0,0,517.0000
22700,517,0,0,517.0000
22800,517,0,0,517.0000
22900,517,0,0,517.0000
23000,517,0,0,517.0000
23100,517,0,0,517.0000
23200,517,0,0,517.0000
23300,517,0,0,517.0000
23400,517,0,0,517.0000
23500,517,0,0,517.0000
23600,517,0,0,517.0000
23700,517,0,0,517.0000
23800,517,0,0,517.0000
23900,517,0,0,517.0000
24000,517,0,0,517.0000
24100,517,0,0,517.0000
24200,517,0,0,517.0000
24300,517,0,0,517.0000
24400,517,0,0,517.0000
24500,517,0,0,517.0000
24600,517,0,0,517.0000
24700,517,0,0,517.0000
24800,517,0,0,517.0000
24900,517,0,0,517.0000
25000,517,0,0,517.0000
25100,517,0,0,517.0000
25200,517,0,0,517.0000
25300,517,0,0,517.0000
25400,517,0,0,517.0000
25500,517,0,0,517.0000
25600,517,0,0,517.0000
25700,517,0,0,517.0000
25800,517,0,0,517.0000
25900,517,0,0,517.0000
26000,517,0,0,517.0000
26100,517,0,0,517.0000
26200,517,0,0,517.0000
26300,517,0,0,517.0000
26400,517,0,0,517.0000
26500,517,0,0,517.0000
26600,517,0,0,517.0000
26700,517,0,0,517.0000
26800,517,0,0,517.0000
26900,517,0,0,517.0000
27000,517,0,0,517.0000
27100,517,0,0,517.0000
27200,517,0,0,517.0000
27300,517,0,0,517.0000
27400,517,0,0,517.0000
27500,517,0,0,517.0000
27600,517,0,0,517.0000
27700,517,0,0,517.0000
27800,517,0,0,517.0000
27900,517,0,0,517.0000
28000,517,0,0,517.0000
28100,517,0,0,517.0000
28200,517,0,0,517.0000
28300,517,0,0,517.0000
28400,517,0,0,517.0000
28500,517,0,0,517.0000
28600,517,0,0,517.0000
28700,517,0,0,517.0000
28800,517,0,0,517.0000
28900,517,0,0,517.0000
29000,517,0,0,517.0000
29100,517,0,0,517.0000
29200,517,0,0,517.0000
29300,517,0,0,517.0000
29400,517,0,0,517.0000
29500,517,0,0,517.0000
29600,517,0,0,517.0000
29700,517,0,0,517.0000
29800,517,0,0,517.0000
29900,517,0,0,517.0000
30000,517,0,0,517.0000
30100,517,0,0,517.0000
30200,517,0,0,517.0000
30300,517,0,0,517.0000
30400,517,0,0,517.0000
30500,517,0,0,517.0000
30600,517,0,0,517.0000
30700,517,0,0,517.0000
30800,517,0,0,517.0000
30900,517,0,0,517.0000
31000,517,0,0,517.0000
31100,517,0,0,517.0000
