eval,best_cost,uncovered,redundancy,score
1,3347,0,0,3347.0000
100,2521,0,0,2521.0000
200,2180,0,0,2180.0000
300,2112,0,0,2112.0000
400,1680,0,0,1680.0000
500,1563,0,0,1563.0000
600,1483,0,0,1483.0000
700,1220,0,0,1220.0000
800,1152,0,0,1152.0000
900,1012,0,0,1012.0000
1000,910,0,0,910.0000
1100,904,0,0,904.0000
1200,889,0,0,889.0000
1300,873,0,0,873.0000
1400,871,0,0,871.0000
1500,871,0,0,871.0000
1600,871,0,0,871.0000
1700,847,0,0,847.0000
1800,757,0,0,757.0000
1900,757,0,0,757.0000
2000,757,0,0,757.0000
2100,705,0,0,705.0000
2200,704,0,0,704.0000
2300,704,0,0,704.0000
2400,704,0,0,704.0000
2500,704,0,0,704.0000
2600,681,0,0,681.0000
2700,681,0,0,681.0000
2800,681,0,0,681.0000
2900,681,0,0,681.0000
3000,681,0,0,681.0000
3100,672,0,0,672.0000
3200,672,0,0,672.0000
3300,672,0,0,672.0000
3400,672,0,0,672.0000
3500,672,0,0,672.0000
3600,651,0,0,651.0000
3700,645,0,0,645.0000
3800,645,0,0,645.0000
3900,645,0,0,645.0000
4000,645,0,0,645.0000
4100,645,0,0,645.0000
4200,645,0,0,645.0000
4300,645,0,0,645.0000
4400,645,0,0,645.0000
4500,645,0,0,645.0000
4600,645,0,0,645.0000
4700,645,0,0,645.0000
4800,645,0,0,645.0000
4900,645,0,0,645.0000
5000,644,0,0,644.0000
5100,644,0,0,644.0000
5200,644,0,0,644.0000
5300,642,0,0,642.0000
5400,642,0,0,642.0000
5500,642,0,0,642.0000
5600,642,0,0,642.0000
5700,642,0,0,642.0000
5800,641,0,0,641.0000
5900,641,0,0,641.0000
6000,641,0,0,641.0000
6100,641,0,0,641.0000
6200,641,0,0,641.0000
6300,641,0,0,641.0000
6400,641,0,0,641.0000
6500,641,0,0,641.0000
6600,641,0,0,641.0000
6700,641,0,0,641.0000
6800,641,0,0,641.0000
6900,641,0,0,641.0000
7000,641,0,0,641.0000
7100,641,0,0,641.0000
7200,641,0,0,641.0000
7300,641,0,0,641.0000
7400,641,0,0,641.0000
7500,641,0,0,641.0000
7600,641,0,0,641.0000
7700,641,0,0,641.0000
7800,641,0,0,641.0000
7900,641,0,0,641.0000
8000,641,0,0,641.0000
8100,641,0,0,641.0000
8200,641,0,0,641.0000
8300,641,0,0,641.0000
8400,641,0,0,641.0000
8500,641,0,0,641.0000
8600,641,0,0,641.0000
8700,641,0,0,641.0000
8800,641,0,0,641.0000
8900,641,0,0,641.0000
9000,641,0,0,641.0000
9100,641,0,0,641.0000
9200,641,0,0,641.0000
9300,641,0,0,641.0000
9400,641,0,0,641.0000
9500,641,0,0,641.0000
9600,641,0,0,641.0000
9700,641,0,0,641.0000
9800,641,0,0,641.0000
9900,641,0,0,641.0000
10000,641,0,0,641.0000
10100,641,0,0,641.0000
10200,641,0,0,641.0000
10300,641,0,0,641.0000
10400,641,0,0,641.0000
10500,641,0,0,641.0000
10600,641,0,0,641.0000
10700,641,0,0,641.0000
10800,641,0,0,641.0000
10900,641,0,0,641.0000
11000,641,0,0,641.0000
11100,641,0,0,641.0000
11200,641,0,0,641.0000
11300,641,0,0,641.0000
11400,641,0,0,641.0000
11500,641,0,0,641.0000
11600,641,0,0,641.0000
11700,641,0,0,641.0000
11800,641,0,0,641.0000
11900,641,0,0,641.0000
12000,641,0,0,641.0000
12100,641,0,0,641.0000
12200,641,0,0,641.0000
12300,641,0,0,641.0000
12400,641,0,0,641.0000
12500,641,0,0,641.0000
12600,641,0,0,641.0000
12700,641,0,0,641.0000
12800,641,0,0,641.0000
12900,641,0,0,641.0000
13000,641,0,0,641.0000
13100,641,0,0,641.0000
