eval,best_cost,uncovered,redundancy,score
1,4080,0,0,4080.0000
100,3542,0,0,3542.0000
200,2973,0,0,2973.0000
300,2589,0,0,2589.0000
400,2240,0,0,2240.0000
500,2001,0,0,2001.0000
600,1854,0,0,1854.0000
700,1694,0,0,1694.0000
800,1622,0,0,1622.0000
900,1520,0,0,1520.0000
1000,1385,0,0,1385.0000
1100,1349,0,0,1349.0000
1200,1284,0,0,1284.0000
1300,1222,0,0,1222.0000
1400,1165,0,0,1165.0000
1500,1161,0,0,1161.0000
1600,1161,0,0,1161.0000
1700,1076,0,0,1076.0000
1800,1004,0,0,1004.0000
1900,860,0,0,860.0000
2000,851,0,0,851.0000
2100,846,0,0,846.0000
2200,841,0,0,841.0000
2300,835,0,0,835.0000
2400,786,0,0,786.0000
2500,786,0,0,786.0000
2600,786,0,0,786.0000
2700,786,0,0,786.0000
2800,784,0,0,784.0000
2900,784,0,0,784.0000
3000,784,0,0,784.0000
3100,784,0,0,784.0000
3200,721,0,0,721.0000
3300,721,0,0,721.0000
3400,721,0,0,721.0000
3500,721,0,0,721.0000
3600,721,0,0,721.0000
3700,721,0,0,721.0000
3800,719,0,0,719.0000
3900,719,0,0,719.0000
4000,719,0,0,719.0000
4100,719,0,0,719.0000
4200,719,0,0,719.0000
4300,719,0,0,719.0000
4400,719,0,0,719.0000
4500,719,0,0,719.0000
4600,719,0,0,719.0000
4700,719,0,0,719.0000
4800,705,0,0,705.0000
4900,705,0,0,705.0000
5000,705,0,0,705.0000
5100,705,0,0,705.0000
5200,705,0,0,705.0000
5300,705,0,0,705.0000
5400,705,0,0,705.0000
5500,705,0,0,705.0000
5600,705,0,0,705.0000
5700,705,0,0,705.0000
5800,705,0,0,705.0000
5900,705,0,0,705.0000
6000,705,0,0,705.0000
6100,705,0,0,705.0000
6200,705,0,0,705.0000
6300,705,0,0,705.0000
6400,705,0,0,705.0000
6500,705,0,0,705.0000
6600,705,0,0,705.0000
6700,705,0,0,705.0000
6800,705,0,0,705.0000
6900,705,0,0,705.0000
7000,705,0,0,705.0000
7100,705,0,0,705.0000
7200,705,0,0,705.0000
7300,705,0,0,705.0000
7400,705,0,0,705.0000
7500,705,0,0,705.0000
7600,705,0,0,705.0000
7700,705,0,0,705.0000
7800,705,0,0,705.0000
7900,705,0,0,705.0000
8000,705,0,0,705.0000
8100,705,0,0,705.0000
8200,705,0,0,705.0000
8300,705,0,0,705.0000
8400,705,0,0,705.0000
8500,705,0,0,705.0000
8600,705,0,0,705.0000
8700,705,0,0,705.0000
8800,705,0,0,705.0000
8900,705,0,0,705.0000
9000,705,0,0,705.0000
9100,705,0,0,705.0000
9200,705,0,0,705.0000
9300,705,0,0,705.0000
9400,705,0,0,705.0000
9500,705,0,0,705.0000
9600,705,0,0,705.0000
9700,705,0,0,705.0000
9800,705,0,0,705.0000
9900,705,0,0,705.0000
10000,705,0,0,705.0000
10100,705,0,0,705.0000
10200,705,0,0,705.0000
10300,705,0,0,705.0000
10400,705,0,0,705.0000
10500,705,0,0,705.0000
10600,705,0,0,705.0000
10700,705,0,0,705.0000
10800,705,0,0,705.0000
10900,705,0,0,705.0000
11000,705,0,0,705.0000
11100,705,0,0,705.0000
11200,705,0,0,705.0000
11300,705,0,0,705.0000
11400,705,0,0,705.0000
11500,705,0,0,705.0000
11600,705,0,0,705.0000
11700,705,0,0,705.0000
11800,705,0,0,705.0000
11900,705,0,0,705.0000
12000,705,0,0,705.0000
12100,705,0,0,705.0000
12200,705,0,0,705.0000
12300,705,0,0,705.0000
12400,705,0,0,705.0000
12500,705,0,0,705.0000
12600,705,0,0,705.0000
12700,705,0,0,705.0000
12800,705,0,0,705.0000
12900,705,0,0,705.0000
13000,705,0,0,705.0000
13100,705,0,0,705.0000
13200,705,0,0,705.0000
13300,705,0,0,705.0000
13400,705,0,0,705.0000
13500,705,0,0,705.0000
13600,705,0,0,705.0000
13700,705,0,0,705.0000
13800,705,0,0,705.0000
13900,705,0,0,705.0000
14000,705,0,0,705.0000
14100,705,0,0,705.0000
14200,705,0,0,705.0000
14300,705,0,0,705.0000
14400,705,0,0,705.0000
14500,705,0,0,705.0000
14600,705,0,0,705.0000
14700,705,0,0,705.0000
14800,705,0,0,705.0000
14900,705,0,0,705.0000
15000,705,0,0,705.0000
15100,705,0,0,705.0000
15200,705,0,0,705.0000
15300,705,0,0,705.0000
15400,705,0,0,705.0000
15500,705,0,0,705.0000
15600,705,0,0,705.0000
15700,705,0,0,705.0000
15800,705,0,0,705.0000
15900,705,0,0,705.0000
16000,705,0,0,705.0000
16100,705,0,0,705.0000
16200,705,0,0,705.0000
16300,705,0,0,705.0000
16400,705,0,0,705.0000
16500,705,0,0,705.0000
16600,705,0,0,705.0000
16700,705,0,0,705.0000
16800,705,0,0,705.0000
16900,705,0,0,705.0000
17000,705,0,0,705.0000
17100,705,0,0,705.0000
17200,705,0,0,705.0000
17300,705,0,0,705.0000
17400,705,0,0,705.0000
17500,705,0,0,705.0000
17600,705,0,0,705.0000
17700,705,0,0,705.0000
17800,705,0,0,705.0000
17900,705,0,0,705.0000
18000,705,0,0,705.0000
18100,705,0,0,705.0000
18200,705,0,0,705.0000
18300,705,0,0,705.0000
18400,705,0,0,705.0000
18500,705,0,0,705.0000
18600,705,0,0,705.0000
18700,705,0,0,705.0000
18800,705,0,0,705.0000
18900,705,0,0,705.0000
19000,705,0,0,705.0000
19100,705,0,0,705.0000
19200,705,0,0,705.0000
19300,705,0,0,705.0000
19400,705,0,0,705.0000
19500,705,0,0,705.0000
19600,705,0,0,705.0000
19700,705,0,0,705.0000
19800,705,0,0,705.0000
19900,705,0,0,705.0000
20000,705,0,0,705.0000
20100,705,0,0,705.0000
20200,705,0,0,705.0000
20300,705,0,0,705.0000
20400,705,0,0,705.0000
20500,705,0,0,705.0000
20600,705,0,0,705.0000
20700,705,0,0,705.0000
20800,705,0,0,705.0000
20900,705,0,0,705.0000
21000,705,0,0,705.0000
21100,705,0,0,705.0000
21200,705,0,0,705.0000
21300,705,0,0,705.0000
21400,705,0,0,705.0000
21500,705,0,0,705.0000
21600,705,0,0,705.0000
21700,705,0,0,705.0000
21800,705,0,0,705.0000
21900,705,0,0,705.0000
22000,705,0,0,705.0000
22100,705,0,0,705.0000
22200,705,0,0,705.0000
22300,705,0,0,705.0000
22400,705,0,0,705.0000
22500,705,0,0,705.0000
22600,705,0,0,705.0000
22700,705,0,0,705.0000
22800,705,0,0,705.0000
22900,705,0,0,705.0000
23000,705,0,0,705.0000
23100,705,0,0,705.0000
23200,705,0,0,705.0000
23300,705,0,0,705.0000
23400,705,0,0,705.0000
23500,705,0,0,705.0000
23600,705,0,0,705.0000
23700,705,0,0,705.0000
23800,705,0,0,705.0000
23900,705,0,0,705.0000
24000,705,0,0,705.0000
24100,705,0,0,705.0000
24200,705,0,0,705.0000
24300,705,0,0,705.0000
24400,705,0,0,705.0000
24500,705,0,0,705.0000
24600,705,0,0,705.0000
24700,705,0,0,705.0000
24800,705,0,0,705.0000
24900,705,0,0,705.0000
25000,705,0,0,705.0000
25100,705,0,0,705.0000
25200,705,0,0,705.0000
25300,705,0,0,705.0000
25400,705,0,0,705.0000
25500,705,0,0,705.0000
25600,705,0,0,705.0000
25700,705,0,0,705.0000
25800,705,0,0,705.0000
25900,705,0,0,705.0000
26000,705,0,0,705.0000
26100,705,0,0,705.0000
26200,705,0,0,705.0000
26300,705,0,0,705.0000
26400,705,0,0,705.0000
26500,705,0,0,705.0000
26600,705,0,0,705.0000
26700,705,0,0,705.0000
26800,705,0,0,705.0000
26900,705,0,0,705.0000
27000,705,0,0,705.0000
27100,705,0,0,705.0000
27200,705,0,0,705.0000
27300,705,0,0,705.0000
27400,705,0,0,705.0000
27500,705,0,0,705.0000
27600,705,0,0,705.0000
27700,705,0,0,705.0000
27800,705,0,0,705.0000
27900,705,0,0,705.0000
28000,705,0,0,705.0000
28100,705,0,0,705.0000
28200,705,0,0,705.0000
28300,705,0,0,705.0000
28400,705,0,0,705.0000
28500,705,0,0,705.0000
28600,705,0,0,705.0000
28700,705,0,0,705.0000
28800,705,0,0,705.0000
28900,705,0,0,705.0000
29000,705,0,0,705.0000
29100,705,0,0,705.0000
29200,705,0,0,705.0000
29300,705,0,0,705.0000
29400,705,0,0,705.0000
29500,705,0,0,705.0000
29600,705,0,0,705.0000
29700,705,0,0,705.0000
29800,705,0,0,705.0000
29900,705,0,0,705.0000
30000,705,0,0,705.0000
30100,705,0,0,705.0000
30200,705,0,0,705.0000
30300,705,0,0,705.0000
30400,705,0,0,705.0000
30500,705,0,0,705.0000
30600,705,0,0,705.0000
30700,705,0,0,705.0000
30800,705,0,0,705.0000
30900,705,0,0,705.0000
31000,705,0,0,705.0000
31100,705,0,0,705.0000
31200,705,0,0,705.0000
31300,705,0,0,705.0000
31400,705,0,0,705.0000
31500,705,0,0,705.0000
31600,705,0,0,705.0000
31700,705,0,0,705.0000
31800,705,0,0,705.0000
31900,705,0,0,705.0000
32000,705,0,0,705.0000
32100,705,0,0,705.0000
32200,705,0,0,705.0000
32300,705,0,0,705.0000
32400,705,0,0,705.0000
32500,705,0,0,705.0000
32600,705,0,0,705.0000
32700,705,0,0,705.0000
32800,705,0,0,705.0000
32900,705,0,0,705.0000
33000,705,0,0,705.0000
33100,705,0,0,705.0000
33200,705,0,0,705.0000
33300,705,0,0,705.0000
33400,705,0,0,705.0000
33500,705,0,0,705.0000
33600,705,0,0,705.0000
33700,705,0,0,705.0000
33800,705,0,0,705.0000
33900,705,0,0,705.0000
34000,705,0,0,705.0000
34100,705,0,0,705.0000
34200,705,0,0,705.0000
34300,705,0,0,705.0000
34400,705,0,0,705.0000
34500,705,0,0,705.0000
34600,705,0,0,705.0000
34700,705,0,0,705.0000
34800,705,0,0,705.0000
34900,705,0,0,705.0000
35000,705,0,0,705.0000
35100,705,0,0,705.0000
35200,705,0,0,705.0000
35300,705,0,0,705.0000
35400,705,0,0,705.0000
35500,705,0,0,705.0000
35600,705,0,0,705.0000
35700,705,0,0,705.0000
35800,705,0,0,705.0000
35900,705,0,0,705.0000
36000,705,0,0,705.0000
36100,705,0,0,705.0000
36200,705,0,0,705.0000
36300,705,0,0,705.0000
36400,705,0,0,705.0000
36500,705,0,0,705.0000
36600,705,0,0,705.0000
36700,705,0,0,705.0000
36800,705,0,0,705.0000
36900,705,0,0,705.0000
37000,705,0,0,705.0000
37100,705,0,0,705.0000
37200,705,0,0,705.0000
37300,705,0,0,705.0000
37400,705,0,0,705.0000
37500,705,0,0,705.0000
37600,705,0,0,705.0000
37700,705,0,0,705.0000
37800,705,0,0,705.0000
37900,705,0,0,705.0000
38000,705,0,0,705.0000
38100,705,0,0,705.0000
38200,705,0,0,705.0000
38300,705,0,0,705.0000
38400,705,0,0,705.0000
38500,705,0,0,705.0000
38600,705,0,0,705.0000
38700,705,0,0,705.0000
38800,705,0,0,705.0000
38900,705,0,0,705.0000
39000,705,0,0,705.0000
39100,705,0,0,705.0000
39200,705,0,0,705.0000
39300,705,0,0,705.0000
39400,705,0,0,705.0000
39500,705,0,0,705.0000
39600,705,0,0,705.0000
39700,705,0,0,705.0000
39800,705,0,0,705.0000
39900,705,0,0,705.0000
40000,705,0,0,705.0000
40100,705,0,0,705.0000
40200,705,0,0,705.0000
40300,705,0,0,705.0000
40400,705,0,0,705.0000
40500,705,0,0,705.0000
40600,705,0,0,705.0000
40700,705,0,0,705.0000
40800,705,0,0,705.0000
40900,705,0,0,705.0000
