eval,best_cost,uncovered,redundancy,score
1,2387,0,0,2387.0000
100,2152,0,0,2152.0000
200,1898,0,0,1898.0000
300,1609,0,0,1609.0000
400,1608,0,0,1608.0000
500,1488,0,0,1488.0000
600,1286,0,0,1286.0000
700,1248,0,0,1248.0000
800,1222,0,0,1222.0000
900,1222,0,0,1222.0000
1000,1088,0,0,1088.0000
1100,1017,0,0,1017.0000
1200,934,0,0,934.0000
1300,893,0,0,893.0000
1400,846,0,0,846.0000
1500,808,0,0,808.0000
1600,808,0,0,808.0000
1700,808,0,0,808.0000
1800,763,0,0,763.0000
1900,750,0,0,750.0000
2000,750,0,0,750.0000
2100,750,0,0,750.0000
2200,750,0,0,750.0000
2300,750,0,0,750.0000
2400,738,0,0,738.0000
2500,738,0,0,738.0000
2600,738,0,0,738.0000
2700,737,0,0,737.0000
2800,673,0,0,673.0000
2900,666,0,0,666.0000
3000,629,0,0,629.0000
3100,629,0,0,629.0000
3200,629,0,0,629.0000
3300,618,0,0,618.0000
3400,618,0,0,618.0000
3500,618,0,0,618.0000
3600,618,0,0,618.0000
3700,618,0,0,618.0000
3800,618,0,0,618.0000
3900,618,0,0,618.0000
4000,618,0,0,618.0000
4100,618,0,0,618.0000
4200,616,0,0,616.0000
4300,613,0,0,613.0000
4400,613,0,0,613.0000
4500,613,0,0,613.0000
4600,613,0,0,613.0000
4700,613,0,0,613.0000
4800,613,0,0,613.0000
4900,613,0,0,613.0000
5000,613,0,0,613.0000
5100,613,0,0,613.0000
5200,613,0,0,613.0000
5300,613,0,0,613.0000
5400,613,0,0,613.0000
5500,613,0,0,613.0000
5600,613,0,0,613.0000
5700,613,0,0,613.0000
5800,613,0,0,613.0000
5900,613,0,0,613.0000
6000,613,0,0,613.0000
6100,613,0,0,613.0000
6200,613,0,0,613.0000
6300,613,0,0,613.0000
6400,613,0,0,613.0000
6500,613,0,0,613.0000
6600,613,0,0,613.0000
6700,613,0,0,613.0000
6800,613,0,0,613.0000
6900,613,0,0,613.0000
7000,613,0,0,613.0000
7100,613,0,0,613.0000
7200,613,0,0,613.0000
7300,613,0,0,613.0000
7400,613,0,0,613.0000
7500,613,0,0,613.0000
7600,613,0,0,613.0000
7700,613,0,0,613.0000
7800,613,0,0,613.0000
7900,613,0,0,613.0000
8000,613,0,0,613.0000
8100,613,0,0,613.0000
8200,613,0,0,613.0000
8300,613,0,0,613.0000
8400,613,0,0,613.0000
8500,613,0,0,613.0000
8600,613,0,0,613.0000
8700,613,0,0,613.0000
8800,613,0,0,613.0000
8900,613,0,0,613.0000
9000,613,0,0,613.0000
9100,613,0,0,613.0000
9200,613,0,0,613.0000
9300,613,0,0,613.0000
9400,613,0,0,613.0000
9500,613,0,0,613.0000
9600,613,0,0,613.0000
9700,613,0,0,613.0000
9800,613,0,0,613.0000
9900,613,0,0,613.0000
10000,613,0,0,613.0000
10100,613,0,0,613.0000
10200,613,0,0,613.0000
10300,613,0,0,613.0000
10400,613,0,0,613.0000
10500,613,0,0,613.0000
10600,613,0,0,613.0000
10700,613,0,0,613.0000
10800,613,0,0,613.0000
10900,613,0,0,613.0000
11000,613,0,0,613.0000
11100,613,0,0,613.0000
11200,613,0,0,613.0000
11300,613,0,0,613.0000
11400,613,0,0,613.0000
11500,613,0,0,613.0000
11600,613,0,0,613.0000
11700,613,0,0,613.0000
11800,613,0,0,613.0000
11900,613,0,0,613.0000
12000,613,0,0,613.0000
12100,613,0,0,613.0000
12200,613,0,0,613.0000
12300,613,0,0,613.0000
12400,613,0,0,613.0000
12500,613,0,0,613.0000
12600,613,0,0,613.0000
12700,613,0,0,613.0000
12800,613,0,0,613.0000
12900,613,0,0,613.0000
13000,613,0,0,613.0000
13100,613,0,0,613.0000
13200,613,0,0,613.0000
13300,613,0,0,613.0000
13400,613,0,0,613.0000
13500,613,0,0,613.0000
13600,613,0,0,613.0000
13700,613,0,0,613.0000
13800,613,0,0,613.0000
13900,613,0,0,613.0000
14000,613,0,0,613.0000
14100,613,0,0,613.0000
14200,613,0,0,613.0000
14300,613,0,0,613.0000
14400,613,0,0,613.0000
14500,613,0,0,613.0000
14600,613,0,0,613.0000
14700,613,0,0,613.0000
14800,613,0,0,613.0000
14900,613,0,0,613.0000
15000,613,0,0,613.0000
15100,613,0,0,613.0000
15200,613,0,0,613.0000
15300,613,0,0,613.0000
15400,613,0,0,613.0000
15500,613,0,0,613.0000
15600,613,0,0,613.0000
15700,613,0,0,613.0000
15800,613,0,0,613.0000
15900,613,0,0,613.0000
16000,613,0,0,613.0000
16100,613,0,0,613.0000
16200,613,0,0,613.0000
16300,613,0,0,613.0000
16400,613,0,0,613.0000
16500,613,0,0,613.0000
16600,613,0,0,613.0000
16700,613,0,0,613.0000
16800,613,0,0,613.0000
16900,613,0,0,613.0000
17000,613,0,0,613.0000
17100,613,0,0,613.0000
17200,613,0,0,613.0000
17300,613,0,0,613.0000
17400,613,0,0,613.0000
17500,613,0,0,613.0000
17600,613,0,0,613.0000
17700,613,0,0,613.0000
17800,613,0,0,613.0000
17900,613,0,0,613.0000
18000,613,0,0,613.0000
18100,613,0,0,613.0000
18200,613,0,0,613.0000
18300,613,0,0,613.0000
18400,613,0,0,613.0000
18500,613,0,0,613.0000
18600,613,0,0,613.0000
18700,613,0,0,613.0000
18800,613,0,0,613.0000
18900,613,0,0,613.0000
19000,613,0,0,613.0000
19100,613,0,0,613.0000
19200,613,0,0,613.0000
19300,613,0,0,613.0000
19400,613,0,0,613.0000
19500,613,0,0,613.0000
19600,613,0,0,613.0000
19700,613,0,0,613.0000
19800,613,0,0,613.0000
19900,613,0,0,613.0000
20000,613,0,0,613.0000
