eval,best_cost,uncovered,redundancy,score
1,2910,0,0,2910.0000
100,2384,0,0,2384.0000
200,2156,0,0,2156.0000
300,1955,0,0,1955.0000
400,1715,0,0,1715.0000
500,1532,0,0,1532.0000
600,1531,0,0,1531.0000
700,1491,0,0,1491.0000
800,1402,0,0,1402.0000
900,1308,0,0,1308.0000
1000,1220,0,0,1220.0000
1100,1062,0,0,1062.0000
1200,1032,0,0,1032.0000
1300,1032,0,0,1032.0000
1400,1032,0,0,1032.0000
1500,997,0,0,997.0000
1600,992,0,0,992.0000
1700,966,0,0,966.0000
1800,966,0,0,966.0000
1900,847,0,0,847.0000
2000,834,0,0,834.0000
2100,834,0,0,834.0000
2200,814,0,0,814.0000
2300,814,0,0,814.0000
2400,814,0,0,814.0000
2500,788,0,0,788.0000
2600,788,0,0,788.0000
2700,788,0,0,788.0000
2800,788,0,0,788.0000
2900,768,0,0,768.0000
3000,739,0,0,739.0000
3100,739,0,0,739.0000
3200,739,0,0,739.0000
3300,739,0,0,739.0000
3400,739,0,0,739.0000
3500,739,0,0,739.0000
3600,739,0,0,739.0000
3700,739,0,0,739.0000
3800,739,0,0,739.0000
3900,739,0,0,739.0000
4000,739,0,0,739.0000
4100,739,0,0,739.0000
4200,739,0,0,739.0000
4300,739,0,0,739.0000
4400,738,0,0,738.0000
4500,738,0,0,738.0000
4600,738,0,0,738.0000
4700,738,0,0,738.0000
4800,738,0,0,738.0000
4900,738,0,0,738.0000
5000,738,0,0,738.0000
5100,738,0,0,738.0000
5200,738,0,0,738.0000
5300,738,0,0,738.0000
5400,738,0,0,738.0000
5500,738,0,0,738.0000
5600,738,0,0,738.0000
5700,738,0,0,738.0000
5800,738,0,0,738.0000
5900,738,0,0,738.0000
6000,738,0,0,738.0000
6100,738,0,0,738.0000
6200,738,0,0,738.0000
6300,738,0,0,738.0000
6400,738,0,0,738.0000
6500,738,0,0,738.0000
6600,738,0,0,738.0000
6700,738,0,0,738.0000
6800,738,0,0,738.0000
6900,738,0,0,738.0000
7000,738,0,0,738.0000
7100,738,0,0,738.0000
7200,738,0,0,738.0000
7300,738,0,0,738.0000
7400,738,0,0,738.0000
7500,738,0,0,738.0000
7600,738,0,0,738.0000
7700,738,0,0,738.0000
7800,738,0,0,738.0000
7900,738,0,0,738.0000
8000,738,0,0,738.0000
8100,738,0,0,738.0000
8200,738,0,0,738.0000
8300,738,0,0,738.0000
8400,738,0,0,738.0000
8500,738,0,0,738.0000
8600,738,0,0,738.0000
8700,738,0,0,738.0000
8800,738,0,0,738.0000
8900,738,0,0,738.0000
9000,738,0,0,738.0000
9100,738,0,0,738.0000
9200,738,0,0,738.0000
9300,738,0,0,738.0000
9400,738,0,0,738.0000
9500,738,0,0,738.0000
9600,738,0,0,738.0000
9700,738,0,0,738.0000
9800,738,0,0,738.0000
9900,738,0,0,738.0000
10000,738,0,0,738.0000
10100,738,0,0,738.0000
10200,738,0,0,738.0000
10300,738,0,0,738.0000
10400,738,0,0,738.0000
10500,738,0,0,738.0000
10600,738,0,0,738.0000
10700,738,0,0,738.0000
10800,738,0,0,738.0000
10900,738,0,0,738.0000
11000,738,0,0,738.0000
11100,738,0,0,738.0000
11200,738,0,0,738.0000
11300,738,0,0,738.0000
11400,738,0,0,738.0000
11500,738,0,0,738.0000
11600,738,0,0,738.0000
11700,738,0,0,738.0000
11800,738,0,0,738.0000
11900,738,0,0,738.0000
12000,738,0,0,738.0000
12100,738,0,0,738.0000
12200,738,0,0,738.0000
12300,738,0,0,738.0000
12400,738,0,0,738.0000
12500,738,0,0,738.0000
12600,738,0,0,738.0000
12700,738,0,0,738.0000
12800,738,0,0,738.0000
12900,738,0,0,738.0000
13000,738,0,0,738.0000
13100,738,0,0,738.0000
13200,738,0,0,738.0000
13300,738,0,0,738.0000
13400,738,0,0,738.0000
13500,738,0,0,738.0000
13600,738,0,0,738.0000
13700,738,0,0,738.0000
13800,738,0,0,738.0000
13900,738,0,0,738.0000
14000,738,0,0,738.0000
14100,738,0,0,738.0000
14200,738,0,0,738.0000
14300,738,0,0,738.0000
14400,738,0,0,738.0000
14500,738,0,0,738.0000
14600,738,0,0,738.0000
14700,738,0,0,738.0000
14800,738,0,0,738.0000
14900,738,0,0,738.0000
15000,738,0,0,738.0000
15100,738,0,0,738.0000
15200,738,0,0,738.0000
15300,738,0,0,738.0000
15400,738,0,0,738.0000
15500,738,0,0,738.0000
15600,738,0,0,738.0000
15700,738,0,0,738.0000
15800,738,0,0,738.0000
15900,738,0,0,738.0000
16000,738,0,0,738.0000
16100,738,0,0,738.0000
16200,738,0,0,738.0000
16300,738,0,0,738.0000
16400,738,0,0,738.0000
16500,738,0,0,738.0000
16600,738,0,0,738.0000
16700,738,0,0,738.0000
16800,738,0,0,738.0000
16900,738,0,0,738.0000
17000,738,0,0,738.0000
17100,738,0,0,738.0000
17200,738,0,0,738.0000
17300,738,0,0,738.0000
17400,738,0,0,738.0000
17500,738,0,0,738.0000
17600,738,0,0,738.0000
17700,738,0,0,738.0000
17800,738,0,0,738.0000
17900,738,0,0,738.0000
18000,738,0,0,738.0000
18100,738,0,0,738.0000
18200,738,0,0,738.0000
18300,738,0,0,738.0000
18400,738,0,0,738.0000
18500,738,0,0,738.0000
18600,738,0,0,738.0000
18700,738,0,0,738.0000
18800,738,0,0,738.0000
18900,738,0,0,738.0000
19000,738,0,0,738.0000
19100,738,0,0,738.0000
19200,738,0,0,738.0000
19300,738,0,0,738.0000
19400,738,0,0,738.0000
19500,738,0,0,738.0000
19600,738,0,0,738.0000
19700,738,0,0,738.0000
19800,738,0,0,738.0000
19900,738,0,0,738.0000
20000,738,0,0,738.0000
20100,738,0,0,738.0000
20200,738,0,0,738.0000
20300,738,0,0,738.0000
20400,738,0,0,738.0000
20500,738,0,0,738.0000
20600,738,0,0,738.0000
20700,738,0,0,738.0000
20800,738,0,0,738.0000
20900,738,0,0,738.0000
21000,738,0,0,738.0000
21100,738,0,0,738.0000
21200,738,0,0,738.0000
21300,738,0,0,738.0000
21400,738,0,0,738.0000
21500,738,0,0,738.0000
21600,738,0,0,738.0000
21700,738,0,0,738.0000
21800,738,0,0,738.0000
21900,738,0,0,738.0000
22000,738,0,0,738.0000
22100,738,0,0,738.0000
22200,738,0,0,738.0000
22300,738,0,0,738.0000
22400,738,0,0,738.0000
22500,738,0,0,738.0000
22600,738,0,0,738.0000
22700,738,0,0,738.0000
22800,738,0,0,738.0000
22900,738,0,0,738.0000
23000,738,0,0,738.0000
23100,738,0,0,738.0000
23200,738,0,0,738.0000
23300,738,0,0,738.0000
23400,738,0,0,738.0000
23500,738,0,0,738.0000
23600,738,0,0,738.0000
23700,738,0,0,738.0000
23800,738,0,0,738.0000
23900,738,0,0,738.0000
24000,738,0,0,738.0000
24100,738,0,0,738.0000
24200,738,0,0,738.0000
24300,738,0,0,738.0000
24400,738,0,0,738.0000
24500,738,0,0,738.0000
24600,738,0,0,738.0000
24700,738,0,0,738.0000
24800,738,0,0,738.0000
24900,738,0,0,738.0000
25000,738,0,0,738.0000
25100,738,0,0,738.0000
25200,738,0,0,738.0000
25300,738,0,0,738.0000
25400,738,0,0,738.0000
25500,738,0,0,738.0000
25600,738,0,0,738.0000
25700,738,0,0,738.0000
25800,738,0,0,738.0000
25900,738,0,0,738.0000
26000,738,0,0,738.0000
26100,738,0,0,738.0000
26200,738,0,0,738.0000
26300,738,0,0,738.0000
26400,738,0,0,738.0000
26500,738,0,0,738.0000
26600,738,0,0,738.0000
26700,738,0,0,738.0000
26800,738,0,0,738.0000
26900,738,0,0,738.0000
27000,738,0,0,738.0000
27100,738,0,0,738.0000
