eval,best_cost,uncovered,redundancy,score
1,3279,0,0,3279.0000
100,2781,0,0,2781.0000
200,2502,0,0,2502.0000
300,2034,0,0,2034.0000
400,1842,0,0,1842.0000
500,1663,0,0,1663.0000
600,1444,0,0,1444.0000
700,1309,0,0,1309.0000
800,1224,0,0,1224.0000
900,1169,0,0,1169.0000
1000,1107,0,0,1107.0000
1100,1107,0,0,1107.0000
1200,963,0,0,963.0000
1300,928,0,0,928.0000
1400,915,0,0,915.0000
1500,915,0,0,915.0000
1600,915,0,0,915.0000
1700,878,0,0,878.0000
1800,789,0,0,789.0000
1900,789,0,0,789.0000
2000,683,0,0,683.0000
2100,675,0,0,675.0000
2200,675,0,0,675.0000
2300,661,0,0,661.0000
2400,614,0,0,614.0000
2500,614,0,0,614.0000
2600,614,0,0,614.0000
2700,614,0,0,614.0000
2800,607,0,0,607.0000
2900,607,0,0,607.0000
3000,607,0,0,607.0000
3100,607,0,0,607.0000
3200,607,0,0,607.0000
3300,603,0,0,603.0000
3400,603,0,0,603.0000
3500,603,0,0,603.0000
3600,552,0,0,552.0000
3700,552,0,0,552.0000
3800,552,0,0,552.0000
3900,549,0,0,549.0000
4000,549,0,0,549.0000
4100,549,0,0,549.0000
4200,549,0,0,549.0000
4300,549,0,0,549.0000
4400,547,0,0,547.0000
4500,547,0,0,547.0000
4600,547,0,0,547.0000
4700,547,0,0,547.0000
4800,547,0,0,547.0000
4900,547,0,0,547.0000
5000,547,0,0,547.0000
5100,524,0,0,524.0000
5200,524,0,0,524.0000
5300,524,0,0,524.0000
5400,524,0,0,524.0000
5500,524,0,0,524.0000
5600,524,0,0,524.0000
5700,524,0,0,524.0000
5800,524,0,0,524.0000
5900,524,0,0,524.0000
6000,524,0,0,524.0000
6100,524,0,0,524.0000
6200,524,0,0,524.0000
6300,524,0,0,524.0000
6400,524,0,0,524.0000
6500,524,0,0,524.0000
6600,524,0,0,524.0000
6700,524,0,0,524.0000
6800,524,0,0,524.0000
6900,524,0,0,524.0000
7000,524,0,0,524.0000
7100,524,0,0,524.0000
7200,524,0,0,524.0000
7300,524,0,0,524.0000
7400,524,0,0,524.0000
7500,524,0,0,524.0000
7600,524,0,0,524.0000
7700,524,0,0,524.0000
7800,524,0,0,524.0000
7900,524,0,0,524.0000
8000,524,0,0,524.0000
8100,524,0,0,524.0000
8200,524,0,0,524.0000
8300,524,0,0,524.0000
8400,524,0,0,524.0000
8500,524,0,0,524.0000
8600,524,0,0,524.0000
8700,524,0,0,524.0000
8800,524,0,0,524.0000
8900,524,0,0,524.0000
9000,524,0,0,524.0000
9100,524,0,0,524.0000
9200,524,0,0,524.0000
9300,524,0,0,524.0000
9400,524,0,0,524.0000
9500,524,0,0,524.0000
9600,524,0,0,524.0000
9700,524,0,0,524.0000
9800,524,0,0,524.0000
9900,524,0,0,524.0000
10000,524,0,0,524.0000
10100,524,0,0,524.0000
10200,524,0,0,524.0000
10300,524,0,0,524.0000
10400,524,0,0,524.0000
10500,524,0,0,524.0000
10600,524,0,0,524.0000
10700,524,0,0,524.0000
10800,524,0,0,524.0000
10900,524,0,0,524.0000
11000,524,0,0,524.0000
11100,524,0,0,524.0000
11200,524,0,0,524.0000
11300,524,0,0,524.0000
11400,524,0,0,524.0000
11500,524,0,0,524.0000
11600,524,0,0,524.0000
11700,524,0,0,524.0000
11800,524,0,0,524.0000
11900,524,0,0,524.0000
12000,524,0,0,524.0000
12100,524,0,0,524.0000
12200,524,0,0,524.0000
12300,524,0,0,524.0000
12400,524,0,0,524.0000
12500,524,0,0,524.0000
12600,524,0,0,524.0000
12700,524,0,0,524.0000
12800,524,0,0,524.0000
12900,524,0,0,524.0000
13000,524,0,0,524.0000
13100,524,0,0,524.0000
13200,524,0,0,524.0000
13300,524,0,0,524.0000
13400,524,0,0,524.0000
13500,524,0,0,524.0000
13600,524,0,0,524.0000
13700,524,0,0,524.0000
13800,524,0,0,524.0000
13900,524,0,0,524.0000
14000,524,0,0,524.0000
14100,524,0,0,524.0000
14200,524,0,0,524.0000
14300,524,0,0,524.0000
14400,524,0,0,524.0000
14500,524,0,0,524.0000
14600,524,0,0,524.0000
14700,524,0,0,524.0000
14800,524,0,0,524.0000
14900,524,0,0,524.0000
15000,524,0,0,524.0000
15100,524,0,0,524.0000
15200,524,0,0,524.0000
15300,524,0,0,524.0000
15400,524,0,0,524.0000
15500,524,0,0,524.0000
15600,524,0,0,524.0000
15700,524,0,0,524.0000
15800,524,0,0,524.0000
15900,524,0,0,524.0000
16000,524,0,0,524.0000
16100,524,0,0,524.0000
16200,524,0,0,524.0000
16300,524,0,0,524.0000
16400,524,0,0,524.0000
16500,524,0,0,524.0000
16600,524,0,0,524.0000
16700,524,0,0,524.0000
16800,524,0,0,524.0000
16900,524,0,0,524.0000
17000,524,0,0,524.0000
17100,524,0,0,524.0000
17200,524,0,0,524.0000
17300,524,0,0,524.0000
17400,524,0,0,524.0000
17500,524,0,0,524.0000
17600,524,0,0,524.0000
17700,524,0,0,524.0000
17800,524,0,0,524.0000
17900,524,0,0,524.0000
18000,524,0,0,524.0000
18100,524,0,0,524.0000
18200,524,0,0,524.0000
18300,524,0,0,524.0000
18400,524,0,0,524.0000
18500,524,0,0,524.0000
18600,524,0,0,524.0000
18700,524,0,0,524.0000
18800,524,0,0,524.0000
18900,524,0,0,524.0000
19000,524,0,0,524.0000
19100,524,0,0,524.0000
19200,524,0,0,524.0000
19300,524,0,0,524.0000
19400,524,0,0,524.0000
19500,524,0,0,524.0000
19600,524,0,0,524.0000
19700,524,0,0,524.0000
19800,524,0,0,524.0000
19900,524,0,0,524.0000
20000,524,0,0,524.0000
20100,524,0,0,524.0000
20200,524,0,0,524.0000
20300,524,0,0,524.0000
20400,524,0,0,524.0000
20500,524,0,0,524.0000
20600,524,0,0,524.0000
20700,524,0,0,524.0000
20800,524,0,0,524.0000
20900,524,0,0,524.0000
21000,524,0,0,524.0000
21100,524,0,0,524.0000
21200,524,0,0,524.0000
21300,524,0,0,524.0000
21400,524,0,0,524.0000
21500,524,0,0,524.0000
21600,524,0,0,524.0000
21700,524,0,0,524.0000
21800,524,0,0,524.0000
21900,524,0,0,524.0000
22000,524,0,0,524.0000
22100,524,0,0,524.0000
22200,524,0,0,524.0000
22300,524,0,0,524.0000
22400,524,0,0,524.0000
22500,524,0,0,524.0000
22600,524,0,0,524.0000
22700,524,0,0,524.0000
22800,524,0,0,524.0000
22900,524,0,0,524.0000
23000,524,0,0,524.0000
23100,524,0,0,524.0000
23200,524,0,0,524.0000
23300,524,0,0,524.0000
23400,524,0,0,524.0000
23500,524,0,0,524.0000
23600,524,0,0,524.0000
23700,524,0,0,524.0000
23800,524,0,0,524.0000
23900,524,0,0,524.0000
24000,524,0,0,524.0000
24100,524,0,0,524.0000
24200,524,0,0,524.0000
24300,524,0,0,524.0000
24400,524,0,0,524.0000
24500,524,0,0,524.0000
24600,524,0,0,524.0000
24700,524,0,0,524.0000
24800,524,0,0,524.0000
24900,524,0,0,524.0000
25000,524,0,0,524.0000
25100,524,0,0,524.0000
25200,524,0,0,524.0000
25300,524,0,0,524.0000
25400,524,0,0,524.0000
25500,524,0,0,524.0000
25600,524,0,0,524.0000
25700,524,0,0,524.0000
25800,524,0,0,524.0000
25900,524,0,0,524.0000
26000,524,0,0,524.0000
26100,524,0,0,524.0000
26200,524,0,0,524.0000
26300,524,0,0,524.0000
26400,524,0,0,524.0000
26500,524,0,0,524.0000
26600,524,0,0,524.0000
26700,524,0,0,524.0000
26800,524,0,0,524.0000
26900,524,0,0,524.0000
27000,524,0,0,524.0000
27100,524,0,0,524.0000
27200,524,0,0,524.0000
27300,524,0,0,524.0000
27400,524,0,0,524.0000
27500,524,0,0,524.0000
27600,524,0,0,524.0000
27700,524,0,0,524.0000
