eval,best_cost,uncovered,redundancy,score
1,2634,0,0,2634.0000
100,1292,0,0,1292.0000
200,947,0,0,947.0000
300,895,0,0,895.0000
400,863,0,0,863.0000
500,863,0,0,863.0000
600,863,0,0,863.0000
700,863,0,0,863.0000
800,863,0,0,863.0000
900,863,0,0,863.0000
1000,863,0,0,863.0000
1100,863,0,0,863.0000
1200,863,0,0,863.0000
1300,863,0,0,863.0000
1400,863,0,0,863.0000
1500,811,0,0,811.0000
1600,811,0,0,811.0000
1700,811,0,0,811.0000
1800,811,0,0,811.0000
1900,810,0,0,810.0000
2000,810,0,0,810.0000
2100,810,0,0,810.0000
2200,810,0,0,810.0000
2300,810,0,0,810.0000
2400,810,0,0,810.0000
2500,784,0,0,784.0000
2600,784,0,0,784.0000
2700,784,0,0,784.0000
2800,784,0,0,784.0000
2900,784,0,0,784.0000
3000,784,0,0,784.0000
3100,779,0,0,779.0000
3200,779,0,0,779.0000
3300,778,0,0,778.0000
3400,778,0,0,778.0000
3500,778,0,0,778.0000
3600,778,0,0,778.0000
3700,776,0,0,776.0000
3800,776,0,0,776.0000
3900,776,0,0,776.0000
4000,776,0,0,776.0000
4100,776,0,0,776.0000
4200,776,0,0,776.0000
4300,776,0,0,776.0000
4400,776,0,0,776.0000
4500,776,0,0,776.0000
4600,776,0,0,776.0000
4700,776,0,0,776.0000
4800,776,0,0,776.0000
4900,776,0,0,776.0000
5000,776,0,0,776.0000
5100,721,0,0,721.0000
5200,721,0,0,721.0000
5300,721,0,0,721.0000
5400,721,0,0,721.0000
5500,721,0,0,721.0000
5600,721,0,0,721.0000
5700,721,0,0,721.0000
5800,721,0,0,721.0000
5900,721,0,0,721.0000
6000,721,0,0,721.0000
6100,721,0,0,721.0000
6200,721,0,0,721.0000
6300,721,0,0,721.0000
6400,711,0,0,711.0000
6500,694,0,0,694.0000
6600,694,0,0,694.0000
6700,694,0,0,694.0000
6800,694,0,0,694.0000
6900,694,0,0,694.0000
7000,694,0,0,694.0000
7100,694,0,0,694.0000
7200,694,0,0,694.0000
7300,694,0,0,694.0000
7400,694,0,0,694.0000
7500,694,0,0,694.0000
7600,694,0,0,694.0000
7700,694,0,0,694.0000
7800,694,0,0,694.0000
7900,694,0,0,694.0000
