eval,best_cost,uncovered,redundancy,score
1,2563,0,0,2563.0000
100,982,0,0,982.0000
200,766,0,0,766.0000
300,766,0,0,766.0000
400,766,0,0,766.0000
500,742,0,0,742.0000
600,723,0,0,723.0000
700,715,0,0,715.0000
800,713,0,0,713.0000
900,697,0,0,697.0000
1000,697,0,0,697.0000
1100,697,0,0,697.0000
1200,697,0,0,697.0000
1300,697,0,0,697.0000
1400,697,0,0,697.0000
1500,697,0,0,697.0000
1600,697,0,0,697.0000
1700,697,0,0,697.0000
1800,697,0,0,697.0000
1900,697,0,0,697.0000
2000,697,0,0,697.0000
2100,695,0,0,695.0000
2200,695,0,0,695.0000
2300,695,0,0,695.0000
2400,695,0,0,695.0000
2500,695,0,0,695.0000
2600,695,0,0,695.0000
2700,695,0,0,695.0000
2800,695,0,0,695.0000
2900,695,0,0,695.0000
3000,695,0,0,695.0000
3100,695,0,0,695.0000
3200,695,0,0,695.0000
3300,695,0,0,695.0000
3400,695,0,0,695.0000
3500,695,0,0,695.0000
3600,695,0,0,695.0000
3700,695,0,0,695.0000
3800,695,0,0,695.0000
3900,695,0,0,695.0000
4000,695,0,0,695.0000
4100,695,0,0,695.0000
4200,695,0,0,695.0000
4300,695,0,0,695.0000
4400,695,0,0,695.0000
4500,695,0,0,695.0000
4600,695,0,0,695.0000
4700,695,0,0,695.0000
4800,695,0,0,695.0000
4900,695,0,0,695.0000
5000,695,0,0,695.0000
5100,695,0,0,695.0000
5200,695,0,0,695.0000
5300,695,0,0,695.0000
5400,695,0,0,695.0000
5500,695,0,0,695.0000
5600,695,0,0,695.0000
5700,695,0,0,695.0000
5800,695,0,0,695.0000
5900,695,0,0,695.0000
6000,695,0,0,695.0000
6100,695,0,0,695.0000
6200,695,0,0,695.0000
6300,695,0,0,695.0000
6400,695,0,0,695.0000
6500,695,0,0,695.0000
6600,695,0,0,695.0000
6700,695,0,0,695.0000
6800,695,0,0,695.0000
6900,695,0,0,695.0000
7000,695,0,0,695.0000
7100,695,0,0,695.0000
7200,695,0,0,695.0000
7300,695,0,0,695.0000
7400,695,0,0,695.0000
7500,695,0,0,695.0000
7600,695,0,0,695.0000
7700,695,0,0,695.0000
7800,695,0,0,695.0000
7900,695,0,0,695.0000
8000,695,0,0,695.0000
8100,695,0,0,695.0000
8200,695,0,0,695.0000
8300,695,0,0,695.0000
8400,695,0,0,695.0000
8500,695,0,0,695.0000
8600,695,0,0,695.0000
8700,695,0,0,695.0000
8800,695,0,0,695.0000
8900,695,0,0,695.0000
9000,695,0,0,695.0000
9100,695,0,0,695.0000
9200,695,0,0,695.0000
9300,695,0,0,695.0000
9400,695,0,0,695.0000
9500,695,0,0,695.0000
9600,695,0,0,695.0000
9700,695,0,0,695.0000
9800,695,0,0,695.0000
9900,695,0,0,695.0000
10000,695,0,0,695.0000
10100,695,0,0,695.0000
10200,695,0,0,695.0000
10300,695,0,0,695.0000
10400,695,0,0,695.0000
10500,695,0,0,695.0000
10600,695,0,0,695.0000
10700,695,0,0,695.0000
10800,695,0,0,695.0000
10900,695,0,0,695.0000
11000,695,0,0,695.0000
11100,695,0,0,695.0000
11200,695,0,0,695.0000
11300,695,0,0,695.0000
11400,695,0,0,695.0000
11500,695,0,0,695.0000
11600,695,0,0,695.0000
11700,695,0,0,695.0000
11800,695,0,0,695.0000
11900,695,0,0,695.0000
12000,695,0,0,695.0000
12100,695,0,0,695.0000
12200,695,0,0,695.0000
12300,695,0,0,695.0000
12400,695,0,0,695.0000
12500,695,0,0,695.0000
12600,695,0,0,695.0000
12700,695,0,0,695.0000
12800,695,0,0,695.0000
12900,695,0,0,695.0000
13000,695,0,0,695.0000
13100,695,0,0,695.0000
13200,695,0,0,695.0000
13300,695,0,0,695.0000
13400,695,0,0,695.0000
13500,695,0,0,695.0000
13600,695,0,0,695.0000
13700,695,0,0,695.0000
13800,695,0,0,695.0000
13900,695,0,0,695.0000
14000,695,0,0,695.0000
14100,695,0,0,695.0000
14200,695,0,0,695.0000
14300,695,0,0,695.0000
14400,695,0,0,695.0000
14500,695,0,0,695.0000
14600,695,0,0,695.0000
14700,695,0,0,695.0000
14800,695,0,0,695.0000
14900,695,0,0,695.0000
15000,695,0,0,695.0000
15100,695,0,0,695.0000
15200,695,0,0,695.0000
15300,695,0,0,695.0000
