eval,best_cost,uncovered,redundancy,score
1,2505,0,0,2505.0000
100,2010,0,0,2010.0000
200,1389,0,0,1389.0000
300,1293,0,0,1293.0000
400,931,0,0,931.0000
500,845,0,0,845.0000
600,770,0,0,770.0000
700,729,0,0,729.0000
800,633,0,0,633.0000
900,633,0,0,633.0000
1000,626,0,0,626.0000
1100,611,0,0,611.0000
1200,609,0,0,609.0000
1300,609,0,0,609.0000
1400,609,0,0,609.0000
1500,609,0,0,609.0000
1600,572,0,0,572.0000
1700,571,0,0,571.0000
1800,569,0,0,569.0000
1900,569,0,0,569.0000
2000,569,0,0,569.0000
2100,569,0,0,569.0000
2200,569,0,0,569.0000
2300,569,0,0,569.0000
2400,569,0,0,569.0000
2500,561,0,0,561.0000
2600,554,0,0,554.0000
2700,524,0,0,524.0000
2800,524,0,0,524.0000
2900,524,0,0,524.0000
3000,524,0,0,524.0000
3100,524,0,0,524.0000
3200,518,0,0,518.0000
3300,518,0,0,518.0000
3400,516,0,0,516.0000
3500,516,0,0,516.0000
3600,516,0,0,516.0000
3700,509,0,0,509.0000
3800,509,0,0,509.0000
3900,509,0,0,509.0000
4000,509,0,0,509.0000
4100,509,0,0,509.0000
4200,496,0,0,496.0000
4300,496,0,0,496.0000
4400,496,0,0,496.0000
4500,496,0,0,496.0000
4600,496,0,0,496.0000
4700,496,0,0,496.0000
4800,496,0,0,496.0000
4900,496,0,0,496.0000
5000,496,0,0,496.0000
5100,496,0,0,496.0000
5200,496,0,0,496.0000
5300,496,0,0,496.0000
5400,496,0,0,496.0000
5500,496,0,0,496.0000
5600,496,0,0,496.0000
5700,496,0,0,496.0000
5800,496,0,0,496.0000
5900,496,0,0,496.0000
6000,496,0,0,496.0000
6100,496,0,0,496.0000
6200,496,0,0,496.0000
6300,496,0,0,496.0000
6400,496,0,0,496.0000
6500,496,0,0,496.0000
6600,496,0,0,496.0000
6700,496,0,0,496.0000
6800,496,0,0,496.0000
6900,496,0,0,496.0000
7000,496,0,0,496.0000
7100,496,0,0,496.0000
7200,496,0,0,496.0000
7300,496,0,0,496.0000
7400,496,0,0,496.0000
7500,496,0,0,496.0000
7600,496,0,0,496.0000
7700,496,0,0,496.0000
7800,496,0,0,496.0000
7900,496,0,0,496.0000
8000,496,0,0,496.0000
8100,496,0,0,496.0000
8200,496,0,0,496.0000
8300,496,0,0,496.0000
8400,496,0,0,496.0000
8500,496,0,0,496.0000
8600,496,0,0,496.0000
8700,496,0,0,496.0000
8800,496,0,0,496.0000
8900,496,0,0,496.0000
9000,496,0,0,496.0000
9100,496,0,0,496.0000
9200,496,0,0,496.0000
9300,496,0,0,496.0000
9400,496,0,0,496.0000
9500,496,0,0,496.0000
9600,496,0,0,496.0000
9700,496,0,0,496.0000
9800,496,0,0,496.0000
9900,496,0,0,496.0000
10000,496,0,0,496.0000
10100,496,0,0,496.0000
10200,496,0,0,496.0000
10300,496,0,0,496.0000
10400,496,0,0,496.0000
10500,496,0,0,496.0000
10600,496,0,0,496.0000
10700,496,0,0,496.0000
10800,496,0,0,496.0000
10900,496,0,0,496.0000
11000,496,0,0,496.0000
11100,496,0,0,496.0000
11200,496,0,0,496.0000
11300,496,0,0,496.0000
11400,496,0,0,496.0000
11500,496,0,0,496.0000
11600,496,0,0,496.0000
11700,496,0,0,496.0000
11800,496,0,0,496.0000
11900,496,0,0,496.0000
12000,496,0,0,496.0000
12100,496,0,0,496.0000
12200,496,0,0,496.0000
12300,496,0,0,496.0000
12400,496,0,0,496.0000
12500,496,0,0,496.0000
12600,496,0,0,496.0000
12700,496,0,0,496.0000
12800,496,0,0,496.0000
12900,496,0,0,496.0000
13000,496,0,0,496.0000
13100,496,0,0,496.0000
13200,496,0,0,496.0000
13300,496,0,0,496.0000
13400,496,0,0,496.0000
13500,496,0,0,496.0000
13600,496,0,0,496.0000
13700,496,0,0,496.0000
13800,496,0,0,496.0000
13900,496,0,0,496.0000
14000,496,0,0,496.0000
14100,496,0,0,496.0000
14200,496,0,0,496.0000
14300,496,0,0,496.0000
14400,496,0,0,496.0000
14500,496,0,0,496.0000
14600,496,0,0,496.0000
14700,496,0,0,496.0000
14800,496,0,0,496.0000
14900,496,0,0,496.0000
15000,496,0,0,496.0000
15100,496,0,0,496.0000
15200,496,0,0,496.0000
15300,496,0,0,496.0000
15400,496,0,0,496.0000
15500,496,0,0,496.0000
15600,496,0,0,496.0000
15700,496,0,0,496.0000
15800,496,0,0,496.0000
15900,496,0,0,496.0000
16000,496,0,0,496.0000
16100,496,0,0,496.0000
16200,496,0,0,496.0000
16300,496,0,0,496.0000
16400,496,0,0,496.0000
16500,496,0,0,496.0000
16600,496,0,0,496.0000
16700,496,0,0,496.0000
16800,496,0,0,496.0000
16900,496,0,0,496.0000
17000,496,0,0,496.0000
17100,496,0,0,496.0000
17200,496,0,0,496.0000
17300,496,0,0,496.0000
17400,496,0,0,496.0000
17500,496,0,0,496.0000
17600,496,0,0,496.0000
17700,496,0,0,496.0000
17800,496,0,0,496.0000
17900,496,0,0,496.0000
18000,496,0,0,496.0000
18100,496,0,0,496.0000
18200,496,0,0,496.0000
18300,496,0,0,496.0000
18400,496,0,0,496.0000
18500,496,0,0,496.0000
18600,496,0,0,496.0000
