eval,best_cost,uncovered,redundancy,score
1,2282,0,0,2282.0000
100,945,0,0,945.0000
200,698,0,0,698.0000
300,604,0,0,604.0000
400,604,0,0,604.0000
500,595,0,0,595.0000
600,595,0,0,595.0000
700,571,0,0,571.0000
800,571,0,0,571.0000
900,571,0,0,571.0000
1000,571,0,0,571.0000
1100,571,0,0,571.0000
1200,571,0,0,571.0000
1300,571,0,0,571.0000
1400,571,0,0,571.0000
1500,571,0,0,571.0000
1600,571,0,0,571.0000
1700,571,0,0,571.0000
1800,561,0,0,561.0000
1900,561,0,0,561.0000
2000,561,0,0,561.0000
2100,561,0,0,561.0000
2200,561,0,0,561.0000
2300,561,0,0,561.0000
2400,561,0,0,561.0000
2500,561,0,0,561.0000
2600,561,0,0,561.0000
2700,561,0,0,561.0000
2800,561,0,0,561.0000
2900,561,0,0,561.0000
3000,561,0,0,561.0000
3100,561,0,0,561.0000
3200,561,0,0,561.0000
3300,561,0,0,561.0000
3400,561,0,0,561.0000
3500,561,0,0,561.0000
3600,561,0,0,561.0000
3700,561,0,0,561.0000
3800,561,0,0,561.0000
3900,561,0,0,561.0000
4000,561,0,0,561.0000
4100,561,0,0,561.0000
4200,561,0,0,561.0000
4300,561,0,0,561.0000
4400,561,0,0,561.0000
4500,561,0,0,561.0000
4600,561,0,0,561.0000
4700,561,0,0,561.0000
4800,561,0,0,561.0000
4900,561,0,0,561.0000
5000,561,0,0,561.0000
5100,561,0,0,561.0000
5200,561,0,0,561.0000
5300,561,0,0,561.0000
5400,561,0,0,561.0000
5500,561,0,0,561.0000
5600,561,0,0,561.0000
5700,561,0,0,561.0000
5800,561,0,0,561.0000
5900,561,0,0,561.0000
6000,561,0,0,561.0000
6100,561,0,0,561.0000
6200,561,0,0,561.0000
6300,561,0,0,561.0000
6400,561,0,0,561.0000
6500,561,0,0,561.0000
6600,561,0,0,561.0000
6700,561,0,0,561.0000
6800,561,0,0,561.0000
6900,561,0,0,561.0000
7000,561,0,0,561.0000
7100,561,0,0,561.0000
7200,561,0,0,561.0000
7300,561,0,0,561.0000
7400,561,0,0,561.0000
7500,561,0,0,561.0000
7600,561,0,0,561.0000
7700,561,0,0,561.0000
7800,561,0,0,561.0000
7900,561,0,0,561.0000
8000,561,0,0,561.0000
8100,561,0,0,561.0000
8200,561,0,0,561.0000
8300,561,0,0,561.0000
8400,561,0,0,561.0000
8500,561,0,0,561.0000
8600,561,0,0,561.0000
8700,561,0,0,561.0000
8800,561,0,0,561.0000
8900,561,0,0,561.0000
9000,561,0,0,561.0000
9100,561,0,0,561.0000
9200,561,0,0,561.0000
9300,561,0,0,561.0000
9400,561,0,0,561.0000
9500,561,0,0,561.0000
9600,561,0,0,561.0000
9700,561,0,0,561.0000
9800,561,0,0,561.0000
9900,561,0,0,561.0000
10000,561,0,0,561.0000
10100,561,0,0,561.0000
10200,561,0,0,561.0000
10300,561,0,0,561.0000
10400,561,0,0,561.0000
10500,561,0,0,561.0000
10600,561,0,0,561.0000
10700,561,0,0,561.0000
10800,561,0,0,561.0000
10900,561,0,0,561.0000
11000,561,0,0,561.0000
11100,561,0,0,561.0000
11200,561,0,0,561.0000
11300,561,0,0,561.0000
11400,561,0,0,561.0000
11500,561,0,0,561.0000
11600,561,0,0,561.0000
11700,561,0,0,561.0000
11800,561,0,0,561.0000
11900,561,0,0,561.0000
12000,561,0,0,561.0000
12100,561,0,0,561.0000
12200,561,0,0,561.0000
12300,561,0,0,561.0000
12400,561,0,0,561.0000
12500,561,0,0,561.0000
12600,561,0,0,561.0000
12700,561,0,0,561.0000
12800,561,0,0,561.0000
12900,561,0,0,561.0000
13000,561,0,0,561.0000
13100,561,0,0,561.0000
13200,561,0,0,561.0000
13300,561,0,0,561.0000
13400,561,0,0,561.0000
13500,561,0,0,561.0000
13600,561,0,0,561.0000
13700,561,0,0,561.0000
13800,561,0,0,561.0000
13900,561,0,0,561.0000
14000,561,0,0,561.0000
14100,561,0,0,561.0000
14200,561,0,0,561.0000
14300,561,0,0,561.0000
14400,561,0,0,561.0000
14500,561,0,0,561.0000
14600,561,0,0,561.0000
14700,561,0,0,561.0000
14800,561,0,0,561.0000
14900,561,0,0,561.0000
15000,561,0,0,561.0000
15100,561,0,0,561.0000
15200,561,0,0,561.0000
15300,561,0,0,561.0000
15400,561,0,0,561.0000
15500,561,0,0,561.0000
15600,561,0,0,561.0000
15700,561,0,0,561.0000
15800,561,0,0,561.0000
15900,561,0,0,561.0000
16000,561,0,0,561.0000
16100,561,0,0,561.0000
16200,561,0,0,561.0000
16300,561,0,0,561.0000
16400,561,0,0,561.0000
16500,561,0,0,561.0000
16600,561,0,0,561.0000
16700,561,0,0,561.0000
16800,561,0,0,561.0000
16900,561,0,0,561.0000
17000,561,0,0,561.0000
17100,561,0,0,561.0000
17200,561,0,0,561.0000
17300,561,0,0,561.0000
17400,561,0,0,561.0000
17500,561,0,0,561.0000
17600,561,0,0,561.0000
17700,561,0,0,561.0000
17800,561,0,0,561.0000
17900,561,0,0,561.0000
18000,561,0,0,561.0000
18100,561,0,0,561.0000
