eval,best_cost,uncovered,redundancy,score
1,2762,0,0,2762.0000
100,1103,0,0,1103.0000
200,859,0,0,859.0000
300,826,0,0,826.0000
400,824,0,0,824.0000
500,824,0,0,824.0000
600,824,0,0,824.0000
700,824,0,0,824.0000
800,811,0,0,811.0000
900,811,0,0,811.0000
1000,807,0,0,807.0000
1100,739,0,0,739.0000
1200,729,0,0,729.0000
1300,729,0,0,729.0000
1400,729,0,0,729.0000
1500,729,0,0,729.0000
1600,727,0,0,727.0000
1700,716,0,0,716.0000
1800,716,0,0,716.0000
1900,716,0,0,716.0000
2000,716,0,0,716.0000
2100,716,0,0,716.0000
2200,716,0,0,716.0000
2300,716,0,0,716.0000
2400,716,0,0,716.0000
2500,716,0,0,716.0000
2600,716,0,0,716.0000
2700,716,0,0,716.0000
2800,716,0,0,716.0000
2900,716,0,0,716.0000
3000,716,0,0,716.0000
3100,716,0,0,716.0000
3200,716,0,0,716.0000
3300,716,0,0,716.0000
3400,716,0,0,716.0000
3500,716,0,0,716.0000
3600,716,0,0,716.0000
3700,716,0,0,716.0000
3800,716,0,0,716.0000
3900,716,0,0,716.0000
4000,716,0,0,716.0000
4100,716,0,0,716.0000
4200,716,0,0,716.0000
4300,716,0,0,716.0000
4400,716,0,0,716.0000
4500,716,0,0,716.0000
4600,716,0,0,716.0000
4700,716,0,0,716.0000
4800,716,0,0,716.0000
4900,716,0,0,716.0000
5000,716,0,0,716.0000
5100,716,0,0,716.0000
5200,716,0,0,716.0000
5300,716,0,0,716.0000
5400,716,0,0,716.0000
5500,716,0,0,716.0000
5600,716,0,0,716.0000
5700,716,0,0,716.0000
5800,716,0,0,716.0000
5900,716,0,0,716.0000
6000,716,0,0,716.0000
6100,716,0,0,716.0000
6200,716,0,0,716.0000
6300,716,0,0,716.0000
6400,716,0,0,716.0000
6500,716,0,0,716.0000
6600,716,0,0,716.0000
6700,716,0,0,716.0000
6800,716,0,0,716.0000
6900,716,0,0,716.0000
7000,716,0,0,716.0000
7100,716,0,0,716.0000
7200,716,0,0,716.0000
7300,716,0,0,716.0000
7400,716,0,0,716.0000
7500,716,0,0,716.0000
7600,716,0,0,716.0000
7700,716,0,0,716.0000
7800,716,0,0,716.0000
7900,716,0,0,716.0000
8000,716,0,0,716.0000
8100,716,0,0,716.0000
8200,716,0,0,716.0000
8300,716,0,0,716.0000
8400,716,0,0,716.0000
8500,716,0,0,716.0000
8600,716,0,0,716.0000
8700,716,0,0,716.0000
8800,716,0,0,716.0000
8900,716,0,0,716.0000
9000,716,0,0,716.0000
9100,716,0,0,716.0000
9200,716,0,0,716.0000
9300,716,0,0,716.0000
9400,716,0,0,716.0000
9500,716,0,0,716.0000
9600,716,0,0,716.0000
9700,716,0,0,716.0000
9800,716,0,0,716.0000
9900,716,0,0,716.0000
10000,716,0,0,716.0000
10100,716,0,0,716.0000
10200,716,0,0,716.0000
10300,716,0,0,716.0000
10400,716,0,0,716.0000
10500,716,0,0,716.0000
10600,716,0,0,716.0000
10700,716,0,0,716.0000
10800,716,0,0,716.0000
10900,716,0,0,716.0000
11000,716,0,0,716.0000
11100,716,0,0,716.0000
11200,716,0,0,716.0000
11300,716,0,0,716.0000
11400,716,0,0,716.0000
11500,716,0,0,716.0000
11600,716,0,0,716.0000
11700,716,0,0,716.0000
11800,716,0,0,716.0000
11900,716,0,0,716.0000
12000,716,0,0,716.0000
12100,716,0,0,716.0000
12200,716,0,0,716.0000
12300,716,0,0,716.0000
12400,716,0,0,716.0000
12500,716,0,0,716.0000
12600,716,0,0,716.0000
12700,716,0,0,716.0000
12800,716,0,0,716.0000
12900,716,0,0,716.0000
13000,716,0,0,716.0000
13100,716,0,0,716.0000
13200,716,0,0,716.0000
