eval,best_cost,uncovered,redundancy,score
1,3639,0,0,3639.0000
100,2742,0,0,2742.0000
200,2455,0,0,2455.0000
300,2257,0,0,2257.0000
400,1571,0,0,1571.0000
500,1462,0,0,1462.0000
600,1252,0,0,1252.0000
700,1013,0,0,1013.0000
800,926,0,0,926.0000
900,926,0,0,926.0000
1000,926,0,0,926.0000
1100,920,0,0,920.0000
1200,919,0,0,919.0000
1300,893,0,0,893.0000
1400,791,0,0,791.0000
1500,791,0,0,791.0000
1600,791,0,0,791.0000
1700,724,0,0,724.0000
1800,724,0,0,724.0000
1900,723,0,0,723.0000
2000,723,0,0,723.0000
2100,723,0,0,723.0000
2200,723,0,0,723.0000
2300,723,0,0,723.0000
2400,723,0,0,723.0000
2500,710,0,0,710.0000
2600,710,0,0,710.0000
2700,688,0,0,688.0000
2800,688,0,0,688.0000
2900,685,0,0,685.0000
3000,685,0,0,685.0000
3100,679,0,0,679.0000
3200,614,0,0,614.0000
3300,614,0,0,614.0000
3400,614,0,0,614.0000
3500,614,0,0,614.0000
3600,600,0,0,600.0000
3700,600,0,0,600.0000
3800,600,0,0,600.0000
3900,600,0,0,600.0000
4000,600,0,0,600.0000
4100,600,0,0,600.0000
4200,600,0,0,600.0000
4300,600,0,0,600.0000
4400,600,0,0,600.0000
4500,600,0,0,600.0000
4600,600,0,0,600.0000
4700,600,0,0,600.0000
4800,600,0,0,600.0000
4900,600,0,0,600.0000
5000,600,0,0,600.0000
5100,600,0,0,600.0000
5200,600,0,0,600.0000
5300,600,0,0,600.0000
5400,600,0,0,600.0000
5500,600,0,0,600.0000
5600,600,0,0,600.0000
5700,600,0,0,600.0000
5800,600,0,0,600.0000
5900,600,0,0,600.0000
6000,600,0,0,600.0000
6100,600,0,0,600.0000
6200,600,0,0,600.0000
6300,600,0,0,600.0000
6400,600,0,0,600.0000
6500,600,0,0,600.0000
6600,600,0,0,600.0000
6700,600,0,0,600.0000
6800,600,0,0,600.0000
6900,600,0,0,600.0000
7000,600,0,0,600.0000
7100,600,0,0,600.0000
7200,600,0,0,600.0000
7300,600,0,0,600.0000
7400,600,0,0,600.0000
7500,600,0,0,600.0000
7600,600,0,0,600.0000
7700,600,0,0,600.0000
7800,600,0,0,600.0000
7900,600,0,0,600.0000
