eval,best_cost,uncovered,redundancy,score
1,2445,0,0,2445.0000
100,1175,0,0,1175.0000
200,692,0,0,692.0000
300,672,0,0,672.0000
400,671,0,0,671.0000
500,657,0,0,657.0000
600,657,0,0,657.0000
700,639,0,0,639.0000
800,639,0,0,639.0000
900,639,0,0,639.0000
1000,639,0,0,639.0000
1100,638,0,0,638.0000
1200,638,0,0,638.0000
1300,638,0,0,638.0000
1400,638,0,0,638.0000
1500,634,0,0,634.0000
1600,634,0,0,634.0000
1700,634,0,0,634.0000
1800,634,0,0,634.0000
1900,634,0,0,634.0000
2000,634,0,0,634.0000
2100,634,0,0,634.0000
2200,634,0,0,634.0000
2300,597,0,0,597.0000
2400,597,0,0,597.0000
2500,597,0,0,597.0000
2600,597,0,0,597.0000
2700,597,0,0,597.0000
2800,597,0,0,597.0000
2900,597,0,0,597.0000
3000,597,0,0,597.0000
3100,597,0,0,597.0000
3200,593,0,0,593.0000
3300,593,0,0,593.0000
3400,593,0,0,593.0000
3500,593,0,0,593.0000
3600,593,0,0,593.0000
3700,593,0,0,593.0000
3800,593,0,0,593.0000
3900,593,0,0,593.0000
4000,593,0,0,593.0000
4100,593,0,0,593.0000
4200,593,0,0,593.0000
4300,593,0,0,593.0000
4400,593,0,0,593.0000
4500,593,0,0,593.0000
4600,593,0,0,593.0000
4700,593,0,0,593.0000
4800,593,0,0,593.0000
4900,593,0,0,593.0000
5000,593,0,0,593.0000
5100,593,0,0,593.0000
5200,593,0,0,593.0000
5300,593,0,0,593.0000
5400,593,0,0,593.0000
5500,593,0,0,593.0000
5600,593,0,0,593.0000
5700,593,0,0,593.0000
5800,593,0,0,593.0000
5900,593,0,0,593.0000
6000,593,0,0,593.0000
6100,593,0,0,593.0000
6200,593,0,0,593.0000
6300,593,0,0,593.0000
6400,593,0,0,593.0000
6500,593,0,0,593.0000
6600,593,0,0,593.0000
6700,593,0,0,593.0000
6800,593,0,0,593.0000
6900,593,0,0,593.0000
7000,593,0,0,593.0000
7100,593,0,0,593.0000
7200,593,0,0,593.0000
7300,593,0,0,593.0000
7400,593,0,0,593.0000
7500,593,0,0,593.0000
7600,593,0,0,593.0000
7700,593,0,0,593.0000
7800,593,0,0,593.0000
7900,593,0,0,593.0000
8000,593,0,0,593.0000
8100,593,0,0,593.0000
8200,593,0,0,593.0000
8300,593,0,0,593.0000
8400,593,0,0,593.0000
8500,593,0,0,593.0000
8600,593,0,0,593.0000
8700,593,0,0,593.0000
8800,593,0,0,593.0000
8900,593,0,0,593.0000
9000,593,0,0,593.0000
9100,593,0,0,593.0000
9200,593,0,0,593.0000
9300,593,0,0,593.0000
9400,593,0,0,593.0000
9500,593,0,0,593.0000
9600,593,0,0,593.0000
9700,593,0,0,593.0000
9800,593,0,0,593.0000
9900,593,0,0,593.0000
