eval,best_cost,uncovered,redundancy,score
1,3124,0,0,3124.0000
100,2574,0,0,2574.0000
200,2207,0,0,2207.0000
300,1887,0,0,1887.0000
400,1609,0,0,1609.0000
500,1414,0,0,1414.0000
600,1299,0,0,1299.0000
700,1208,0,0,1208.0000
800,996,0,0,996.0000
900,979,0,0,979.0000
1000,882,0,0,882.0000
1100,799,0,0,799.0000
1200,773,0,0,773.0000
1300,773,0,0,773.0000
1400,733,0,0,733.0000
1500,733,0,0,733.0000
1600,733,0,0,733.0000
1700,717,0,0,717.0000
1800,717,0,0,717.0000
1900,683,0,0,683.0000
2000,674,0,0,674.0000
2100,674,0,0,674.0000
2200,674,0,0,674.0000
2300,641,0,0,641.0000
2400,641,0,0,641.0000
2500,591,0,0,591.0000
2600,591,0,0,591.0000
2700,591,0,0,591.0000
2800,591,0,0,591.0000
2900,591,0,0,591.0000
3000,586,0,0,586.0000
3100,586,0,0,586.0000
3200,586,0,0,586.0000
3300,583,0,0,583.0000
3400,583,0,0,583.0000
3500,583,0,0,583.0000
3600,520,0,0,520.0000
3700,520,0,0,520.0000
3800,520,0,0,520.0000
3900,520,0,0,520.0000
4000,520,0,0,520.0000
4100,520,0,0,520.0000
4200,520,0,0,520.0000
4300,520,0,0,520.0000
4400,520,0,0,520.0000
4500,520,0,0,520.0000
4600,520,0,0,520.0000
4700,520,0,0,520.0000
4800,520,0,0,520.0000
4900,520,0,0,520.0000
5000,520,0,0,520.0000
5100,520,0,0,520.0000
5200,520,0,0,520.0000
5300,520,0,0,520.0000
5400,520,0,0,520.0000
5500,520,0,0,520.0000
5600,520,0,0,520.0000
5700,520,0,0,520.0000
5800,520,0,0,520.0000
5900,517,0,0,517.0000
6000,517,0,0,517.0000
6100,517,0,0,517.0000
6200,514,0,0,514.0000
6300,514,0,0,514.0000
6400,514,0,0,514.0000
6500,514,0,0,514.0000
6600,514,0,0,514.0000
6700,514,0,0,514.0000
6800,514,0,0,514.0000
6900,514,0,0,514.0000
7000,514,0,0,514.0000
7100,514,0,0,514.0000
7200,514,0,0,514.0000
7300,514,0,0,514.0000
7400,514,0,0,514.0000
7500,514,0,0,514.0000
7600,514,0,0,514.0000
7700,514,0,0,514.0000
7800,514,0,0,514.0000
7900,514,0,0,514.0000
8000,514,0,0,514.0000
8100,514,0,0,514.0000
8200,514,0,0,514.0000
8300,514,0,0,514.0000
8400,514,0,0,514.0000
8500,514,0,0,514.0000
8600,514,0,0,514.0000
8700,514,0,0,514.0000
8800,514,0,0,514.0000
8900,514,0,0,514.0000
9000,514,0,0,514.0000
9100,514,0,0,514.0000
9200,514,0,0,514.0000
9300,514,0,0,514.0000
9400,514,0,0,514.0000
9500,514,0,0,514.0000
9600,514,0,0,514.0000
9700,514,0,0,514.0000
9800,514,0,0,514.0000
