eval,best_cost,uncovered,redundancy,score
1,2764,0,0,2764.0000
100,2552,0,0,2552.0000
200,2336,0,0,2336.0000
300,2282,0,0,2282.0000
400,2057,0,0,2057.0000
500,1601,0,0,1601.0000
600,1483,0,0,1483.0000
700,1388,0,0,1388.0000
800,1347,0,0,1347.0000
900,1338,0,0,1338.0000
1000,1227,0,0,1227.0000
1100,1095,0,0,1095.0000
1200,1003,0,0,1003.0000
1300,979,0,0,979.0000
1400,976,0,0,976.0000
1500,976,0,0,976.0000
1600,931,0,0,931.0000
1700,902,0,0,902.0000
1800,856,0,0,856.0000
1900,741,0,0,741.0000
2000,741,0,0,741.0000
2100,737,0,0,737.0000
2200,727,0,0,727.0000
2300,727,0,0,727.0000
2400,702,0,0,702.0000
2500,702,0,0,702.0000
2600,702,0,0,702.0000
2700,702,0,0,702.0000
2800,690,0,0,690.0000
2900,690,0,0,690.0000
3000,690,0,0,690.0000
3100,690,0,0,690.0000
3200,639,0,0,639.0000
3300,639,0,0,639.0000
3400,639,0,0,639.0000
3500,639,0,0,639.0000
3600,639,0,0,639.0000
3700,639,0,0,639.0000
3800,639,0,0,639.0000
3900,639,0,0,639.0000
4000,639,0,0,639.0000
4100,639,0,0,639.0000
4200,639,0,0,639.0000
4300,639,0,0,639.0000
4400,636,0,0,636.0000
4500,636,0,0,636.0000
4600,636,0,0,636.0000
4700,621,0,0,621.0000
4800,621,0,0,621.0000
4900,621,0,0,621.0000
5000,621,0,0,621.0000
5100,621,0,0,621.0000
5200,619,0,0,619.0000
5300,619,0,0,619.0000
5400,619,0,0,619.0000
5500,619,0,0,619.0000
5600,619,0,0,619.0000
5700,619,0,0,619.0000
5800,619,0,0,619.0000
5900,619,0,0,619.0000
6000,619,0,0,619.0000
6100,619,0,0,619.0000
6200,619,0,0,619.0000
6300,619,0,0,619.0000
6400,619,0,0,619.0000
6500,619,0,0,619.0000
6600,619,0,0,619.0000
6700,619,0,0,619.0000
6800,619,0,0,619.0000
6900,619,0,0,619.0000
7000,619,0,0,619.0000
7100,619,0,0,619.0000
7200,619,0,0,619.0000
7300,619,0,0,619.0000
7400,619,0,0,619.0000
7500,619,0,0,619.0000
7600,619,0,0,619.0000
7700,619,0,0,619.0000
7800,619,0,0,619.0000
7900,619,0,0,619.0000
8000,619,0,0,619.0000
8100,619,0,0,619.0000
8200,619,0,0,619.0000
8300,619,0,0,619.0000
8400,577,0,0,577.0000
8500,577,0,0,577.0000
8600,577,0,0,577.0000
8700,577,0,0,577.0000
8800,577,0,0,577.0000
8900,577,0,0,577.0000
9000,577,0,0,577.0000
9100,577,0,0,577.0000
9200,577,0,0,577.0000
9300,577,0,0,577.0000
9400,577,0,0,577.0000
9500,577,0,0,577.0000
9600,577,0,0,577.0000
9700,575,0,0,575.0000
9800,575,0,0,575.0000
9900,575,0,0,575.0000
10000,575,0,0,575.0000
10100,575,0,0,575.0000
10200,568,0,0,568.0000
10300,568,0,0,568.0000
10400,568,0,0,568.0000
10500,568,0,0,568.0000
10600,568,0,0,568.0000
10700,567,0,0,567.0000
10800,567,0,0,567.0000
10900,567,0,0,567.0000
11000,567,0,0,567.0000
11100,567,0,0,567.0000
11200,567,0,0,567.0000
11300,567,0,0,567.0000
11400,567,0,0,567.0000
11500,567,0,0,567.0000
11600,567,0,0,567.0000
11700,567,0,0,567.0000
11800,567,0,0,567.0000
11900,567,0,0,567.0000
12000,567,0,0,567.0000
12100,567,0,0,567.0000
12200,567,0,0,567.0000
12300,567,0,0,567.0000
12400,567,0,0,567.0000
12500,567,0,0,567.0000
12600,567,0,0,567.0000
12700,567,0,0,567.0000
12800,567,0,0,567.0000
12900,567,0,0,567.0000
13000,567,0,0,567.0000
13100,567,0,0,567.0000
13200,567,0,0,567.0000
13300,567,0,0,567.0000
13400,567,0,0,567.0000
13500,567,0,0,567.0000
13600,567,0,0,567.0000
13700,567,0,0,567.0000
13800,567,0,0,567.0000
13900,567,0,0,567.0000
14000,567,0,0,567.0000
14100,567,0,0,567.0000
14200,567,0,0,567.0000
14300,567,0,0,567.0000
14400,567,0,0,567.0000
14500,567,0,0,567.0000
14600,567,0,0,567.0000
14700,567,0,0,567.0000
14800,567,0,0,567.0000
14900,567,0,0,567.0000
15000,567,0,0,567.0000
15100,567,0,0,567.0000
15200,567,0,0,567.0000
15300,567,0,0,567.0000
15400,567,0,0,567.0000
15500,567,0,0,567.0000
15600,567,0,0,567.0000
15700,567,0,0,567.0000
15800,567,0,0,567.0000
