eval,best_cost,uncovered,redundancy,score
1,3147,0,0,3147.0000
100,2520,0,0,2520.0000
200,2221,0,0,2221.0000
300,2004,0,0,2004.0000
400,1894,0,0,1894.0000
500,1663,0,0,1663.0000
600,1333,0,0,1333.0000
700,1295,0,0,1295.0000
800,986,0,0,986.0000
900,915,0,0,915.0000
1000,841,0,0,841.0000
1100,811,0,0,811.0000
1200,774,0,0,774.0000
1300,765,0,0,765.0000
1400,749,0,0,749.0000
1500,749,0,0,749.0000
1600,710,0,0,710.0000
1700,710,0,0,710.0000
1800,710,0,0,710.0000
1900,710,0,0,710.0000
2000,664,0,0,664.0000
2100,664,0,0,664.0000
2200,664,0,0,664.0000
2300,664,0,0,664.0000
2400,655,0,0,655.0000
2500,655,0,0,655.0000
2600,655,0,0,655.0000
2700,634,0,0,634.0000
2800,626,0,0,626.0000
2900,626,0,0,626.0000
3000,626,0,0,626.0000
3100,626,0,0,626.0000
3200,626,0,0,626.0000
3300,626,0,0,626.0000
3400,625,0,0,625.0000
3500,625,0,0,625.0000
3600,625,0,0,625.0000
3700,625,0,0,625.0000
3800,622,0,0,622.0000
3900,622,0,0,622.0000
4000,622,0,0,622.0000
4100,620,0,0,620.0000
4200,606,0,0,606.0000
4300,606,0,0,606.0000
4400,606,0,0,606.0000
4500,585,0,0,585.0000
4600,585,0,0,585.0000
4700,585,0,0,585.0000
4800,585,0,0,585.0000
4900,584,0,0,584.0000
5000,584,0,0,584.0000
5100,584,0,0,584.0000
5200,584,0,0,584.0000
5300,584,0,0,584.0000
5400,584,0,0,584.0000
5500,584,0,0,584.0000
5600,584,0,0,584.0000
5700,584,0,0,584.0000
5800,584,0,0,584.0000
5900,584,0,0,584.0000
6000,584,0,0,584.0000
6100,584,0,0,584.0000
6200,584,0,0,584.0000
6300,584,0,0,584.0000
6400,584,0,0,584.0000
6500,584,0,0,584.0000
6600,584,0,0,584.0000
6700,584,0,0,584.0000
6800,584,0,0,584.0000
6900,584,0,0,584.0000
7000,584,0,0,584.0000
7100,584,0,0,584.0000
7200,584,0,0,584.0000
7300,584,0,0,584.0000
7400,584,0,0,584.0000
7500,584,0,0,584.0000
7600,584,0,0,584.0000
7700,584,0,0,584.0000
7800,584,0,0,584.0000
7900,584,0,0,584.0000
8000,584,0,0,584.0000
8100,584,0,0,584.0000
8200,584,0,0,584.0000
8300,584,0,0,584.0000
8400,584,0,0,584.0000
8500,584,0,0,584.0000
8600,584,0,0,584.0000
8700,584,0,0,584.0000
8800,584,0,0,584.0000
8900,584,0,0,584.0000
9000,584,0,0,584.0000
9100,584,0,0,584.0000
9200,584,0,0,584.0000
9300,584,0,0,584.0000
9400,584,0,0,584.0000
9500,584,0,0,584.0000
9600,584,0,0,584.0000
9700,584,0,0,584.0000
9800,584,0,0,584.0000
9900,584,0,0,584.0000
10000,584,0,0,584.0000
10100,584,0,0,584.0000
10200,584,0,0,584.0000
10300,584,0,0,584.0000
10400,584,0,0,584.0000
10500,584,0,0,584.0000
10600,584,0,0,584.0000
10700,584,0,0,584.0000
10800,584,0,0,584.0000
10900,584,0,0,584.0000
11000,584,0,0,584.0000
11100,584,0,0,584.0000
11200,584,0,0,584.0000
11300,584,0,0,584.0000
11400,584,0,0,584.0000
11500,584,0,0,584.0000
11600,584,0,0,584.0000
11700,584,0,0,584.0000
11800,584,0,0,584.0000
11900,584,0,0,584.0000
12000,584,0,0,584.0000
12100,584,0,0,584.0000
12200,584,0,0,584.0000
12300,584,0,0,584.0000
12400,584,0,0,584.0000
12500,584,0,0,584.0000
12600,584,0,0,584.0000
12700,584,0,0,584.0000
12800,584,0,0,584.0000
12900,584,0,0,584.0000
13000,584,0,0,584.0000
13100,584,0,0,584.0000
13200,584,0,0,584.0000
13300,584,0,0,584.0000
13400,584,0,0,584.0000
13500,584,0,0,584.0000
13600,584,0,0,584.0000
13700,584,0,0,584.0000
13800,584,0,0,584.0000
13900,584,0,0,584.0000
14000,584,0,0,584.0000
14100,584,0,0,584.0000
14200,584,0,0,584.0000
14300,584,0,0,584.0000
14400,584,0,0,584.0000
14500,584,0,0,584.0000
14600,584,0,0,584.0000
14700,584,0,0,584.0000
14800,584,0,0,584.0000
14900,584,0,0,584.0000
15000,584,0,0,584.0000
15100,584,0,0,584.0000
15200,584,0,0,584.0000
15300,584,0,0,584.0000
15400,584,0,0,584.0000
15500,584,0,0,584.0000
15600,584,0,0,584.0000
15700,584,0,0,584.0000
15800,584,0,0,584.0000
15900,584,0,0,584.0000
16000,584,0,0,584.0000
16100,584,0,0,584.0000
16200,584,0,0,584.0000
16300,584,0,0,584.0000
16400,584,0,0,584.0000
16500,584,0,0,584.0000
16600,584,0,0,584.0000
16700,584,0,0,584.0000
16800,584,0,0,584.0000
16900,584,0,0,584.0000
17000,584,0,0,584.0000
17100,584,0,0,584.0000
17200,584,0,0,584.0000
17300,584,0,0,584.0000
17400,584,0,0,584.0000
17500,584,0,0,584.0000
17600,584,0,0,584.0000
17700,584,0,0,584.0000
17800,584,0,0,584.0000
17900,584,0,0,584.0000
18000,584,0,0,584.0000
18100,584,0,0,584.0000
18200,584,0,0,584.0000
18300,584,0,0,584.0000
18400,584,0,0,584.0000
18500,584,0,0,584.0000
18600,584,0,0,584.0000
18700,584,0,0,584.0000
18800,584,0,0,584.0000
18900,584,0,0,584.0000
19000,584,0,0,584.0000
19100,584,0,0,584.0000
19200,584,0,0,584.0000
19300,584,0,0,584.0000
19400,584,0,0,584.0000
19500,584,0,0,584.0000
19600,584,0,0,584.0000
19700,584,0,0,584.0000
19800,584,0,0,584.0000
19900,584,0,0,584.0000
20000,584,0,0,584.0000
20100,584,0,0,584.0000
20200,584,0,0,584.0000
20300,584,0,0,584.0000
20400,584,0,0,584.0000
20500,584,0,0,584.0000
20600,584,0,0,584.0000
20700,584,0,0,584.0000
20800,584,0,0,584.0000
20900,584,0,0,584.0000
21000,584,0,0,584.0000
21100,584,0,0,584.0000
21200,584,0,0,584.0000
21300,584,0,0,584.0000
21400,584,0,0,584.0000
21500,584,0,0,584.0000
21600,584,0,0,584.0000
21700,584,0,0,584.0000
21800,584,0,0,584.0000
21900,584,0,0,584.0000
22000,584,0,0,584.0000
22100,584,0,0,584.0000
22200,584,0,0,584.0000
22300,584,0,0,584.0000
22400,584,0,0,584.0000
22500,584,0,0,584.0000
22600,584,0,0,584.0000
22700,584,0,0,584.0000
22800,584,0,0,584.0000
22900,584,0,0,584.0000
23000,584,0,0,584.0000
23100,584,0,0,584.0000
23200,584,0,0,584.0000
23300,584,0,0,584.0000
23400,584,0,0,584.0000
23500,584,0,0,584.0000
23600,584,0,0,584.0000
23700,584,0,0,584.0000
23800,584,0,0,584.0000
23900,584,0,0,584.0000
24000,584,0,0,584.0000
24100,584,0,0,584.0000
24200,584,0,0,584.0000
24300,584,0,0,584.0000
24400,584,0,0,584.0000
24500,584,0,0,584.0000
24600,584,0,0,584.0000
24700,584,0,0,584.0000
24800,584,0,0,584.0000
24900,584,0,0,584.0000
25000,584,0,0,584.0000
25100,584,0,0,584.0000
25200,584,0,0,584.0000
25300,584,0,0,584.0000
25400,584,0,0,584.0000
25500,584,0,0,584.0000
25600,584,0,0,584.0000
25700,584,0,0,584.0000
25800,584,0,0,584.0000
25900,584,0,0,584.0000
26000,584,0,0,584.0000
26100,584,0,0,584.0000
26200,584,0,0,584.0000
26300,584,0,0,584.0000
26400,584,0,0,584.0000
26500,584,0,0,584.0000
26600,584,0,0,584.0000
26700,584,0,0,584.0000
26800,584,0,0,584.0000
26900,584,0,0,584.0000
27000,584,0,0,584.0000
27100,584,0,0,584.0000
27200,584,0,0,584.0000
27300,584,0,0,584.0000
27400,584,0,0,584.0000
27500,584,0,0,584.0000
27600,584,0,0,584.0000
27700,584,0,0,584.0000
27800,584,0,0,584.0000
27900,584,0,0,584.0000
28000,584,0,0,584.0000
28100,584,0,0,584.0000
28200,584,0,0,584.0000
28300,584,0,0,584.0000
28400,584,0,0,584.0000
28500,584,0,0,584.0000
28600,584,0,0,584.0000
28700,584,0,0,584.0000
28800,584,0,0,584.0000
28900,584,0,0,584.0000
29000,584,0,0,584.0000
29100,584,0,0,584.0000
29200,584,0,0,584.0000
29300,584,0,0,584.0000
29400,584,0,0,584.0000
29500,584,0,0,584.0000
29600,584,0,0,584.0000
29700,584,0,0,584.0000
29800,584,0,0,584.0000
29900,584,0,0,584.0000
30000,584,0,0,584.0000
30100,584,0,0,584.0000
30200,584,0,0,584.0000
30300,584,0,0,584.0000
30400,584,0,0,584.0000
30500,584,0,0,584.0000
30600,584,0,0,584.0000
30700,584,0,0,584.0000
30800,584,0,0,584.0000
30900,584,0,0,584.0000
31000,584,0,0,584.0000
31100,584,0,0,584.0000
31200,584,0,0,584.0000
31300,584,0,0,584.0000
31400,584,0,0,584.0000
31500,584,0,0,584.0000
31600,584,0,0,584.0000
31700,584,0,0,584.0000
31800,584,0,0,584.0000
31900,584,0,0,584.0000
32000,584,0,0,584.0000
32100,584,0,0,584.0000
32200,584,0,0,584.0000
32300,584,0,0,584.0000
32400,584,0,0,584.0000
32500,584,0,0,584.0000
32600,584,0,0,584.0000
32700,584,0,0,584.0000
32800,584,0,0,584.0000
32900,584,0,0,584.0000
33000,584,0,0,584.0000
33100,584,0,0,584.0000
33200,584,0,0,584.0000
33300,584,0,0,584.0000
33400,584,0,0,584.0000
33500,584,0,0,584.0000
33600,584,0,0,584.0000
33700,584,0,0,584.0000
33800,584,0,0,584.0000
33900,584,0,0,584.0000
34000,584,0,0,584.0000
34100,584,0,0,584.0000
34200,584,0,0,584.0000
34300,584,0,0,584.0000
34400,584,0,0,584.0000
34500,584,0,0,584.0000
34600,584,0,0,584.0000
34700,584,0,0,584.0000
34800,584,0,0,584.0000
34900,584,0,0,584.0000
