eval,best_cost,uncovered,redundancy,score
1,2068,0,0,2068.0000
100,1068,0,0,1068.0000
200,715,0,0,715.0000
300,639,0,0,639.0000
400,639,0,0,639.0000
500,613,0,0,613.0000
600,592,0,0,592.0000
700,592,0,0,592.0000
800,592,0,0,592.0000
900,592,0,0,592.0000
1000,592,0,0,592.0000
1100,592,0,0,592.0000
1200,592,0,0,592.0000
1300,592,0,0,592.0000
1400,592,0,0,592.0000
1500,592,0,0,592.0000
1600,592,0,0,592.0000
1700,592,0,0,592.0000
1800,592,0,0,592.0000
1900,592,0,0,592.0000
2000,592,0,0,592.0000
2100,592,0,0,592.0000
2200,592,0,0,592.0000
2300,580,0,0,580.0000
2400,580,0,0,580.0000
2500,580,0,0,580.0000
2600,580,0,0,580.0000
2700,580,0,0,580.0000
2800,580,0,0,580.0000
2900,580,0,0,580.0000
3000,580,0,0,580.0000
3100,580,0,0,580.0000
3200,580,0,0,580.0000
3300,580,0,0,580.0000
3400,580,0,0,580.0000
3500,580,0,0,580.0000
3600,580,0,0,580.0000
3700,580,0,0,580.0000
3800,580,0,0,580.0000
3900,577,0,0,577.0000
4000,577,0,0,577.0000
4100,577,0,0,577.0000
4200,577,0,0,577.0000
4300,577,0,0,577.0000
4400,577,0,0,577.0000
4500,577,0,0,577.0000
4600,577,0,0,577.0000
4700,577,0,0,577.0000
4800,577,0,0,577.0000
4900,577,0,0,577.0000
5000,577,0,0,577.0000
5100,577,0,0,577.0000
5200,577,0,0,577.0000
5300,577,0,0,577.0000
5400,577,0,0,577.0000
5500,577,0,0,577.0000
5600,577,0,0,577.0000
5700,577,0,0,577.0000
5800,577,0,0,577.0000
5900,577,0,0,577.0000
6000,577,0,0,577.0000
6100,577,0,0,577.0000
6200,577,0,0,577.0000
6300,577,0,0,577.0000
6400,577,0,0,577.0000
6500,577,0,0,577.0000
6600,577,0,0,577.0000
6700,577,0,0,577.0000
6800,577,0,0,577.0000
6900,577,0,0,577.0000
7000,577,0,0,577.0000
7100,577,0,0,577.0000
7200,577,0,0,577.0000
7300,577,0,0,577.0000
7400,577,0,0,577.0000
7500,577,0,0,577.0000
7600,577,0,0,577.0000
7700,577,0,0,577.0000
7800,577,0,0,577.0000
7900,577,0,0,577.0000
8000,577,0,0,577.0000
8100,577,0,0,577.0000
8200,577,0,0,577.0000
8300,577,0,0,577.0000
8400,577,0,0,577.0000
8500,577,0,0,577.0000
8600,577,0,0,577.0000
8700,577,0,0,577.0000
8800,577,0,0,577.0000
8900,577,0,0,577.0000
9000,577,0,0,577.0000
9100,577,0,0,577.0000
9200,577,0,0,577.0000
9300,577,0,0,577.0000
9400,577,0,0,577.0000
9500,577,0,0,577.0000
9600,577,0,0,577.0000
9700,577,0,0,577.0000
9800,577,0,0,577.0000
9900,577,0,0,577.0000
10000,577,0,0,577.0000
10100,577,0,0,577.0000
10200,577,0,0,577.0000
10300,577,0,0,577.0000
10400,577,0,0,577.0000
10500,577,0,0,577.0000
10600,577,0,0,577.0000
10700,577,0,0,577.0000
10800,577,0,0,577.0000
10900,577,0,0,577.0000
11000,577,0,0,577.0000
11100,577,0,0,577.0000
11200,577,0,0,577.0000
11300,577,0,0,577.0000
11400,577,0,0,577.0000
11500,577,0,0,577.0000
11600,577,0,0,577.0000
11700,577,0,0,577.0000
11800,577,0,0,577.0000
11900,577,0,0,577.0000
12000,577,0,0,577.0000
12100,577,0,0,577.0000
12200,577,0,0,577.0000
12300,577,0,0,577.0000
12400,577,0,0,577.0000
12500,577,0,0,577.0000
12600,577,0,0,577.0000
12700,577,0,0,577.0000
12800,577,0,0,577.0000
12900,577,0,0,577.0000
13000,577,0,0,577.0000
13100,577,0,0,577.0000
13200,577,0,0,577.0000
13300,577,0,0,577.0000
13400,577,0,0,577.0000
13500,577,0,0,577.0000
13600,577,0,0,577.0000
13700,577,0,0,577.0000
13800,577,0,0,577.0000
13900,577,0,0,577.0000
14000,577,0,0,577.0000
14100,577,0,0,577.0000
14200,577,0,0,577.0000
14300,577,0,0,577.0000
14400,577,0,0,577.0000
14500,577,0,0,577.0000
14600,577,0,0,577.0000
14700,577,0,0,577.0000
14800,577,0,0,577.0000
14900,577,0,0,577.0000
15000,577,0,0,577.0000
15100,577,0,0,577.0000
15200,577,0,0,577.0000
15300,577,0,0,577.0000
15400,577,0,0,577.0000
15500,577,0,0,577.0000
15600,577,0,0,577.0000
15700,577,0,0,577.0000
15800,577,0,0,577.0000
15900,577,0,0,577.0000
16000,577,0,0,577.0000
16100,577,0,0,577.0000
16200,577,0,0,577.0000
16300,577,0,0,577.0000
16400,577,0,0,577.0000
16500,577,0,0,577.0000
16600,577,0,0,577.0000
16700,577,0,0,577.0000
16800,577,0,0,577.0000
16900,577,0,0,577.0000
17000,577,0,0,577.0000
17100,577,0,0,577.0000
17200,577,0,0,577.0000
17300,577,0,0,577.0000
17400,577,0,0,577.0000
17500,577,0,0,577.0000
17600,577,0,0,577.0000
17700,577,0,0,577.0000
17800,577,0,0,577.0000
17900,577,0,0,577.0000
18000,577,0,0,577.0000
18100,577,0,0,577.0000
18200,577,0,0,577.0000
18300,577,0,0,577.0000
18400,577,0,0,577.0000
18500,577,0,0,577.0000
18600,577,0,0,577.0000
18700,577,0,0,577.0000
18800,577,0,0,577.0000
18900,577,0,0,577.0000
19000,577,0,0,577.0000
19100,577,0,0,577.0000
19200,577,0,0,577.0000
19300,577,0,0,577.0000
19400,577,0,0,577.0000
19500,577,0,0,577.0000
19600,577,0,0,577.0000
19700,577,0,0,577.0000
19800,577,0,0,577.0000
19900,577,0,0,577.0000
20000,577,0,0,577.0000
20100,577,0,0,577.0000
20200,577,0,0,577.0000
20300,577,0,0,577.0000
20400,577,0,0,577.0000
20500,577,0,0,577.0000
20600,577,0,0,577.0000
20700,577,0,0,577.0000
20800,577,0,0,577.0000
20900,577,0,0,577.0000
21000,577,0,0,577.0000
21100,577,0,0,577.0000
21200,577,0,0,577.0000
21300,577,0,0,577.0000
21400,577,0,0,577.0000
21500,577,0,0,577.0000
21600,577,0,0,577.0000
21700,577,0,0,577.0000
21800,577,0,0,577.0000
21900,577,0,0,577.0000
22000,577,0,0,577.0000
22100,577,0,0,577.0000
22200,577,0,0,577.0000
22300,577,0,0,577.0000
22400,577,0,0,577.0000
22500,577,0,0,577.0000
22600,577,0,0,577.0000
22700,577,0,0,577.0000
22800,577,0,0,577.0000
22900,577,0,0,577.0000
23000,577,0,0,577.0000
23100,577,0,0,577.0000
23200,577,0,0,577.0000
23300,577,0,0,577.0000
23400,577,0,0,577.0000
23500,577,0,0,577.0000
23600,577,0,0,577.0000
23700,577,0,0,577.0000
23800,577,0,0,577.0000
23900,577,0,0,577.0000
24000,577,0,0,577.0000
24100,577,0,0,577.0000
24200,577,0,0,577.0000
24300,577,0,0,577.0000
24400,577,0,0,577.0000
24500,577,0,0,577.0000
24600,577,0,0,577.0000
24700,577,0,0,577.0000
24800,577,0,0,577.0000
24900,577,0,0,577.0000
25000,577,0,0,577.0000
25100,577,0,0,577.0000
25200,577,0,0,577.0000
25300,577,0,0,577.0000
25400,577,0,0,577.0000
25500,577,0,0,577.0000
25600,577,0,0,577.0000
25700,577,0,0,577.0000
25800,577,0,0,577.0000
25900,577,0,0,577.0000
26000,577,0,0,577.0000
26100,577,0,0,577.0000
26200,577,0,0,577.0000
26300,577,0,0,577.0000
26400,577,0,0,577.0000
26500,577,0,0,577.0000
26600,577,0,0,577.0000
26700,577,0,0,577.0000
26800,577,0,0,577.0000
26900,577,0,0,577.0000
27000,577,0,0,577.0000
27100,577,0,0,577.0000
27200,577,0,0,577.0000
27300,577,0,0,577.0000
27400,577,0,0,577.0000
27500,577,0,0,577.0000
27600,577,0,0,577.0000
27700,577,0,0,577.0000
27800,577,0,0,577.0000
27900,577,0,0,577.0000
28000,577,0,0,577.0000
28100,577,0,0,577.0000
28200,577,0,0,577.0000
28300,577,0,0,577.0000
28400,577,0,0,577.0000
28500,577,0,0,577.0000
28600,577,0,0,577.0000
28700,577,0,0,577.0000
28800,577,0,0,577.0000
28900,577,0,0,577.0000
29000,577,0,0,577.0000
29100,577,0,0,577.0000
29200,577,0,0,577.0000
29300,577,0,0,577.0000
29400,577,0,0,577.0000
29500,577,0,0,577.0000
29600,577,0,0,577.0000
29700,577,0,0,577.0000
29800,577,0,0,577.0000
29900,577,0,0,577.0000
30000,577,0,0,577.0000
30100,577,0,0,577.0000
30200,577,0,0,577.0000
30300,577,0,0,577.0000
30400,577,0,0,577.0000
30500,577,0,0,577.0000
30600,577,0,0,577.0000
30700,577,0,0,577.0000
30800,577,0,0,577.0000
30900,577,0,0,577.0000
31000,577,0,0,577.0000
31100,577,0,0,577.0000
31200,577,0,0,577.0000
31300,577,0,0,577.0000
31400,577,0,0,577.0000
31500,577,0,0,577.0000
31600,577,0,0,577.0000
31700,577,0,0,577.0000
31800,577,0,0,577.0000
31900,577,0,0,577.0000
32000,577,0,0,577.0000
32100,577,0,0,577.0000
32200,577,0,0,577.0000
32300,577,0,0,577.0000
32400,577,0,0,577.0000
32500,577,0,0,577.0000
32600,577,0,0,577.0000
32700,577,0,0,577.0000
32800,577,0,0,577.0000
32900,577,0,0,577.0000
33000,577,0,0,577.0000
33100,577,0,0,577.0000
33200,577,0,0,577.0000
33300,577,0,0,577.0000
33400,577,0,0,577.0000
33500,577,0,0,577.0000
33600,577,0,0,577.0000
33700,577,0,0,577.0000
33800,577,0,0,577.0000
33900,577,0,0,577.0000
34000,577,0,0,577.0000
34100,577,0,0,577.0000
34200,577,0,0,577.0000
34300,577,0,0,577.0000
34400,577,0,0,577.0000
34500,577,0,0,577.0000
34600,577,0,0,577.0000
34700,577,0,0,577.0000
34800,577,0,0,577.0000
34900,577,0,0,577.0000
35000,577,0,0,577.0000
35100,577,0,0,577.0000
35200,577,0,0,577.0000
35300,577,0,0,577.0000
35400,577,0,0,577.0000
35500,577,0,0,577.0000
35600,577,0,0,577.0000
35700,577,0,0,577.0000
35800,577,0,0,577.0000
35900,577,0,0,577.0000
36000,577,0,0,577.0000
36100,577,0,0,577.0000
36200,577,0,0,577.0000
36300,577,0,0,577.0000
36400,577,0,0,577.0000
36500,577,0,0,577.0000
36600,577,0,0,577.0000
36700,577,0,0,577.0000
36800,577,0,0,577.0000
36900,577,0,0,577.0000
37000,577,0,0,577.0000
37100,577,0,0,577.0000
37200,577,0,0,577.0000
37300,577,0,0,577.0000
37400,577,0,0,577.0000
37500,577,0,0,577.0000
37600,577,0,0,577.0000
37700,577,0,0,577.0000
37800,577,0,0,577.0000
37900,577,0,0,577.0000
38000,577,0,0,577.0000
38100,577,0,0,577.0000
38200,577,0,0,577.0000
38300,577,0,0,577.0000
38400,577,0,0,577.0000
38500,577,0,0,577.0000
38600,577,0,0,577.0000
38700,577,0,0,577.0000
38800,577,0,0,577.0000
38900,577,0,0,577.0000
39000,577,0,0,577.0000
39100,577,0,0,577.0000
39200,577,0,0,577.0000
39300,577,0,0,577.0000
39400,577,0,0,577.0000
39500,577,0,0,577.0000
39600,577,0,0,577.0000
39700,577,0,0,577.0000
39800,577,0,0,577.0000
39900,577,0,0,577.0000
40000,577,0,0,577.0000
40100,577,0,0,577.0000
40200,577,0,0,577.0000
40300,577,0,0,577.0000
40400,577,0,0,577.0000
40500,577,0,0,577.0000
40600,577,0,0,577.0000
40700,577,0,0,577.0000
40800,577,0,0,577.0000
40900,577,0,0,577.0000
41000,577,0,0,577.0000
41100,577,0,0,577.0000
41200,577,0,0,577.0000
41300,577,0,0,577.0000
41400,577,0,0,577.0000
41500,577,0,0,577.0000
41600,577,0,0,577.0000
41700,577,0,0,577.0000
41800,577,0,0,577.0000
41900,577,0,0,577.0000
42000,577,0,0,577.0000
42100,577,0,0,577.0000
42200,577,0,0,577.0000
42300,577,0,0,577.0000
42400,577,0,0,577.0000
42500,577,0,0,577.0000
42600,577,0,0,577.0000
42700,577,0,0,577.0000
42800,577,0,0,577.0000
42900,577,0,0,577.0000
43000,577,0,0,577.0000
43100,577,0,0,577.0000
43200,577,0,0,577.0000
43300,577,0,0,577.0000
43400,577,0,0,577.0000
43500,577,0,0,577.0000
43600,577,0,0,577.0000
43700,577,0,0,577.0000
43800,577,0,0,577.0000
