eval,best_cost,uncovered,redundancy,score
1,2971,0,0,2971.0000
100,2512,0,0,2512.0000
200,2113,0,0,2113.0000
300,1892,0,0,1892.0000
400,1661,0,0,1661.0000
500,1613,0,0,1613.0000
600,1511,0,0,1511.0000
700,1363,0,0,1363.0000
800,1335,0,0,1335.0000
900,1209,0,0,1209.0000
1000,1139,0,0,1139.0000
1100,1139,0,0,1139.0000
1200,1057,0,0,1057.0000
1300,940,0,0,940.0000
1400,867,0,0,867.0000
1500,810,0,0,810.0000
1600,802,0,0,802.0000
1700,768,0,0,768.0000
1800,767,0,0,767.0000
1900,762,0,0,762.0000
2000,757,0,0,757.0000
2100,753,0,0,753.0000
2200,716,0,0,716.0000
2300,692,0,0,692.0000
2400,692,0,0,692.0000
2500,692,0,0,692.0000
2600,691,0,0,691.0000
2700,691,0,0,691.0000
2800,625,0,0,625.0000
2900,620,0,0,620.0000
3000,620,0,0,620.0000
3100,620,0,0,620.0000
3200,620,0,0,620.0000
3300,620,0,0,620.0000
3400,620,0,0,620.0000
3500,620,0,0,620.0000
3600,620,0,0,620.0000
3700,620,0,0,620.0000
3800,613,0,0,613.0000
3900,613,0,0,613.0000
4000,613,0,0,613.0000
4100,613,0,0,613.0000
4200,613,0,0,613.0000
4300,613,0,0,613.0000
4400,613,0,0,613.0000
4500,613,0,0,613.0000
4600,613,0,0,613.0000
4700,587,0,0,587.0000
4800,587,0,0,587.0000
4900,587,0,0,587.0000
5000,587,0,0,587.0000
5100,583,0,0,583.0000
5200,583,0,0,583.0000
5300,583,0,0,583.0000
5400,583,0,0,583.0000
5500,583,0,0,583.0000
5600,583,0,0,583.0000
5700,583,0,0,583.0000
5800,583,0,0,583.0000
5900,583,0,0,583.0000
6000,583,0,0,583.0000
6100,583,0,0,583.0000
6200,583,0,0,583.0000
6300,583,0,0,583.0000
6400,583,0,0,583.0000
6500,583,0,0,583.0000
6600,583,0,0,583.0000
6700,583,0,0,583.0000
6800,583,0,0,583.0000
6900,583,0,0,583.0000
7000,583,0,0,583.0000
7100,583,0,0,583.0000
7200,583,0,0,583.0000
7300,583,0,0,583.0000
7400,583,0,0,583.0000
7500,583,0,0,583.0000
7600,583,0,0,583.0000
7700,583,0,0,583.0000
7800,583,0,0,583.0000
7900,583,0,0,583.0000
8000,583,0,0,583.0000
8100,583,0,0,583.0000
8200,583,0,0,583.0000
8300,583,0,0,583.0000
8400,583,0,0,583.0000
8500,583,0,0,583.0000
8600,583,0,0,583.0000
8700,583,0,0,583.0000
8800,583,0,0,583.0000
8900,583,0,0,583.0000
9000,583,0,0,583.0000
9100,583,0,0,583.0000
9200,583,0,0,583.0000
9300,583,0,0,583.0000
9400,583,0,0,583.0000
9500,583,0,0,583.0000
9600,583,0,0,583.0000
9700,583,0,0,583.0000
9800,583,0,0,583.0000
9900,583,0,0,583.0000
10000,583,0,0,583.0000
10100,583,0,0,583.0000
10200,583,0,0,583.0000
10300,583,0,0,583.0000
10400,583,0,0,583.0000
10500,583,0,0,583.0000
10600,583,0,0,583.0000
10700,583,0,0,583.0000
10800,583,0,0,583.0000
10900,583,0,0,583.0000
11000,583,0,0,583.0000
11100,583,0,0,583.0000
11200,583,0,0,583.0000
11300,583,0,0,583.0000
11400,583,0,0,583.0000
11500,583,0,0,583.0000
11600,583,0,0,583.0000
11700,583,0,0,583.0000
11800,583,0,0,583.0000
11900,583,0,0,583.0000
12000,583,0,0,583.0000
12100,583,0,0,583.0000
12200,583,0,0,583.0000
12300,583,0,0,583.0000
12400,583,0,0,583.0000
12500,583,0,0,583.0000
12600,583,0,0,583.0000
12700,583,0,0,583.0000
12800,583,0,0,583.0000
12900,583,0,0,583.0000
13000,583,0,0,583.0000
13100,583,0,0,583.0000
13200,583,0,0,583.0000
13300,583,0,0,583.0000
13400,583,0,0,583.0000
13500,583,0,0,583.0000
13600,583,0,0,583.0000
13700,583,0,0,583.0000
13800,583,0,0,583.0000
13900,583,0,0,583.0000
14000,583,0,0,583.0000
14100,583,0,0,583.0000
14200,583,0,0,583.0000
14300,583,0,0,583.0000
14400,583,0,0,583.0000
14500,583,0,0,583.0000
14600,583,0,0,583.0000
14700,583,0,0,583.0000
14800,583,0,0,583.0000
14900,583,0,0,583.0000
15000,583,0,0,583.0000
15100,583,0,0,583.0000
15200,583,0,0,583.0000
15300,583,0,0,583.0000
15400,583,0,0,583.0000
15500,583,0,0,583.0000
15600,583,0,0,583.0000
15700,583,0,0,583.0000
15800,583,0,0,583.0000
15900,583,0,0,583.0000
16000,583,0,0,583.0000
16100,583,0,0,583.0000
16200,583,0,0,583.0000
16300,583,0,0,583.0000
16400,583,0,0,583.0000
16500,583,0,0,583.0000
16600,583,0,0,583.0000
16700,583,0,0,583.0000
16800,583,0,0,583.0000
16900,583,0,0,583.0000
17000,583,0,0,583.0000
17100,583,0,0,583.0000
17200,583,0,0,583.0000
17300,583,0,0,583.0000
17400,583,0,0,583.0000
17500,583,0,0,583.0000
17600,583,0,0,583.0000
17700,583,0,0,583.0000
17800,583,0,0,583.0000
17900,583,0,0,583.0000
18000,583,0,0,583.0000
