eval,best_cost,uncovered,redundancy,score
1,3412,0,0,3412.0000
100,2650,0,0,2650.0000
200,2285,0,0,2285.0000
300,1953,0,0,1953.0000
400,1700,0,0,1700.0000
500,1455,0,0,1455.0000
600,1367,0,0,1367.0000
700,1228,0,0,1228.0000
800,1124,0,0,1124.0000
900,1033,0,0,1033.0000
1000,851,0,0,851.0000
1100,830,0,0,830.0000
1200,830,0,0,830.0000
1300,755,0,0,755.0000
1400,729,0,0,729.0000
1500,729,0,0,729.0000
1600,729,0,0,729.0000
1700,682,0,0,682.0000
1800,682,0,0,682.0000
1900,634,0,0,634.0000
2000,597,0,0,597.0000
2100,597,0,0,597.0000
2200,594,0,0,594.0000
2300,594,0,0,594.0000
2400,547,0,0,547.0000
2500,547,0,0,547.0000
2600,547,0,0,547.0000
2700,547,0,0,547.0000
2800,542,0,0,542.0000
2900,542,0,0,542.0000
3000,542,0,0,542.0000
3100,542,0,0,542.0000
3200,534,0,0,534.0000
3300,534,0,0,534.0000
3400,534,0,0,534.0000
3500,534,0,0,534.0000
3600,534,0,0,534.0000
3700,534,0,0,534.0000
3800,525,0,0,525.0000
3900,525,0,0,525.0000
4000,525,0,0,525.0000
4100,525,0,0,525.0000
4200,525,0,0,525.0000
4300,525,0,0,525.0000
4400,525,0,0,525.0000
4500,525,0,0,525.0000
4600,523,0,0,523.0000
4700,523,0,0,523.0000
4800,523,0,0,523.0000
4900,510,0,0,510.0000
5000,510,0,0,510.0000
5100,510,0,0,510.0000
5200,510,0,0,510.0000
5300,510,0,0,510.0000
5400,510,0,0,510.0000
5500,510,0,0,510.0000
5600,510,0,0,510.0000
5700,510,0,0,510.0000
5800,510,0,0,510.0000
5900,510,0,0,510.0000
6000,510,0,0,510.0000
6100,510,0,0,510.0000
6200,510,0,0,510.0000
6300,510,0,0,510.0000
6400,510,0,0,510.0000
6500,510,0,0,510.0000
6600,510,0,0,510.0000
6700,510,0,0,510.0000
6800,510,0,0,510.0000
6900,510,0,0,510.0000
7000,510,0,0,510.0000
7100,510,0,0,510.0000
7200,510,0,0,510.0000
7300,510,0,0,510.0000
7400,510,0,0,510.0000
7500,510,0,0,510.0000
7600,510,0,0,510.0000
7700,510,0,0,510.0000
7800,510,0,0,510.0000
7900,510,0,0,510.0000
8000,510,0,0,510.0000
8100,510,0,0,510.0000
8200,510,0,0,510.0000
8300,510,0,0,510.0000
8400,510,0,0,510.0000
8500,510,0,0,510.0000
8600,510,0,0,510.0000
8700,510,0,0,510.0000
8800,510,0,0,510.0000
8900,510,0,0,510.0000
9000,510,0,0,510.0000
9100,510,0,0,510.0000
9200,510,0,0,510.0000
9300,510,0,0,510.0000
9400,510,0,0,510.0000
9500,510,0,0,510.0000
9600,510,0,0,510.0000
9700,510,0,0,510.0000
9800,510,0,0,510.0000
9900,510,0,0,510.0000
10000,510,0,0,510.0000
10100,510,0,0,510.0000
10200,510,0,0,510.0000
10300,510,0,0,510.0000
10400,510,0,0,510.0000
10500,510,0,0,510.0000
10600,510,0,0,510.0000
10700,510,0,0,510.0000
10800,510,0,0,510.0000
10900,510,0,0,510.0000
11000,510,0,0,510.0000
11100,510,0,0,510.0000
11200,510,0,0,510.0000
11300,510,0,0,510.0000
11400,510,0,0,510.0000
11500,510,0,0,510.0000
11600,510,0,0,510.0000
11700,510,0,0,510.0000
11800,510,0,0,510.0000
11900,510,0,0,510.0000
12000,510,0,0,510.0000
12100,510,0,0,510.0000
12200,510,0,0,510.0000
12300,510,0,0,510.0000
12400,510,0,0,510.0000
12500,510,0,0,510.0000
12600,510,0,0,510.0000
12700,510,0,0,510.0000
12800,510,0,0,510.0000
12900,510,0,0,510.0000
13000,510,0,0,510.0000
13100,510,0,0,510.0000
13200,510,0,0,510.0000
13300,510,0,0,510.0000
13400,510,0,0,510.0000
13500,510,0,0,510.0000
13600,510,0,0,510.0000
13700,510,0,0,510.0000
13800,510,0,0,510.0000
13900,510,0,0,510.0000
14000,510,0,0,510.0000
14100,510,0,0,510.0000
14200,510,0,0,510.0000
14300,510,0,0,510.0000
14400,510,0,0,510.0000
14500,510,0,0,510.0000
14600,510,0,0,510.0000
14700,510,0,0,510.0000
14800,510,0,0,510.0000
14900,510,0,0,510.0000
15000,510,0,0,510.0000
15100,510,0,0,510.0000
15200,510,0,0,510.0000
15300,510,0,0,510.0000
15400,510,0,0,510.0000
15500,510,0,0,510.0000
15600,510,0,0,510.0000
15700,510,0,0,510.0000
15800,510,0,0,510.0000
15900,510,0,0,510.0000
16000,510,0,0,510.0000
16100,510,0,0,510.0000
16200,510,0,0,510.0000
16300,510,0,0,510.0000
16400,510,0,0,510.0000
16500,510,0,0,510.0000
16600,510,0,0,510.0000
16700,510,0,0,510.0000
16800,510,0,0,510.0000
16900,510,0,0,510.0000
17000,510,0,0,510.0000
17100,510,0,0,510.0000
17200,510,0,0,510.0000
17300,510,0,0,510.0000
17400,510,0,0,510.0000
17500,510,0,0,510.0000
17600,510,0,0,510.0000
17700,510,0,0,510.0000
17800,510,0,0,510.0000
17900,510,0,0,510.0000
18000,510,0,0,510.0000
18100,510,0,0,510.0000
18200,510,0,0,510.0000
18300,510,0,0,510.0000
18400,510,0,0,510.0000
18500,510,0,0,510.0000
18600,510,0,0,510.0000
18700,510,0,0,510.0000
18800,510,0,0,510.0000
18900,510,0,0,510.0000
19000,510,0,0,510.0000
19100,510,0,0,510.0000
19200,510,0,0,510.0000
19300,510,0,0,510.0000
19400,510,0,0,510.0000
19500,510,0,0,510.0000
19600,510,0,0,510.0000
19700,510,0,0,510.0000
19800,510,0,0,510.0000
19900,510,0,0,510.0000
20000,510,0,0,510.0000
20100,510,0,0,510.0000
20200,510,0,0,510.0000
20300,510,0,0,510.0000
20400,510,0,0,510.0000
20500,510,0,0,510.0000
20600,510,0,0,510.0000
20700,510,0,0,510.0000
20800,510,0,0,510.0000
20900,510,0,0,510.0000
21000,510,0,0,510.0000
21100,510,0,0,510.0000
21200,510,0,0,510.0000
21300,510,0,0,510.0000
21400,510,0,0,510.0000
21500,510,0,0,510.0000
