eval,best_cost,uncovered,redundancy,score
1,2764,0,0,2764.0000
100,2159,0,0,2159.0000
200,1997,0,0,1997.0000
300,1624,0,0,1624.0000
400,1453,0,0,1453.0000
500,1343,0,0,1343.0000
600,1291,0,0,1291.0000
700,1191,0,0,1191.0000
800,1191,0,0,1191.0000
900,1182,0,0,1182.0000
1000,1102,0,0,1102.0000
1100,994,0,0,994.0000
1200,994,0,0,994.0000
1300,890,0,0,890.0000
1400,874,0,0,874.0000
1500,812,0,0,812.0000
1600,812,0,0,812.0000
1700,812,0,0,812.0000
1800,754,0,0,754.0000
1900,754,0,0,754.0000
2000,754,0,0,754.0000
2100,754,0,0,754.0000
2200,754,0,0,754.0000
2300,754,0,0,754.0000
2400,754,0,0,754.0000
2500,754,0,0,754.0000
2600,754,0,0,754.0000
2700,686,0,0,686.0000
2800,670,0,0,670.0000
2900,670,0,0,670.0000
3000,670,0,0,670.0000
3100,670,0,0,670.0000
3200,670,0,0,670.0000
3300,670,0,0,670.0000
3400,640,0,0,640.0000
3500,628,0,0,628.0000
3600,628,0,0,628.0000
3700,628,0,0,628.0000
3800,625,0,0,625.0000
3900,625,0,0,625.0000
4000,625,0,0,625.0000
4100,625,0,0,625.0000
4200,625,0,0,625.0000
4300,625,0,0,625.0000
4400,622,0,0,622.0000
4500,610,0,0,610.0000
4600,610,0,0,610.0000
4700,610,0,0,610.0000
4800,610,0,0,610.0000
4900,610,0,0,610.0000
5000,610,0,0,610.0000
5100,610,0,0,610.0000
5200,610,0,0,610.0000
5300,610,0,0,610.0000
5400,610,0,0,610.0000
5500,610,0,0,610.0000
5600,610,0,0,610.0000
5700,610,0,0,610.0000
5800,610,0,0,610.0000
5900,610,0,0,610.0000
6000,610,0,0,610.0000
6100,610,0,0,610.0000
6200,610,0,0,610.0000
6300,610,0,0,610.0000
6400,610,0,0,610.0000
6500,610,0,0,610.0000
6600,610,0,0,610.0000
6700,610,0,0,610.0000
6800,610,0,0,610.0000
6900,610,0,0,610.0000
7000,610,0,0,610.0000
7100,610,0,0,610.0000
7200,610,0,0,610.0000
7300,610,0,0,610.0000
7400,610,0,0,610.0000
7500,610,0,0,610.0000
7600,610,0,0,610.0000
7700,610,0,0,610.0000
7800,610,0,0,610.0000
7900,610,0,0,610.0000
8000,610,0,0,610.0000
8100,610,0,0,610.0000
8200,610,0,0,610.0000
8300,610,0,0,610.0000
8400,610,0,0,610.0000
8500,610,0,0,610.0000
8600,610,0,0,610.0000
8700,610,0,0,610.0000
8800,610,0,0,610.0000
8900,610,0,0,610.0000
9000,610,0,0,610.0000
9100,610,0,0,610.0000
9200,610,0,0,610.0000
9300,610,0,0,610.0000
9400,610,0,0,610.0000
9500,610,0,0,610.0000
9600,610,0,0,610.0000
9700,610,0,0,610.0000
9800,610,0,0,610.0000
9900,610,0,0,610.0000
10000,610,0,0,610.0000
10100,610,0,0,610.0000
10200,610,0,0,610.0000
10300,610,0,0,610.0000
10400,610,0,0,610.0000
10500,610,0,0,610.0000
10600,610,0,0,610.0000
10700,610,0,0,610.0000
10800,610,0,0,610.0000
10900,610,0,0,610.0000
11000,610,0,0,610.0000
11100,610,0,0,610.0000
11200,610,0,0,610.0000
11300,610,0,0,610.0000
11400,610,0,0,610.0000
11500,610,0,0,610.0000
11600,610,0,0,610.0000
11700,610,0,0,610.0000
11800,610,0,0,610.0000
11900,610,0,0,610.0000
12000,610,0,0,610.0000
12100,610,0,0,610.0000
12200,610,0,0,610.0000
12300,610,0,0,610.0000
12400,610,0,0,610.0000
12500,610,0,0,610.0000
12600,610,0,0,610.0000
12700,610,0,0,610.0000
12800,610,0,0,610.0000
12900,610,0,0,610.0000
13000,610,0,0,610.0000
13100,610,0,0,610.0000
13200,610,0,0,610.0000
13300,610,0,0,610.0000
13400,610,0,0,610.0000
13500,610,0,0,610.0000
13600,610,0,0,610.0000
13700,610,0,0,610.0000
13800,610,0,0,610.0000
13900,610,0,0,610.0000
14000,610,0,0,610.0000
14100,610,0,0,610.0000
14200,610,0,0,610.0000
14300,610,0,0,610.0000
14400,610,0,0,610.0000
14500,610,0,0,610.0000
14600,610,0,0,610.0000
14700,610,0,0,610.0000
14800,610,0,0,610.0000
14900,610,0,0,610.0000
15000,610,0,0,610.0000
15100,610,0,0,610.0000
15200,610,0,0,610.0000
15300,610,0,0,610.0000
15400,610,0,0,610.0000
15500,610,0,0,610.0000
15600,610,0,0,610.0000
15700,610,0,0,610.0000
15800,610,0,0,610.0000
15900,610,0,0,610.0000
16000,610,0,0,610.0000
16100,610,0,0,610.0000
16200,610,0,0,610.0000
16300,610,0,0,610.0000
16400,610,0,0,610.0000
16500,610,0,0,610.0000
16600,610,0,0,610.0000
16700,610,0,0,610.0000
16800,610,0,0,610.0000
16900,610,0,0,610.0000
17000,610,0,0,610.0000
17100,610,0,0,610.0000
17200,610,0,0,610.0000
17300,610,0,0,610.0000
17400,610,0,0,610.0000
17500,610,0,0,610.0000
17600,610,0,0,610.0000
17700,610,0,0,610.0000
17800,610,0,0,610.0000
17900,610,0,0,610.0000
18000,610,0,0,610.0000
18100,610,0,0,610.0000
18200,610,0,0,610.0000
18300,610,0,0,610.0000
18400,610,0,0,610.0000
18500,610,0,0,610.0000
18600,610,0,0,610.0000
18700,610,0,0,610.0000
18800,610,0,0,610.0000
18900,610,0,0,610.0000
19000,610,0,0,610.0000
19100,610,0,0,610.0000
19200,610,0,0,610.0000
19300,610,0,0,610.0000
19400,610,0,0,610.0000
19500,610,0,0,610.0000
19600,610,0,0,610.0000
19700,610,0,0,610.0000
19800,610,0,0,610.0000
19900,610,0,0,610.0000
20000,610,0,0,610.0000
20100,610,0,0,610.0000
20200,610,0,0,610.0000
20300,610,0,0,610.0000
20400,610,0,0,610.0000
20500,610,0,0,610.0000
20600,610,0,0,610.0000
20700,610,0,0,610.0000
20800,610,0,0,610.0000
20900,610,0,0,610.0000
21000,610,0,0,610.0000
21100,610,0,0,610.0000
21200,610,0,0,610.0000
21300,610,0,0,610.0000
21400,610,0,0,610.0000
21500,610,0,0,610.0000
21600,610,0,0,610.0000
21700,610,0,0,610.0000
21800,610,0,0,610.0000
21900,610,0,0,610.0000
22000,610,0,0,610.0000
22100,610,0,0,610.0000
22200,610,0,0,610.0000
22300,610,0,0,610.0000
22400,610,0,0,610.0000
22500,610,0,0,610.0000
22600,610,0,0,610.0000
22700,610,0,0,610.0000
22800,610,0,0,610.0000
22900,610,0,0,610.0000
23000,610,0,0,610.0000
23100,610,0,0,610.0000
23200,610,0,0,610.0000
23300,610,0,0,610.0000
23400,610,0,0,610.0000
23500,610,0,0,610.0000
23600,610,0,0,610.0000
23700,610,0,0,610.0000
23800,610,0,0,610.0000
23900,610,0,0,610.0000
24000,610,0,0,610.0000
24100,610,0,0,610.0000
24200,610,0,0,610.0000
24300,610,0,0,610.0000
24400,610,0,0,610.0000
24500,610,0,0,610.0000
24600,610,0,0,610.0000
24700,610,0,0,610.0000
24800,610,0,0,610.0000
24900,610,0,0,610.0000
25000,610,0,0,610.0000
25100,610,0,0,610.0000
25200,610,0,0,610.0000
25300,610,0,0,610.0000
25400,610,0,0,610.0000
25500,610,0,0,610.0000
25600,610,0,0,610.0000
25700,610,0,0,610.0000
25800,610,0,0,610.0000
25900,610,0,0,610.0000
26000,610,0,0,610.0000
26100,610,0,0,610.0000
26200,610,0,0,610.0000
26300,610,0,0,610.0000
26400,610,0,0,610.0000
26500,610,0,0,610.0000
26600,610,0,0,610.0000
26700,610,0,0,610.0000
26800,610,0,0,610.0000
26900,610,0,0,610.0000
27000,610,0,0,610.0000
27100,610,0,0,610.0000
27200,610,0,0,610.0000
27300,610,0,0,610.0000
27400,610,0,0,610.0000
27500,610,0,0,610.0000
27600,610,0,0,610.0000
27700,610,0,0,610.0000
27800,610,0,0,610.0000
27900,610,0,0,610.0000
28000,610,0,0,610.0000
28100,610,0,0,610.0000
28200,610,0,0,610.0000
28300,610,0,0,610.0000
28400,610,0,0,610.0000
28500,610,0,0,610.0000
28600,610,0,0,610.0000
28700,610,0,0,610.0000
28800,610,0,0,610.0000
28900,610,0,0,610.0000
29000,610,0,0,610.0000
29100,610,0,0,610.0000
29200,610,0,0,610.0000
29300,610,0,0,610.0000
29400,610,0,0,610.0000
29500,610,0,0,610.0000
29600,610,0,0,610.0000
29700,610,0,0,610.0000
29800,610,0,0,610.0000
29900,610,0,0,610.0000
30000,610,0,0,610.0000
30100,610,0,0,610.0000
30200,610,0,0,610.0000
30300,610,0,0,610.0000
30400,610,0,0,610.0000
30500,610,0,0,610.0000
30600,610,0,0,610.0000
30700,610,0,0,610.0000
30800,610,0,0,610.0000
30900,610,0,0,610.0000
31000,610,0,0,610.0000
31100,610,0,0,610.0000
31200,610,0,0,610.0000
31300,610,0,0,610.0000
