eval,best_cost,uncovered,redundancy,score
1,3166,0,0,3166.0000
100,2259,0,0,2259.0000
200,2055,0,0,2055.0000
300,1781,0,0,1781.0000
400,1555,0,0,1555.0000
500,1440,0,0,1440.0000
600,1386,0,0,1386.0000
700,1373,0,0,1373.0000
800,1232,0,0,1232.0000
900,1211,0,0,1211.0000
1000,1195,0,0,1195.0000
1100,1162,0,0,1162.0000
1200,1072,0,0,1072.0000
1300,958,0,0,958.0000
1400,945,0,0,945.0000
1500,945,0,0,945.0000
1600,945,0,0,945.0000
1700,918,0,0,918.0000
1800,912,0,0,912.0000
1900,819,0,0,819.0000
2000,819,0,0,819.0000
2100,812,0,0,812.0000
2200,812,0,0,812.0000
2300,812,0,0,812.0000
2400,755,0,0,755.0000
2500,755,0,0,755.0000
2600,755,0,0,755.0000
2700,755,0,0,755.0000
2800,755,0,0,755.0000
2900,755,0,0,755.0000
3000,755,0,0,755.0000
3100,745,0,0,745.0000
3200,745,0,0,745.0000
3300,745,0,0,745.0000
3400,745,0,0,745.0000
3500,745,0,0,745.0000
3600,744,0,0,744.0000
3700,744,0,0,744.0000
3800,737,0,0,737.0000
3900,737,0,0,737.0000
4000,737,0,0,737.0000
4100,737,0,0,737.0000
4200,737,0,0,737.0000
4300,737,0,0,737.0000
4400,737,0,0,737.0000
4500,737,0,0,737.0000
4600,737,0,0,737.0000
4700,737,0,0,737.0000
4800,737,0,0,737.0000
4900,737,0,0,737.0000
5000,737,0,0,737.0000
5100,737,0,0,737.0000
5200,737,0,0,737.0000
5300,737,0,0,737.0000
5400,737,0,0,737.0000
5500,737,0,0,737.0000
5600,737,0,0,737.0000
5700,737,0,0,737.0000
5800,737,0,0,737.0000
5900,737,0,0,737.0000
6000,737,0,0,737.0000
6100,735,0,0,735.0000
6200,735,0,0,735.0000
6300,735,0,0,735.0000
6400,735,0,0,735.0000
6500,735,0,0,735.0000
6600,735,0,0,735.0000
6700,735,0,0,735.0000
6800,735,0,0,735.0000
6900,735,0,0,735.0000
7000,735,0,0,735.0000
7100,735,0,0,735.0000
7200,735,0,0,735.0000
7300,735,0,0,735.0000
7400,735,0,0,735.0000
7500,735,0,0,735.0000
7600,735,0,0,735.0000
7700,735,0,0,735.0000
7800,735,0,0,735.0000
7900,735,0,0,735.0000
8000,735,0,0,735.0000
8100,735,0,0,735.0000
8200,735,0,0,735.0000
8300,735,0,0,735.0000
8400,735,0,0,735.0000
8500,735,0,0,735.0000
8600,735,0,0,735.0000
8700,735,0,0,735.0000
8800,735,0,0,735.0000
8900,735,0,0,735.0000
9000,735,0,0,735.0000
9100,735,0,0,735.0000
9200,735,0,0,735.0000
9300,735,0,0,735.0000
9400,735,0,0,735.0000
9500,735,0,0,735.0000
9600,735,0,0,735.0000
9700,735,0,0,735.0000
9800,735,0,0,735.0000
9900,735,0,0,735.0000
10000,735,0,0,735.0000
10100,735,0,0,735.0000
10200,735,0,0,735.0000
10300,735,0,0,735.0000
10400,735,0,0,735.0000
10500,735,0,0,735.0000
10600,735,0,0,735.0000
10700,735,0,0,735.0000
10800,735,0,0,735.0000
10900,735,0,0,735.0000
11000,735,0,0,735.0000
11100,735,0,0,735.0000
11200,735,0,0,735.0000
11300,735,0,0,735.0000
11400,735,0,0,735.0000
11500,735,0,0,735.0000
11600,735,0,0,735.0000
11700,735,0,0,735.0000
11800,735,0,0,735.0000
11900,735,0,0,735.0000
12000,735,0,0,735.0000
12100,735,0,0,735.0000
12200,735,0,0,735.0000
12300,735,0,0,735.0000
12400,735,0,0,735.0000
12500,735,0,0,735.0000
12600,735,0,0,735.0000
12700,735,0,0,735.0000
12800,735,0,0,735.0000
12900,735,0,0,735.0000
13000,735,0,0,735.0000
13100,735,0,0,735.0000
13200,735,0,0,735.0000
13300,735,0,0,735.0000
13400,735,0,0,735.0000
13500,735,0,0,735.0000
13600,735,0,0,735.0000
13700,735,0,0,735.0000
13800,735,0,0,735.0000
13900,735,0,0,735.0000
14000,735,0,0,735.0000
14100,735,0,0,735.0000
14200,735,0,0,735.0000
14300,735,0,0,735.0000
14400,735,0,0,735.0000
14500,735,0,0,735.0000
14600,735,0,0,735.0000
14700,735,0,0,735.0000
14800,735,0,0,735.0000
14900,735,0,0,735.0000
15000,735,0,0,735.0000
15100,735,0,0,735.0000
15200,735,0,0,735.0000
15300,735,0,0,735.0000
15400,735,0,0,735.0000
15500,735,0,0,735.0000
15600,735,0,0,735.0000
15700,735,0,0,735.0000
15800,735,0,0,735.0000
15900,735,0,0,735.0000
16000,735,0,0,735.0000
16100,735,0,0,735.0000
16200,735,0,0,735.0000
16300,735,0,0,735.0000
16400,735,0,0,735.0000
16500,735,0,0,735.0000
16600,735,0,0,735.0000
16700,735,0,0,735.0000
16800,735,0,0,735.0000
16900,735,0,0,735.0000
17000,735,0,0,735.0000
17100,735,0,0,735.0000
17200,735,0,0,735.0000
17300,735,0,0,735.0000
17400,735,0,0,735.0000
17500,735,0,0,735.0000
17600,735,0,0,735.0000
17700,735,0,0,735.0000
17800,735,0,0,735.0000
17900,735,0,0,735.0000
18000,735,0,0,735.0000
18100,735,0,0,735.0000
18200,735,0,0,735.0000
18300,735,0,0,735.0000
18400,735,0,0,735.0000
18500,735,0,0,735.0000
18600,735,0,0,735.0000
18700,735,0,0,735.0000
18800,735,0,0,735.0000
18900,735,0,0,735.0000
19000,735,0,0,735.0000
19100,735,0,0,735.0000
19200,735,0,0,735.0000
19300,735,0,0,735.0000
19400,735,0,0,735.0000
19500,735,0,0,735.0000
19600,735,0,0,735.0000
19700,735,0,0,735.0000
19800,735,0,0,735.0000
19900,735,0,0,735.0000
20000,735,0,0,735.0000
20100,735,0,0,735.0000
20200,735,0,0,735.0000
20300,735,0,0,735.0000
20400,735,0,0,735.0000
20500,735,0,0,735.0000
20600,735,0,0,735.0000
20700,735,0,0,735.0000
20800,735,0,0,735.0000
20900,735,0,0,735.0000
21000,735,0,0,735.0000
21100,735,0,0,735.0000
21200,735,0,0,735.0000
21300,735,0,0,735.0000
21400,735,0,0,735.0000
21500,735,0,0,735.0000
21600,735,0,0,735.0000
21700,735,0,0,735.0000
21800,735,0,0,735.0000
21900,735,0,0,735.0000
22000,735,0,0,735.0000
22100,735,0,0,735.0000
22200,735,0,0,735.0000
22300,735,0,0,735.0000
22400,735,0,0,735.0000
22500,735,0,0,735.0000
22600,735,0,0,735.0000
22700,735,0,0,735.0000
22800,735,0,0,735.0000
22900,735,0,0,735.0000
23000,735,0,0,735.0000
23100,735,0,0,735.0000
23200,735,0,0,735.0000
23300,735,0,0,735.0000
23400,735,0,0,735.0000
23500,735,0,0,735.0000
23600,735,0,0,735.0000
23700,735,0,0,735.0000
23800,735,0,0,735.0000
23900,735,0,0,735.0000
24000,735,0,0,735.0000
24100,735,0,0,735.0000
24200,735,0,0,735.0000
24300,735,0,0,735.0000
24400,735,0,0,735.0000
24500,735,0,0,735.0000
24600,735,0,0,735.0000
24700,735,0,0,735.0000
24800,735,0,0,735.0000
24900,735,0,0,735.0000
25000,735,0,0,735.0000
25100,735,0,0,735.0000
25200,735,0,0,735.0000
25300,735,0,0,735.0000
25400,735,0,0,735.0000
25500,735,0,0,735.0000
25600,735,0,0,735.0000
25700,735,0,0,735.0000
25800,735,0,0,735.0000
25900,735,0,0,735.0000
26000,735,0,0,735.0000
26100,735,0,0,735.0000
26200,735,0,0,735.0000
26300,735,0,0,735.0000
26400,735,0,0,735.0000
26500,735,0,0,735.0000
26600,735,0,0,735.0000
26700,735,0,0,735.0000
26800,735,0,0,735.0000
26900,735,0,0,735.0000
27000,735,0,0,735.0000
27100,735,0,0,735.0000
27200,735,0,0,735.0000
27300,735,0,0,735.0000
27400,735,0,0,735.0000
27500,735,0,0,735.0000
27600,735,0,0,735.0000
27700,735,0,0,735.0000
27800,735,0,0,735.0000
27900,735,0,0,735.0000
28000,735,0,0,735.0000
28100,735,0,0,735.0000
28200,735,0,0,735.0000
28300,735,0,0,735.0000
28400,735,0,0,735.0000
28500,735,0,0,735.0000
28600,735,0,0,735.0000
28700,735,0,0,735.0000
28800,735,0,0,735.0000
28900,735,0,0,735.0000
29000,735,0,0,735.0000
29100,735,0,0,735.0000
29200,735,0,0,735.0000
29300,735,0,0,735.0000
29400,735,0,0,735.0000
29500,735,0,0,735.0000
29600,735,0,0,735.0000
29700,735,0,0,735.0000
29800,735,0,0,735.0000
29900,735,0,0,735.0000
30000,735,0,0,735.0000
30100,735,0,0,735.0000
30200,735,0,0,735.0000
