eval,best_cost,uncovered,redundancy,score
1,3206,0,0,3206.0000
100,2496,0,0,2496.0000
200,2332,0,0,2332.0000
300,2054,0,0,2054.0000
400,1604,0,0,1604.0000
500,1377,0,0,1377.0000
600,1377,0,0,1377.0000
700,1289,0,0,1289.0000
800,1289,0,0,1289.0000
900,1188,0,0,1188.0000
1000,1188,0,0,1188.0000
1100,1045,0,0,1045.0000
1200,1002,0,0,1002.0000
1300,886,0,0,886.0000
1400,886,0,0,886.0000
1500,862,0,0,862.0000
1600,819,0,0,819.0000
1700,709,0,0,709.0000
1800,709,0,0,709.0000
1900,649,0,0,649.0000
2000,587,0,0,587.0000
2100,571,0,0,571.0000
2200,571,0,0,571.0000
2300,571,0,0,571.0000
2400,529,0,0,529.0000
2500,526,0,0,526.0000
2600,456,0,0,456.0000
2700,456,0,0,456.0000
2800,456,0,0,456.0000
2900,456,0,0,456.0000
3000,456,0,0,456.0000
3100,456,0,0,456.0000
3200,456,0,0,456.0000
3300,456,0,0,456.0000
3400,456,0,0,456.0000
3500,456,0,0,456.0000
3600,456,0,0,456.0000
3700,456,0,0,456.0000
3800,456,0,0,456.0000
3900,456,0,0,456.0000
4000,456,0,0,456.0000
4100,456,0,0,456.0000
4200,456,0,0,456.0000
4300,456,0,0,456.0000
4400,456,0,0,456.0000
4500,456,0,0,456.0000
4600,456,0,0,456.0000
4700,456,0,0,456.0000
4800,456,0,0,456.0000
4900,456,0,0,456.0000
5000,456,0,0,456.0000
5100,456,0,0,456.0000
5200,456,0,0,456.0000
5300,456,0,0,456.0000
5400,456,0,0,456.0000
5500,456,0,0,456.0000
5600,456,0,0,456.0000
5700,456,0,0,456.0000
5800,456,0,0,456.0000
5900,456,0,0,456.0000
6000,456,0,0,456.0000
6100,456,0,0,456.0000
6200,456,0,0,456.0000
6300,456,0,0,456.0000
6400,456,0,0,456.0000
6500,456,0,0,456.0000
6600,456,0,0,456.0000
6700,456,0,0,456.0000
6800,456,0,0,456.0000
6900,456,0,0,456.0000
7000,456,0,0,456.0000
7100,456,0,0,456.0000
7200,456,0,0,456.0000
7300,456,0,0,456.0000
7400,456,0,0,456.0000
7500,456,0,0,456.0000
7600,456,0,0,456.0000
7700,456,0,0,456.0000
7800,456,0,0,456.0000
7900,456,0,0,456.0000
8000,456,0,0,456.0000
8100,456,0,0,456.0000
8200,456,0,0,456.0000
8300,456,0,0,456.0000
8400,456,0,0,456.0000
8500,456,0,0,456.0000
8600,456,0,0,456.0000
8700,456,0,0,456.0000
8800,456,0,0,456.0000
8900,456,0,0,456.0000
9000,456,0,0,456.0000
9100,456,0,0,456.0000
9200,456,0,0,456.0000
9300,456,0,0,456.0000
9400,456,0,0,456.0000
9500,456,0,0,456.0000
9600,456,0,0,456.0000
9700,456,0,0,456.0000
9800,456,0,0,456.0000
9900,456,0,0,456.0000
10000,456,0,0,456.0000
10100,456,0,0,456.0000
10200,456,0,0,456.0000
10300,456,0,0,456.0000
10400,456,0,0,456.0000
10500,456,0,0,456.0000
10600,456,0,0,456.0000
10700,456,0,0,456.0000
10800,456,0,0,456.0000
10900,456,0,0,456.0000
11000,456,0,0,456.0000
11100,456,0,0,456.0000
11200,456,0,0,456.0000
11300,456,0,0,456.0000
11400,456,0,0,456.0000
11500,456,0,0,456.0000
11600,456,0,0,456.0000
11700,456,0,0,456.0000
11800,456,0,0,456.0000
11900,456,0,0,456.0000
12000,456,0,0,456.0000
12100,456,0,0,456.0000
12200,456,0,0,456.0000
12300,456,0,0,456.0000
12400,456,0,0,456.0000
12500,456,0,0,456.0000
12600,456,0,0,456.0000
12700,456,0,0,456.0000
12800,456,0,0,456.0000
12900,456,0,0,456.0000
13000,456,0,0,456.0000
13100,456,0,0,456.0000
13200,456,0,0,456.0000
13300,456,0,0,456.0000
13400,456,0,0,456.0000
13500,456,0,0,456.0000
13600,456,0,0,456.0000
13700,456,0,0,456.0000
13800,456,0,0,456.0000
13900,456,0,0,456.0000
14000,456,0,0,456.0000
14100,456,0,0,456.0000
14200,456,0,0,456.0000
14300,456,0,0,456.0000
14400,456,0,0,456.0000
14500,456,0,0,456.0000
14600,456,0,0,456.0000
14700,456,0,0,456.0000
14800,456,0,0,456.0000
14900,456,0,0,456.0000
15000,456,0,0,456.0000
15100,456,0,0,456.0000
15200,456,0,0,456.0000
15300,456,0,0,456.0000
15400,456,0,0,456.0000
15500,456,0,0,456.0000
15600,456,0,0,456.0000
15700,456,0,0,456.0000
15800,456,0,0,456.0000
15900,456,0,0,456.0000
16000,456,0,0,456.0000
16100,456,0,0,456.0000
16200,456,0,0,456.0000
16300,456,0,0,456.0000
16400,456,0,0,456.0000
16500,456,0,0,456.0000
16600,456,0,0,456.0000
16700,456,0,0,456.0000
16800,456,0,0,456.0000
16900,456,0,0,456.0000
17000,456,0,0,456.0000
17100,456,0,0,456.0000
17200,456,0,0,456.0000
17300,456,0,0,456.0000
17400,456,0,0,456.0000
17500,456,0,0,456.0000
17600,456,0,0,456.0000
17700,456,0,0,456.0000
17800,456,0,0,456.0000
17900,456,0,0,456.0000
18000,456,0,0,456.0000
18100,456,0,0,456.0000
18200,456,0,0,456.0000
18300,456,0,0,456.0000
18400,456,0,0,456.0000
18500,456,0,0,456.0000
18600,456,0,0,456.0000
18700,456,0,0,456.0000
18800,456,0,0,456.0000
18900,456,0,0,456.0000
19000,456,0,0,456.0000
19100,456,0,0,456.0000
19200,456,0,0,456.0000
19300,456,0,0,456.0000
19400,456,0,0,456.0000
19500,456,0,0,456.0000
19600,456,0,0,456.0000
19700,456,0,0,456.0000
19800,456,0,0,456.0000
19900,456,0,0,456.0000
20000,456,0,0,456.0000
20100,456,0,0,456.0000
20200,456,0,0,456.0000
20300,456,0,0,456.0000
20400,456,0,0,456.0000
20500,456,0,0,456.0000
20600,456,0,0,456.0000
20700,456,0,0,456.0000
20800,456,0,0,456.0000
20900,456,0,0,456.0000
21000,456,0,0,456.0000
21100,456,0,0,456.0000
21200,456,0,0,456.0000
21300,456,0,0,456.0000
21400,456,0,0,456.0000
21500,456,0,0,456.0000
21600,456,0,0,456.0000
21700,456,0,0,456.0000
21800,456,0,0,456.0000
21900,456,0,0,456.0000
22000,456,0,0,456.0000
22100,456,0,0,456.0000
22200,456,0,0,456.0000
22300,456,0,0,456.0000
22400,456,0,0,456.0000
22500,456,0,0,456.0000
22600,456,0,0,456.0000
22700,456,0,0,456.0000
22800,456,0,0,456.0000
22900,456,0,0,456.0000
23000,456,0,0,456.0000
23100,456,0,0,456.0000
23200,456,0,0,456.0000
23300,456,0,0,456.0000
23400,456,0,0,456.0000
23500,456,0,0,456.0000
23600,456,0,0,456.0000
23700,456,0,0,456.0000
23800,456,0,0,456.0000
23900,456,0,0,456.0000
24000,456,0,0,456.0000
24100,456,0,0,456.0000
24200,456,0,0,456.0000
24300,456,0,0,456.0000
24400,456,0,0,456.0000
24500,456,0,0,456.0000
24600,456,0,0,456.0000
24700,456,0,0,456.0000
24800,456,0,0,456.0000
24900,456,0,0,456.0000
25000,456,0,0,456.0000
25100,456,0,0,456.0000
25200,456,0,0,456.0000
25300,456,0,0,456.0000
25400,456,0,0,456.0000
25500,456,0,0,456.0000
25600,456,0,0,456.0000
25700,456,0,0,456.0000
25800,456,0,0,456.0000
25900,456,0,0,456.0000
26000,456,0,0,456.0000
26100,456,0,0,456.0000
26200,456,0,0,456.0000
26300,456,0,0,456.0000
26400,456,0,0,456.0000
26500,456,0,0,456.0000
26600,456,0,0,456.0000
26700,456,0,0,456.0000
26800,456,0,0,456.0000
26900,456,0,0,456.0000
27000,456,0,0,456.0000
27100,456,0,0,456.0000
27200,456,0,0,456.0000
27300,456,0,0,456.0000
27400,456,0,0,456.0000
27500,456,0,0,456.0000
27600,456,0,0,456.0000
27700,456,0,0,456.0000
27800,456,0,0,456.0000
27900,456,0,0,456.0000
28000,456,0,0,456.0000
28100,456,0,0,456.0000
28200,456,0,0,456.0000
28300,456,0,0,456.0000
28400,456,0,0,456.0000
28500,456,0,0,456.0000
28600,456,0,0,456.0000
28700,456,0,0,456.0000
28800,456,0,0,456.0000
28900,456,0,0,456.0000
29000,456,0,0,456.0000
29100,456,0,0,456.0000
29200,456,0,0,456.0000
29300,456,0,0,456.0000
29400,456,0,0,456.0000
29500,456,0,0,456.0000
29600,456,0,0,456.0000
29700,456,0,0,456.0000
29800,456,0,0,456.0000
29900,456,0,0,456.0000
30000,456,0,0,456.0000
30100,456,0,0,456.0000
30200,456,0,0,456.0000
30300,456,0,0,456.0000
30400,456,0,0,456.0000
30500,456,0,0,456.0000
30600,456,0,0,456.0000
30700,456,0,0,456.0000
30800,456,0,0,456.0000
30900,456,0,0,456.0000
31000,456,0,0,456.0000
31100,456,0,0,456.0000
31200,456,0,0,456.0000
31300,456,0,0,456.0000
31400,456,0,0,456.0000
31500,456,0,0,456.0000
31600,456,0,0,456.0000
31700,456,0,0,456.0000
31800,456,0,0,456.0000
31900,456,0,0,456.0000
32000,456,0,0,456.0000
32100,456,0,0,456.0000
32200,456,0,0,456.0000
32300,456,0,0,456.0000
32400,456,0,0,456.0000
32500,456,0,0,456.0000
32600,456,0,0,456.0000
32700,456,0,0,456.0000
32800,456,0,0,456.0000
32900,456,0,0,456.0000
33000,456,0,0,456.0000
33100,456,0,0,456.0000
33200,456,0,0,456.0000
33300,456,0,0,456.0000
33400,456,0,0,456.0000
33500,456,0,0,456.0000
33600,456,0,0,456.0000
33700,456,0,0,456.0000
33800,456,0,0,456.0000
33900,456,0,0,456.0000
34000,456,0,0,456.0000
34100,456,0,0,456.0000
34200,456,0,0,456.0000
34300,456,0,0,456.0000
34400,456,0,0,456.0000
34500,456,0,0,456.0000
34600,456,0,0,456.0000
34700,456,0,0,456.0000
34800,456,0,0,456.0000
34900,456,0,0,456.0000
35000,456,0,0,456.0000
35100,456,0,0,456.0000
35200,456,0,0,456.0000
35300,456,0,0,456.0000
