eval,best_cost,uncovered,redundancy,score
1,1925,0,0,1925.0000
100,898,0,0,898.0000
200,569,0,0,569.0000
300,479,0,0,479.0000
400,471,0,0,471.0000
500,446,0,0,446.0000
600,446,0,0,446.0000
700,446,0,0,446.0000
800,446,0,0,446.0000
900,446,0,0,446.0000
1000,446,0,0,446.0000
1100,444,0,0,444.0000
1200,444,0,0,444.0000
1300,444,0,0,444.0000
1400,444,0,0,444.0000
1500,444,0,0,444.0000
1600,444,0,0,444.0000
1700,444,0,0,444.0000
1800,444,0,0,444.0000
1900,444,0,0,444.0000
2000,444,0,0,444.0000
2100,444,0,0,444.0000
2200,444,0,0,444.0000
2300,444,0,0,444.0000
2400,444,0,0,444.0000
2500,443,0,0,443.0000
2600,443,0,0,443.0000
2700,443,0,0,443.0000
2800,443,0,0,443.0000
2900,443,0,0,443.0000
3000,443,0,0,443.0000
3100,443,0,0,443.0000
3200,443,0,0,443.0000
3300,443,0,0,443.0000
3400,443,0,0,443.0000
3500,443,0,0,443.0000
3600,443,0,0,443.0000
3700,443,0,0,443.0000
3800,443,0,0,443.0000
3900,443,0,0,443.0000
4000,443,0,0,443.0000
4100,443,0,0,443.0000
4200,443,0,0,443.0000
4300,443,0,0,443.0000
4400,443,0,0,443.0000
4500,443,0,0,443.0000
4600,443,0,0,443.0000
4700,443,0,0,443.0000
4800,443,0,0,443.0000
4900,443,0,0,443.0000
5000,443,0,0,443.0000
5100,443,0,0,443.0000
5200,443,0,0,443.0000
5300,439,0,0,439.0000
5400,439,0,0,439.0000
5500,439,0,0,439.0000
5600,439,0,0,439.0000
5700,439,0,0,439.0000
5800,439,0,0,439.0000
5900,439,0,0,439.0000
6000,439,0,0,439.0000
6100,439,0,0,439.0000
6200,439,0,0,439.0000
6300,439,0,0,439.0000
6400,439,0,0,439.0000
6500,439,0,0,439.0000
6600,439,0,0,439.0000
6700,439,0,0,439.0000
6800,439,0,0,439.0000
6900,439,0,0,439.0000
7000,439,0,0,439.0000
7100,439,0,0,439.0000
7200,439,0,0,439.0000
7300,439,0,0,439.0000
7400,439,0,0,439.0000
7500,439,0,0,439.0000
7600,439,0,0,439.0000
7700,439,0,0,439.0000
7800,439,0,0,439.0000
7900,439,0,0,439.0000
8000,439,0,0,439.0000
8100,439,0,0,439.0000
8200,439,0,0,439.0000
8300,439,0,0,439.0000
8400,439,0,0,439.0000
8500,439,0,0,439.0000
8600,439,0,0,439.0000
8700,439,0,0,439.0000
8800,439,0,0,439.0000
8900,439,0,0,439.0000
9000,439,0,0,439.0000
9100,439,0,0,439.0000
9200,439,0,0,439.0000
9300,439,0,0,439.0000
9400,439,0,0,439.0000
9500,439,0,0,439.0000
9600,439,0,0,439.0000
9700,439,0,0,439.0000
9800,439,0,0,439.0000
9900,439,0,0,439.0000
10000,439,0,0,439.0000
10100,439,0,0,439.0000
10200,439,0,0,439.0000
10300,439,0,0,439.0000
10400,439,0,0,439.0000
10500,439,0,0,439.0000
10600,439,0,0,439.0000
10700,439,0,0,439.0000
10800,439,0,0,439.0000
10900,439,0,0,439.0000
11000,439,0,0,439.0000
11100,439,0,0,439.0000
11200,439,0,0,439.0000
11300,439,0,0,439.0000
11400,439,0,0,439.0000
11500,439,0,0,439.0000
11600,439,0,0,439.0000
11700,439,0,0,439.0000
11800,439,0,0,439.0000
11900,439,0,0,439.0000
12000,439,0,0,439.0000
12100,439,0,0,439.0000
12200,439,0,0,439.0000
12300,439,0,0,439.0000
12400,439,0,0,439.0000
12500,439,0,0,439.0000
12600,439,0,0,439.0000
12700,439,0,0,439.0000
12800,439,0,0,439.0000
12900,439,0,0,439.0000
13000,439,0,0,439.0000
13100,439,0,0,439.0000
13200,439,0,0,439.0000
13300,439,0,0,439.0000
13400,439,0,0,439.0000
13500,439,0,0,439.0000
13600,439,0,0,439.0000
13700,439,0,0,439.0000
13800,439,0,0,439.0000
13900,439,0,0,439.0000
14000,439,0,0,439.0000
14100,439,0,0,439.0000
14200,439,0,0,439.0000
14300,439,0,0,439.0000
14400,439,0,0,439.0000
14500,439,0,0,439.0000
14600,439,0,0,439.0000
14700,439,0,0,439.0000
14800,439,0,0,439.0000
14900,439,0,0,439.0000
15000,439,0,0,439.0000
15100,439,0,0,439.0000
15200,439,0,0,439.0000
15300,439,0,0,439.0000
15400,439,0,0,439.0000
15500,439,0,0,439.0000
15600,439,0,0,439.0000
15700,439,0,0,439.0000
15800,439,0,0,439.0000
15900,433,0,0,433.0000
16000,433,0,0,433.0000
16100,433,0,0,433.0000
16200,433,0,0,433.0000
16300,433,0,0,433.0000
16400,433,0,0,433.0000
16500,433,0,0,433.0000
16600,433,0,0,433.0000
16700,433,0,0,433.0000
16800,433,0,0,433.0000
16900,433,0,0,433.0000
17000,433,0,0,433.0000
17100,433,0,0,433.0000
17200,433,0,0,433.0000
17300,433,0,0,433.0000
17400,433,0,0,433.0000
17500,433,0,0,433.0000
17600,433,0,0,433.0000
17700,433,0,0,433.0000
17800,433,0,0,433.0000
17900,433,0,0,433.0000
18000,433,0,0,433.0000
18100,433,0,0,433.0000
18200,433,0,0,433.0000
18300,433,0,0,433.0000
18400,433,0,0,433.0000
18500,433,0,0,433.0000
18600,433,0,0,433.0000
18700,433,0,0,433.0000
18800,433,0,0,433.0000
18900,433,0,0,433.0000
19000,433,0,0,433.0000
19100,433,0,0,433.0000
19200,433,0,0,433.0000
19300,433,0,0,433.0000
19400,433,0,0,433.0000
19500,433,0,0,433.0000
19600,433,0,0,433.0000
19700,433,0,0,433.0000
19800,433,0,0,433.0000
19900,433,0,0,433.0000
20000,433,0,0,433.0000
20100,433,0,0,433.0000
20200,433,0,0,433.0000
20300,433,0,0,433.0000
20400,433,0,0,433.0000
20500,433,0,0,433.0000
20600,433,0,0,433.0000
20700,433,0,0,433.0000
20800,433,0,0,433.0000
20900,433,0,0,433.0000
21000,433,0,0,433.0000
21100,433,0,0,433.0000
21200,433,0,0,433.0000
21300,433,0,0,433.0000
21400,433,0,0,433.0000
21500,433,0,0,433.0000
21600,433,0,0,433.0000
21700,433,0,0,433.0000
21800,433,0,0,433.0000
21900,433,0,0,433.0000
22000,433,0,0,433.0000
22100,433,0,0,433.0000
22200,433,0,0,433.0000
22300,433,0,0,433.0000
22400,433,0,0,433.0000
22500,433,0,0,433.0000
22600,433,0,0,433.0000
22700,433,0,0,433.0000
22800,433,0,0,433.0000
22900,433,0,0,433.0000
23000,433,0,0,433.0000
23100,433,0,0,433.0000
23200,433,0,0,433.0000
23300,433,0,0,433.0000
23400,433,0,0,433.0000
23500,433,0,0,433.0000
23600,433,0,0,433.0000
23700,433,0,0,433.0000
23800,433,0,0,433.0000
23900,433,0,0,433.0000
24000,433,0,0,433.0000
24100,433,0,0,433.0000
24200,433,0,0,433.0000
24300,433,0,0,433.0000
24400,433,0,0,433.0000
24500,433,0,0,433.0000
24600,433,0,0,433.0000
24700,433,0,0,433.0000
24800,433,0,0,433.0000
24900,433,0,0,433.0000
25000,433,0,0,433.0000
25100,433,0,0,433.0000
25200,433,0,0,433.0000
25300,433,0,0,433.0000
25400,433,0,0,433.0000
25500,433,0,0,433.0000
25600,433,0,0,433.0000
25700,433,0,0,433.0000
25800,433,0,0,433.0000
25900,433,0,0,433.0000
26000,433,0,0,433.0000
26100,433,0,0,433.0000
26200,433,0,0,433.0000
26300,433,0,0,433.0000
26400,433,0,0,433.0000
26500,433,0,0,433.0000
26600,433,0,0,433.0000
26700,433,0,0,433.0000
26800,433,0,0,433.0000
26900,433,0,0,433.0000
27000,433,0,0,433.0000
27100,433,0,0,433.0000
27200,433,0,0,433.0000
27300,433,0,0,433.0000
27400,433,0,0,433.0000
27500,433,0,0,433.0000
27600,433,0,0,433.0000
27700,433,0,0,433.0000
27800,433,0,0,433.0000
27900,433,0,0,433.0000
28000,433,0,0,433.0000
28100,433,0,0,433.0000
28200,433,0,0,433.0000
28300,433,0,0,433.0000
28400,433,0,0,433.0000
28500,433,0,0,433.0000
28600,433,0,0,433.0000
28700,433,0,0,433.0000
28800,433,0,0,433.0000
28900,433,0,0,433.0000
29000,433,0,0,433.0000
29100,433,0,0,433.0000
29200,433,0,0,433.0000
29300,433,0,0,433.0000
29400,433,0,0,433.0000
29500,433,0,0,433.0000
29600,433,0,0,433.0000
29700,433,0,0,433.0000
29800,433,0,0,433.0000
29900,433,0,0,433.0000
30000,433,0,0,433.0000
30100,433,0,0,433.0000
30200,433,0,0,433.0000
30300,433,0,0,433.0000
30400,433,0,0,433.0000
30500,433,0,0,433.0000
30600,433,0,0,433.0000
30700,433,0,0,433.0000
30800,433,0,0,433.0000
30900,433,0,0,433.0000
31000,433,0,0,433.0000
31100,433,0,0,433.0000
31200,433,0,0,433.0000
31300,433,0,0,433.0000
31400,433,0,0,433.0000
31500,433,0,0,433.0000
31600,433,0,0,433.0000
31700,433,0,0,433.0000
31800,433,0,0,433.0000
31900,433,0,0,433.0000
32000,433,0,0,433.0000
32100,433,0,0,433.0000
32200,433,0,0,433.0000
32300,433,0,0,433.0000
32400,433,0,0,433.0000
32500,433,0,0,433.0000
32600,433,0,0,433.0000
32700,433,0,0,433.0000
32800,433,0,0,433.0000
32900,433,0,0,433.0000
33000,433,0,0,433.0000
33100,433,0,0,433.0000
33200,433,0,0,433.0000
33300,433,0,0,433.0000
33400,433,0,0,433.0000
33500,433,0,0,433.0000
33600,433,0,0,433.0000
33700,433,0,0,433.0000
33800,433,0,0,433.0000
33900,433,0,0,433.0000
34000,433,0,0,433.0000
34100,433,0,0,433.0000
34200,433,0,0,433.0000
34300,433,0,0,433.0000
34400,433,0,0,433.0000
34500,433,0,0,433.0000
34600,433,0,0,433.0000
34700,433,0,0,433.0000
34800,433,0,0,433.0000
34900,433,0,0,433.0000
35000,433,0,0,433.0000
35100,433,0,0,433.0000
35200,433,0,0,433.0000
35300,433,0,0,433.0000
35400,433,0,0,433.0000
35500,433,0,0,433.0000
35600,433,0,0,433.0000
35700,433,0,0,433.0000
35800,433,0,0,433.0000
35900,433,0,0,433.0000
36000,433,0,0,433.0000
36100,433,0,0,433.0000
36200,433,0,0,433.0000
36300,433,0,0,433.0000
36400,433,0,0,433.0000
36500,433,0,0,433.0000
36600,433,0,0,433.0000
36700,433,0,0,433.0000
36800,433,0,0,433.0000
36900,433,0,0,433.0000
37000,433,0,0,433.0000
37100,433,0,0,433.0000
37200,433,0,0,433.0000
37300,433,0,0,433.0000
37400,433,0,0,433.0000
37500,433,0,0,433.0000
37600,433,0,0,433.0000
37700,433,0,0,433.0000
37800,433,0,0,433.0000
37900,433,0,0,433.0000
38000,433,0,0,433.0000
38100,433,0,0,433.0000
38200,433,0,0,433.0000
38300,433,0,0,433.0000
38400,433,0,0,433.0000
38500,433,0,0,433.0000
38600,433,0,0,433.0000
38700,433,0,0,433.0000
38800,433,0,0,433.0000
38900,433,0,0,433.0000
39000,433,0,0,433.0000
39100,433,0,0,433.0000
39200,433,0,0,433.0000
39300,433,0,0,433.0000
39400,433,0,0,433.0000
39500,433,0,0,433.0000
39600,433,0,0,433.0000
39700,433,0,0,433.0000
39800,433,0,0,433.0000
39900,433,0,0,433.0000
40000,433,0,0,433.0000
40100,433,0,0,433.0000
40200,433,0,0,433.0000
40300,433,0,0,433.0000
40400,433,0,0,433.0000
40500,433,0,0,433.0000
40600,433,0,0,433.0000
40700,433,0,0,433.0000
40800,433,0,0,433.0000
40900,433,0,0,433.0000
41000,433,0,0,433.0000
41100,433,0,0,433.0000
41200,433,0,0,433.0000
41300,433,0,0,433.0000
41400,433,0,0,433.0000
41500,433,0,0,433.0000
41600,433,0,0,433.0000
41700,433,0,0,433.0000
41800,433,0,0,433.0000
41900,433,0,0,433.0000
42000,433,0,0,433.0000
42100,433,0,0,433.0000
42200,433,0,0,433.0000
42300,433,0,0,433.0000
42400,433,0,0,433.0000
42500,433,0,0,433.0000
42600,433,0,0,433.0000
42700,433,0,0,433.0000
42800,433,0,0,433.0000
42900,433,0,0,433.0000
43000,433,0,0,433.0000
43100,433,0,0,433.0000
43200,433,0,0,433.0000
43300,433,0,0,433.0000
43400,433,0,0,433.0000
43500,433,0,0,433.0000
43600,433,0,0,433.0000
43700,433,0,0,433.0000
43800,433,0,0,433.0000
43900,433,0,0,433.0000
44000,433,0,0,433.0000
44100,433,0,0,433.0000
44200,433,0,0,433.0000
44300,433,0,0,433.0000
44400,433,0,0,433.0000
44500,433,0,0,433.0000
44600,433,0,0,433.0000
44700,433,0,0,433.0000
44800,433,0,0,433.0000
44900,433,0,0,433.0000
45000,433,0,0,433.0000
45100,433,0,0,433.0000
45200,433,0,0,433.0000
45300,433,0,0,433.0000
45400,433,0,0,433.0000
45500,433,0,0,433.0000
45600,433,0,0,433.0000
45700,433,0,0,433.0000
45800,433,0,0,433.0000
45900,433,0,0,433.0000
46000,433,0,0,433.0000
46100,433,0,0,433.0000
46200,433,0,0,433.0000
46300,433,0,0,433.0000
46400,433,0,0,433.0000
46500,433,0,0,433.0000
46600,433,0,0,433.0000
46700,433,0,0,433.0000
46800,433,0,0,433.0000
46900,433,0,0,433.0000
47000,433,0,0,433.0000
47100,433,0,0,433.0000
47200,433,0,0,433.0000
47300,433,0,0,433.0000
47400,433,0,0,433.0000
47500,433,0,0,433.0000
47600,433,0,0,433.0000
47700,433,0,0,433.0000
47800,433,0,0,433.0000
47900,433,0,0,433.0000
48000,433,0,0,433.0000
48100,433,0,0,433.0000
48200,433,0,0,433.0000
48300,433,0,0,433.0000
48400,433,0,0,433.0000
48500,433,0,0,433.0000
48600,433,0,0,433.0000
48700,433,0,0,433.0000
48800,433,0,0,433.0000
48900,433,0,0,433.0000
49000,433,0,0,433.0000
49100,433,0,0,433.0000
49200,433,0,0,433.0000
49300,433,0,0,433.0000
49400,433,0,0,433.0000
49500,433,0,0,433.0000
49600,433,0,0,433.0000
49700,433,0,0,433.0000
49800,433,0,0,433.0000
49900,433,0,0,433.0000
50000,433,0,0,433.0000
